evolution$generation,gravityDecay,countryGravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,mselog,logmse,evolution$samples
9000,2641.447504176911,72.36439826124402,7.8864668485657035,3.703646102768643,3.29443564325399,5.287044641842713,1117.4547760161236,5.161498452298655,34.21151973458028,100
9000,1422.2724592110933,47.48988677826889,2.154095721982565,7.896887549831028,1.6976399850370716,9.509696666358021,1974.7841062120087,5.12817451949377,34.22071146609328,99
9000,10000.0,14.427382183232886,1.8552348076677463,8.565356633979972,1.4810323556703489,1.9788892908946187,2000.0,4.969391743403626,34.158083819118275,1
9000,7581.514430122862,73.92548831322149,0.13960579785100036,6.376581299280973,1.0609635524484693,1.2596646345752052,1755.5634587771153,5.202573148050821,34.13762192417885,67
9000,6133.266394437689,100.0,1.4258069894474974,10.0,0.939493469460073,1.9067143640795714,1630.0733111848062,5.115100735107761,34.10691986289088,1
9000,6532.568113277592,93.84490127165569,0.9933992015970166,9.156729320079814,1.1560468697584705,1.553269594633596,1531.8582707305063,5.021855362380056,34.13346884169286,1
9000,5020.198032653388,71.2354663896031,1.357522414037572,9.178040544074044,0.9883707737588248,1.761860487714846,1927.5229179772466,5.089864504786262,34.12752075557155,4
9000,5721.345125157876,91.22040356704358,1.6115634972847528,9.952812933903454,1.3084390445957537,2.1090173736868305,2000.0,5.02630709856144,34.150317217298216,5
9000,5860.056160962211,95.3355182541707,1.182730164625221,9.53130301691368,1.27709466629506,2.067055939178518,2000.0,5.004148232507202,34.150736845403394,6
9000,5454.208336356716,83.7456323014724,1.358027105670464,9.179834875610325,1.1240047701751377,1.9186572396976176,1843.9177756543606,5.056173737745653,34.137998261571965,7
9000,6040.466992636163,91.99116401341684,1.4637960330700612,9.51814720321712,1.373045963493793,2.207354747939852,2000.0,5.013490450069664,34.1620934478519,8
9000,7787.575505763251,57.921007426211055,1.4119889754853487,8.074045979578132,1.0786873991140475,1.8420995132347335,1335.1813004876303,5.076565141867469,34.13082360017994,9
9000,9280.998325726658,26.122325640166146,1.9610807520156626,6.942498372832791,1.78619312777053,3.17874016614071,1897.6309456509837,5.073641942907292,34.190390234050916,92
9000,5789.375819736943,91.6510718521855,1.290754756942424,9.597962934898053,0.9991321079104799,1.7908344451281355,1907.753871222644,5.10999542630088,34.132730109308326,12
9000,4210.81607293587,72.94798778401406,1.5629548435378258,10.0,0.8744894000000231,1.7667382598388088,1805.2362606396619,5.171967244348995,34.12752971731349,18
9000,6960.298921649475,60.88382348679802,1.1088470377200859,9.375799418692797,1.127571066709248,1.9485027873151535,2000.0,5.0527639935829995,34.13867563543509,14
9000,6453.679085581641,88.73871709665508,1.8970572334190323,10.0,1.360845931214398,2.0883924418299866,2000.0,5.014984583359564,34.15324952579941,11
9000,8318.777015560003,64.42712836920936,0.11334173701578631,8.089820178506058,1.1046151584753772,1.2382008905380881,1497.6999646274699,5.185070264989212,34.14044191818397,82
9000,7283.404064144331,98.85823066232743,1.1836032156730412,7.149184165997532,0.9936671476104487,1.4943136767157028,1441.9596277652854,5.143803571817951,34.12972108160075,22
9000,5997.438104045021,95.98619366882409,1.6197672918633976,9.531785356444498,1.4354510070312827,2.1648248233487264,2000.0,5.010507749167671,34.1629790698731,18
9000,5028.3957118112485,69.77743408489818,1.3702188015160786,9.221965901509815,0.9929246720307927,1.7601717870389366,1927.0315656126825,5.114521713976268,34.130453918489025,30
9000,5532.763243619353,80.74405806545943,1.7605967099046214,8.462240767554038,1.2769160902924126,2.100379160485132,2000.0,5.022738063695747,34.15132587833488,17
9000,7835.585613551957,57.82643285966297,1.3829344113310018,8.317122767918816,1.0760982531970444,1.7542980799607408,1377.6194974689624,5.090528552581115,34.135355379389075,27
9000,9140.37487879691,22.898708467757476,1.8672912292765678,6.88451343660848,1.787367745525381,1.9883845550132373,1863.6974459445519,5.024499602324328,34.17842663032402,85
9000,5014.699062054937,71.76235559519981,1.3160868110457402,9.219755642975848,0.9872384881977782,1.7718971414566225,1912.258487307566,5.097996552016217,34.11394003947763,1
9000,6590.2356109447655,59.83256498958207,1.7332361657793158,8.284058499696906,1.077042983956382,2.183018333986663,2000.0,5.068451179896244,34.1399311792558,25
9000,10000.0,52.667648400256695,1.553719980522657,8.213112582258814,1.0970608548888752,1.7049783024837997,1490.267495626064,5.054257770582102,34.116295775257626,1
9000,10000.0,19.799770014040085,1.7627888368359137,6.609985194041239,1.5059230299573378,1.9306666072765135,2000.0,5.020727338368591,34.160910228496896,40
9000,3188.7439835361783,70.9563798341904,1.4548142673272055,9.093691482609106,0.9622531003145346,1.7083734560784867,1836.6398583325822,5.099999903453103,34.11031678211228,1
9000,8313.66397296954,69.36437691018659,1.0259503820690685,8.301449931968243,1.1510459850359567,1.4285891656975866,1548.9155186341684,5.1225225073745735,34.13566143512397,33
9000,3480.7038300917725,100.0,0.9524753377634889,9.530038401514208,1.139058664819078,1.8908797813462646,1803.5352882756863,5.047066419767317,34.147336059809035,50
9000,4446.547224326973,73.62856400971643,1.5652510193660605,9.963190515798228,0.8891212553803052,1.8125597139906318,1823.5538117597348,5.12600803903818,34.122281204532015,2
9000,3385.541513368353,75.01746724840869,1.5765648028150587,8.946649577331288,0.9207405650394052,1.7038123344055331,1803.9099489909825,5.163271967233742,34.13200360036505,48
