evolution$generation,gravityDecay,countryGravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,mselog,logmse,evolution$samples
8000,4738.872211057735,83.63916377200961,1.509194554250055,9.624203542336268,1.1043852873451763,1.8147570739648229,1852.262313050867,5.034413528071285,34.12531701704887,1
8000,5020.198032653388,71.2354663896031,1.357522414037572,9.178040544074044,0.9883707737588248,1.761860487714846,1927.5229179772466,5.0844773526435265,34.11553848221974,1
8000,9255.235123266357,21.955456656171926,1.840770372857137,8.622046973934193,1.5320693358248305,1.9740273777073671,2000.0,5.012175943906154,34.16514541966443,30
8000,5612.855140495551,95.33099098579008,2.790972662935964,9.950910158580772,1.0971934001186383,2.262032754971965,1969.5434302006367,5.085636570063324,34.14821335496822,69
8000,9687.253171064423,19.705801158388763,2.453861914158036,7.510817281343268,1.380235178970858,2.302384263402058,1734.196889899459,5.044184439086959,34.15620858832236,38
8000,5969.425219836769,96.1186528841023,1.462870112427833,9.714552156040362,1.3556876509106395,2.1852189599306495,2000.0,5.020184616146915,34.15773373290003,24
8000,6922.70079589245,60.339448668888984,1.8260559618961894,8.345156514406959,1.0930473208128775,2.1521495336778615,2000.0,5.060960582477328,34.14076353068218,27
8000,7792.864288757849,55.753845260984136,1.1717095958096104,8.252452621351917,1.0709432805401609,1.809583131627181,1346.8918890912935,5.089282464288724,34.13651246431336,20
8000,3099.1798712193013,77.51963731386464,1.1094560188431077,9.98785356245128,1.1431077002379781,1.9474883587586747,1942.4726037559753,4.999446866472789,34.14357021232429,1
8000,5721.345125157876,91.22040356704358,1.6115634972847528,9.952812933903454,1.3084390445957537,2.1090173736868305,2000.0,5.0064015905134776,34.14016354686736,1
8000,5743.1716251106345,5.608758131755663,0.34163946514079274,1.3600647371911436,1.3864638057994072,1.8612197773068242,629.0068361214823,5.081002091080768,34.17193902577464,68
8000,5426.876164943975,95.74507154273866,1.4548682385829026,9.441111419284558,1.306867438760308,2.1229851784114597,1996.4993450033892,4.99822934433426,34.14366992791385,1
8000,6959.301248427432,60.24359389587995,1.108260264532823,9.442592511171807,1.1280477746925617,2.071103190705705,2000.0,5.036579190584856,34.140827626140066,12
8000,9241.284655723633,25.127594010813915,1.8353877830366003,7.212033447679225,1.528042813383243,1.9438687309120894,1945.694489868056,5.018672069068234,34.16236025136217,40
8000,5028.3957118112485,69.77743408489818,1.3702188015160786,9.221965901509815,0.9929246720307927,1.7601717870389366,1927.0315656126825,5.118399643978799,34.130458127552195,17
8000,8466.690524696996,21.90690430391012,1.859237253620725,6.259029222694728,1.387888742150628,1.9357547674820796,2000.0,5.001324650209606,34.15534476305748,5
8000,5398.85030012511,100.0,1.5185381633986903,10.0,1.145882063035519,1.883903498362238,1756.9782345662686,5.04939401527791,34.13838305967673,11
8000,5607.111963218679,97.78067408589659,2.169511819457243,9.664736566948967,1.1891523069081809,2.097253187808251,2000.0,5.047889039995478,34.13786987550125,8
8000,3172.28567842816,74.34145372993864,1.06988047067798,10.0,1.144952982440011,1.895624459181012,1941.1556248787851,5.045065582338328,34.144722372559684,39
8000,7143.054284319934,79.03572916768881,2.673053640481873,8.975710027980742,1.1155098372312346,2.184004444263385,2000.0,5.077835572960447,34.14435495882007,39
8000,3788.6505931765323,71.30949156582268,1.4622246440892233,9.024122795211934,0.9904483717930413,1.726971022703748,1833.4971461391017,5.117836097807461,34.13278808596604,11
8000,5860.056160962211,95.3355182541707,1.182730164625221,9.53130301691368,1.27709466629506,2.067055939178518,2000.0,4.984095817663392,34.147066546791336,1
8000,5669.61759349396,91.51392114624444,1.5444468387481867,9.51943897573457,1.0259570292032651,1.9396941496813755,1903.2280020046119,5.076693247830635,34.13582573315857,6
8000,5483.149188330488,94.61465416990056,2.7757268247941482,8.233111422710376,1.4468318242826088,2.097156219350784,1992.3920489381806,5.038567463918352,34.15887249845315,52
8000,9398.565880750588,21.27431321669375,1.0102895667419651,8.581903583760216,1.5319851324027987,1.9726551053385812,2000.0,5.006717807163071,34.17066308078631,18
8000,5454.208336356716,83.7456323014724,1.358027105670464,9.179834875610325,1.1240047701751377,1.9186572396976176,1843.9177756543606,5.0342178802004955,34.13263191009179,1
8000,10000.0,70.60825465983982,0.7255639606746561,7.317954465200831,1.267027566163482,1.8815793680770956,2000.0,5.0296501363831,34.15439602679798,32
8000,5729.766741996826,91.70884150153873,1.5844894770993279,9.560964631204666,1.31004357234819,2.1091928033465557,2000.0,5.026604759493429,34.155245286959826,28
8000,5612.855140495549,95.3309909857901,2.7909727220420333,9.950908019025391,1.0971924873095196,2.2620327549719654,1969.5434302006367,5.089406526116308,34.147175611640776,70
8000,6532.56811327759,83.40711581383617,0.9933992015970166,9.156729320079815,1.1560468697584705,1.5532695946335962,1531.8582707305063,5.080681035685419,34.13722233632715,32
8000,7590.754159511384,100.0,1.7541323039423222,9.980475067246983,1.3894204957777545,2.0972690507038934,1995.433108075113,5.019193082693319,34.15632639819878,21
8000,6179.193705908382,91.7849373923498,2.339320148036927,8.238220903153564,1.1955945562004104,2.1107200153698087,2000.0,5.048252280219784,34.140760822948856,21
8000,5789.375819736943,91.6510718521855,1.290754756942424,9.597962934898053,0.9991321079104799,1.7908344451281355,1907.753871222644,5.111201575137092,34.125784083478266,5
8000,6084.86936926407,95.76279632501604,2.403002704861154,10.0,1.1300410091157507,2.1080434185512855,2000.0,5.0694734759019635,34.14071500654565,31
8000,6514.746963980716,86.0845419994089,1.3319241718685995,9.321190070294794,1.1474457350123515,1.5624746382338381,1601.259553175309,5.079397021146597,34.13084154365082,7
8000,4775.1612141535325,76.20228557664122,1.3997903909723375,7.810039949393973,1.1478197042187264,2.0856313950200716,1864.9780894102903,5.032427436359956,34.14173682824097,5
8000,3385.1827258267454,100.0,1.0330503433405607,10.0,1.15229805399589,1.8094325132230407,1792.6625561580252,5.027019132792902,34.13284988656146,1
8000,6282.54856038902,96.373761251099,1.4491575810634771,9.684392070433717,1.3445870662803303,2.1200528223614246,2000.0,5.012258197768332,34.158938202719014,10
8000,6646.599053306226,99.55358450096982,1.8655462421451194,9.676585115322766,1.3677479199479479,2.1480043227021737,1982.7170266980186,5.000436545286743,34.1403239814612,1
8000,7354.467266527089,100.0,1.4494754865005777,8.327464189974092,1.366570071452085,1.9350513888261658,1998.7592558593562,5.0222243658008665,34.15581860791641,16
8000,5881.190406863486,92.39969875371929,1.435070067339452,9.58236621393417,1.31697439051842,2.121909374171655,2000.0,5.024334655994883,34.155540209574866,17
8000,5467.519918674513,83.98951825608621,1.5420006206914707,8.502016466501011,1.0754419986072468,1.9404405418233375,1820.9287508719415,5.036711062613583,34.123969779736576,1
8000,10000.0,70.6974553531849,0.7694311256614316,7.021028536512324,1.2611302750991809,1.8550882189989373,1938.5739012979445,5.0285105490345865,34.15241355611484,25
8000,9242.453578255612,47.7887087902044,1.0320427799188894,8.593834990729041,1.5177084302767818,1.971616115184967,1999.1745152109195,4.991376269857083,34.172245148969,3
8000,7129.363705129405,97.97723976126697,1.4839598055564585,9.116936033539329,1.4004355828495705,1.6672726766163009,1986.8383786834283,5.016794756733999,34.13452607872116,1
8000,6969.277602855434,61.05690488463209,1.1106854554793673,9.396983539045333,1.1390638401282185,1.9492936458698007,1962.1137858837149,5.020459583449606,34.133557396714465,2
8000,5471.393263474215,83.90999188300678,1.4645174140412758,9.243576288322599,1.0834442730879033,1.9183966600252587,1832.4516936118346,5.068880512024029,34.13942329431589,24
8000,6878.585980574353,76.03110060737255,1.4637739067622089,10.0,1.2445902071139092,1.6685360938582878,1638.3800511024517,5.0252902839293485,34.13341586418019,1
8000,5975.9029096737595,97.94869326215185,1.8377601059325728,9.685573790848562,1.3645127048589465,2.1497854043704967,1998.5604078858491,5.016874428068762,34.1570185036995,7
8000,5874.758733738975,85.90495881847795,2.1249801485918067,8.458608009057206,1.266745934208826,2.088452552539419,2000.0,5.034253703305407,34.14398685400465,18
8000,6042.586849168752,95.76691612337699,1.7581567081673137,9.714704279982492,1.3765516251170213,2.185217025370437,1977.6988210876466,5.023804098609831,34.1558768421667,17
