evolution$generation,gravityDecay,countryGravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,mselog,logmse,evolution$samples
7000,7797.3754542708275,55.35682184948563,1.183640112087563,8.262499061316456,1.0763688145922359,1.7835598100434917,1350.085956739742,5.077820172131757,34.13017981453302,4
7000,7224.177883064617,97.11043590820961,1.370418432325331,9.913964046796265,1.5962915820859194,1.887932144450093,1899.4584496450611,4.998670501971543,34.172222841483745,5
7000,5860.056160962211,95.3355182541707,1.182730164625221,9.53130301691368,1.27709466629506,2.067055939178518,2000.0,4.984095817663392,34.147066546791336,1
7000,5956.253730032199,96.11348644996332,1.4628523248105563,9.720605422041952,1.3530955291129976,2.1837042497746717,2000.0,5.023189708910795,34.16000014409696,43
7000,5939.422324875982,68.31538567292293,1.9338644486243286,7.317664213365271,1.2820294295459207,2.2080820884376036,1850.2559181131246,5.024243559611312,34.150163752102145,4
7000,5471.393263474215,83.90999188300678,1.4645174140412758,9.243576288322599,1.0834442730879033,1.9183966600252587,1832.4516936118346,5.07134357729489,34.13807009536756,18
7000,5666.254903202885,91.52305045227436,1.3785771529408075,9.513397709455496,1.027201527429266,1.9077672348509167,1902.676779001724,5.080174371873874,34.125790000335165,3
7000,10000.0,70.60825465983982,0.7255639606746561,7.317954465200831,1.267027566163482,1.8815793680770956,2000.0,5.02571314491934,34.15501947449204,22
7000,6586.214575381557,85.91210861588274,1.4685073676959792,9.63004508901922,1.5434654506618446,2.13679587564034,2000.0,5.008683038923597,34.170365314314466,20
7000,6282.54856038902,96.373761251099,1.4491575810634771,9.684392070433717,1.3445870662803303,2.1200528223614246,2000.0,5.008527224239778,34.15966978053069,4
7000,6179.193705908382,91.7849373923498,2.339320148036927,8.238220903153564,1.1955945562004104,2.1107200153698087,2000.0,5.040423100818866,34.139439099181935,9
7000,7590.754159511384,100.0,1.7541323039423222,9.980475067246983,1.3894204957777545,2.0972690507038934,1995.433108075113,5.020307855977489,34.15649347459667,12
7000,6960.298921649475,60.88382348679802,1.1088470377200859,9.375799418692797,1.127571066709248,1.9485027873151535,2000.0,5.025227905105308,34.135759013403465,2
7000,5599.645269993435,93.08300504588296,2.366608771290583,8.32647230954289,1.2522383573733762,2.2554211919309592,1967.7336984017911,5.041265358541439,34.14571178035007,19
7000,9255.235123266357,21.955456656171926,1.840770372857137,8.622046973934193,1.5320693358248305,1.9740273777073671,2000.0,5.010938638922956,34.16447080282021,22
7000,7354.467266527089,100.0,1.4494754865005777,8.327464189974092,1.366570071452085,1.9350513888261658,1998.7592558593562,5.0226436422789,34.15453051122183,9
7000,7545.021660871727,64.78832122901305,1.4236271347698728,9.2179294823812,1.1247938346565665,2.073733918941374,2000.0,5.043786668193718,34.14205865068865,11
7000,6155.095810676016,99.99999301419227,1.5106710874606042,8.049668196159674,1.2675715144282966,2.0148598308549936,1998.0710743844477,5.028344874499304,34.14563484450346,4
7000,6084.86936926407,95.76279632501604,2.403002704861154,10.0,1.1300410091157507,2.1080434185512855,2000.0,5.0694734759019635,34.14071500654565,25
7000,10000.0,19.799770014040085,1.7627888368359137,6.609985194041239,1.5059230299573378,1.9306666072765135,2000.0,5.011079241345341,34.16077427235568,16
7000,5607.111963218679,97.78067408589659,2.169511819457243,9.664736566948967,1.1891523069081809,2.097253187808251,2000.0,5.047889039995478,34.13782101854086,4
7000,5969.425219836769,96.1186528841023,1.462870112427833,9.714552156040362,1.3556876509106395,2.1852189599306495,2000.0,5.020184616146915,34.15903974728154,16
7000,3480.7038300917725,100.0,0.9524753377634889,9.530038401514208,1.139058664819078,1.8908797813462646,1803.5352882756863,5.047502509639234,34.14703656045311,33
7000,4775.1612141535325,76.20228557664122,1.3997903909723375,7.810039949393973,1.1478197042187264,2.0856313950200716,1864.9780894102903,4.9932496917765885,34.14173682824097,1
