evolution$generation,gravityDecay,countryGravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,mselog,logmse,evolution$samples
7500,9140.37487879691,22.898708467757476,1.8672912292765678,6.88451343660848,1.787367745525381,1.9883845550132373,1863.6974459445519,5.025230334589528,34.17809325613407,73
7500,8076.30723016613,64.01016041099237,0.6168607426983788,7.565907547147489,1.1469539813349048,1.3992595433766568,1155.7501611003722,5.116754541630229,34.11702635434075,3
7500,9255.235123266357,21.955456656171926,1.840770372857137,8.622046973934193,1.5320693358248305,1.9740273777073671,2000.0,5.011152377167492,34.16510250786002,29
7500,9241.284655723633,25.127594010813915,1.8353877830366003,7.212033447679225,1.528042813383243,1.9438687309120894,1945.694489868056,5.0192902147425995,34.16240937714886,37
7500,10000.0,70.6974553531849,0.7694311256614316,7.021028536512324,1.2611302750991809,1.8550882189989373,1938.5739012979445,5.0285105490345865,34.151261249725934,21
7500,8318.777015560003,64.42712836920936,0.11334173701578631,8.089820178506058,1.1046151584753772,1.2382008905380881,1497.6999646274699,5.185140017798063,34.139837458854444,73
7500,7697.964669501045,63.73646452676104,1.0536396224776992,8.53796074515629,1.1523135511712073,1.4325036386073031,1530.9561203068274,5.1225445294231395,34.136935093445665,39
7500,5612.855140495551,95.33099098579008,2.790972662935964,9.950910158580772,1.0971934001186383,2.262032754971965,1969.5434302006367,5.085636570063324,34.14826483122538,63
7500,7404.979789596444,100.0,1.067881575998138,7.243933534290474,1.18667459630569,1.432714425832922,1484.5983494440018,5.054952902026294,34.126105424680425,1
7500,3519.6253634089667,71.35614312058246,1.3619660489405814,9.090549740360096,0.8677039987531338,1.7167180652300589,1807.5735286063864,5.187433464483631,34.132080962270464,40
7500,3662.4585245435014,73.82689725487478,0.9345825526786096,9.16719725849155,1.0237317214135375,1.8934945529087321,1803.9452122307396,5.0820123141344204,34.139683045564034,40
7500,7994.65901151833,53.2497067968801,0.16856521484288683,7.333863684993263,1.1190185532859704,1.4731392786885003,1235.5524756420386,5.067588390432964,34.11646488761835,1
7500,3480.7038300917725,100.0,0.9524753377634889,9.530038401514208,1.139058664819078,1.8908797813462646,1803.5352882756863,5.047066419767317,34.14678444994415,36
7500,4991.234236846367,82.08471435829723,2.305392456342623,10.0,1.1602739282669396,2.265255947064358,2000.0,5.059818335903459,34.14463104525668,31
7500,4837.826990077915,97.84524704414231,1.4556253780640929,9.531367720320713,1.330653250530425,2.1078140961168814,2000.0,5.0025453697264,34.15710366735878,4
7500,6328.053198619064,100.0,2.1477228622814923,9.07145954490485,1.1945685695926913,2.2106397697890463,2000.0,5.058006717688105,34.14542059458779,19
7500,5843.7713692825155,94.9531249128872,1.662066754155337,9.528505850215176,1.2802711289294626,2.065168814105929,2000.0,5.032722914765728,34.14425152799016,3
7500,9398.565880750588,21.27431321669375,1.0102895667419651,8.581903583760216,1.5319851324027987,1.9726551053385812,2000.0,5.006356710947948,34.17066308078631,14
7500,3172.28567842816,74.34145372993864,1.06988047067798,10.0,1.144952982440011,1.895624459181012,1941.1556248787851,5.045065582338328,34.14584626516637,31
7500,5599.645269993435,93.08300504588296,2.366608771290583,8.32647230954289,1.2522383573733762,2.2554211919309592,1967.7336984017911,5.043577678203429,34.146591530534764,21
7500,5612.855140495549,95.3309909857901,2.7909727220420333,9.950908019025391,1.0971924873095196,2.2620327549719654,1969.5434302006367,5.089406526116308,34.147344997640715,68
7500,6252.900731648913,82.0916959369461,1.655812989332578,10.0,1.4313077659303728,2.1563886366010907,2000.0,5.001434578350246,34.15997673214715,2
7500,6879.306412789216,60.22441513751315,1.8051618189607646,8.34913448873687,1.0924924216419336,2.1931666784556727,1968.7756961599657,5.056714379706434,34.12594276025738,1
7500,5737.21459427138,86.38891647348777,2.1217500113810814,8.497882901350767,1.267705239913122,2.0809583799472704,1999.8107504113675,5.036312846142799,34.14616307652466,7
7500,5874.758733738975,85.90495881847795,2.1249801485918067,8.458608009057206,1.266745934208826,2.088452552539419,2000.0,5.041423047523104,34.14249051876336,15
7500,5808.420564464698,93.03627317846555,1.3399178222341834,9.31899790353374,1.0296148861729548,1.8899693280426013,1893.7137127691149,5.084534101520835,34.126871121090396,6
7500,7224.177883064617,97.11043590820961,1.370418432325331,9.913964046796265,1.5962915820859194,1.887932144450093,1899.4584496450611,5.008056762639364,34.17013142288142,10
7500,5743.1716251106345,5.608758131755663,0.34163946514079274,1.3600647371911436,1.3864638057994072,1.8612197773068242,629.0068361214823,5.0810556173709704,34.17220871645617,61
7500,9623.93565230759,62.043724930650086,1.347134489591152,8.565979367104228,1.1691480152787017,1.7246306921767318,1282.6902376383105,5.06242297163577,34.13545122558193,3
7500,7787.575505763251,57.921007426211055,1.4119889754853487,8.074045979578132,1.0786873991140475,1.8420995132347335,1335.1813004876303,5.075041540428219,34.112782944637786,1
7500,5483.149188330488,94.61465416990056,2.7757268247941482,8.233111422710376,1.4468318242826088,2.097156219350784,1992.3920489381806,5.03704695418585,34.15801080628247,47
7500,5975.9029096737595,97.94869326215185,1.8377601059325728,9.685573790848562,1.3645127048589465,2.1497854043704967,1998.5604078858491,5.0137965268022455,34.1519927377725,3
7500,5956.253730032199,96.11348644996332,1.4628523248105563,9.720605422041952,1.3530955291129976,2.1837042497746717,2000.0,5.023018340640256,34.16000014409696,49
7500,8466.690524696996,21.90690430391012,1.859237253620725,6.259029222694728,1.387888742150628,1.9357547674820796,2000.0,5.00650714944744,34.15597917486365,4
7500,7354.467266527089,100.0,1.4494754865005777,8.327464189974092,1.366570071452085,1.9350513888261658,1998.7592558593562,5.01879715267897,34.1555549063536,12
7500,5743.171625110633,5.608758131755663,0.3416394651407928,1.3600626497808088,1.3864638057994072,1.861219777306824,629.0066858797493,5.081036246445031,34.17226741563033,60
7500,7143.054284319934,79.03572916768881,2.673053640481873,8.975710027980742,1.1155098372312346,2.184004444263385,2000.0,5.077276720324793,34.143178271999425,34
7500,6646.599053306226,99.55358450096982,1.8655462421451194,9.676585115322766,1.3677479199479479,2.1480043227021737,1982.7170266980186,5.000436545286743,34.1403239814612,1
7500,6931.752709544124,60.882559233104324,1.1071631700845788,8.346189807789502,1.0928425712203416,2.154164144119582,1981.191650807767,5.063360775901014,34.144818942814304,55
7500,5860.056160962211,95.3355182541707,1.182730164625221,9.53130301691368,1.27709466629506,2.067055939178518,2000.0,4.984095817663392,34.147066546791336,1
7500,6155.095810676016,99.99999301419227,1.5106710874606042,8.049668196159674,1.2675715144282966,2.0148598308549936,1998.0710743844477,5.028414332993234,34.14964424164131,11
7500,7769.235349233208,56.89484754533554,1.3575269522698101,8.243050176108422,1.1195522920068124,1.8662422928994422,1426.2831184878632,5.063196862577236,34.12372424655148,1
7500,6453.679085581641,88.73871709665508,1.8970572334190323,10.0,1.360845931214398,2.0883924418299866,2000.0,5.012249816602373,34.153967360152095,4
7500,7797.3754542708275,55.35682184948563,1.183640112087563,8.262499061316456,1.0763688145922359,1.7835598100434917,1350.085956739742,5.078553803299236,34.13066099370933,5
7500,5471.393263474215,83.90999188300678,1.4645174140412758,9.243576288322599,1.0834442730879033,1.9183966600252587,1832.4516936118346,5.070845165736839,34.137965460238775,19
7500,5997.438104045021,95.98619366882409,1.6197672918633976,9.531785356444498,1.4354510070312827,2.1648248233487264,2000.0,5.015742484117038,34.163316508799234,9
7500,5681.360540683572,91.14717116005711,1.39052862171267,9.532496990269554,1.0322045533134911,1.9005982587623216,1908.402249987516,5.079475086071407,34.13562989335826,11
7500,6586.214575381557,85.91210861588274,1.4685073676959792,9.63004508901922,1.5434654506618446,2.13679587564034,2000.0,5.008683038923597,34.170365314314466,20
7500,5607.111963218679,97.78067408589659,2.169511819457243,9.664736566948967,1.1891523069081809,2.097253187808251,2000.0,5.044650927367631,34.13789644813881,7
7500,6969.277602855434,61.05690488463209,1.1106854554793673,9.396983539045333,1.1390638401282185,1.9492936458698007,1962.1137858837149,5.010626476898663,34.12896249668685,1
7500,6532.56811327759,83.40711581383617,0.9933992015970166,9.156729320079815,1.1560468697584705,1.5532695946335962,1531.8582707305063,5.078666679260187,34.13673892068574,29
7500,5641.642762393415,81.42809534037116,2.3411530867506123,8.193499193961056,1.2558433436691916,2.10758889204052,2000.0,5.045060875719235,34.14825010765692,22
7500,4775.1612141535325,76.20228557664122,1.3997903909723375,7.810039949393973,1.1478197042187264,2.0856313950200716,1864.9780894102903,4.9932496917765885,34.14173682824097,1
7500,7792.864288757849,55.753845260984136,1.1717095958096104,8.252452621351917,1.0709432805401609,1.809583131627181,1346.8918890912935,5.088098432989906,34.135893207486866,19
7500,9687.253171064423,19.705801158388763,2.453861914158036,7.510817281343268,1.380235178970858,2.302384263402058,1734.196889899459,5.044184439086959,34.15676901535551,36
7500,10000.0,70.60825465983982,0.7255639606746561,7.317954465200831,1.267027566163482,1.8815793680770956,2000.0,5.02571314491934,34.15501947449204,26
7500,5532.763243619353,80.74405806545943,1.7605967099046214,8.462240767554038,1.2769160902924126,2.100379160485132,2000.0,5.01711855744215,34.15138249395233,9
7500,7590.754159511384,100.0,1.7541323039423222,9.980475067246983,1.3894204957777545,2.0972690507038934,1995.433108075113,5.021422629261658,34.15632639819878,15
7500,7316.911543180874,99.91249496158497,1.152602855583658,6.993825545182032,1.253031671863065,1.5568458595302126,1492.3348023726435,5.071746460328211,34.13303390938228,4
7500,6084.86936926407,95.76279632501604,2.403002704861154,10.0,1.1300410091157507,2.1080434185512855,2000.0,5.071124216215921,34.14071500654565,29
7500,6042.586849168752,95.76691612337699,1.7581567081673137,9.714704279982492,1.3765516251170213,2.185217025370437,1977.6988210876466,5.023640102191748,34.15458873521757,13
7500,6959.301248427432,60.24359389587995,1.108260264532823,9.442592511171807,1.1280477746925617,2.071103190705705,2000.0,5.036579190584856,34.140827626140066,12
7500,5057.824122870325,99.99999899063431,1.518646100167282,10.0,1.1497833600049954,1.872724590562234,1831.633361233493,5.0498025905335115,34.12630702744264,1
7500,5881.190406863486,92.39969875371929,1.435070067339452,9.58236621393417,1.31697439051842,2.121909374171655,2000.0,5.024334655994883,34.155540209574866,15
7500,6960.298921649475,60.88382348679802,1.1088470377200859,9.375799418692797,1.127571066709248,1.9485027873151535,2000.0,5.039134917740585,34.13691488466837,5
7500,5721.345125157876,91.22040356704358,1.6115634972847528,9.952812933903454,1.3084390445957537,2.1090173736868305,2000.0,5.0064015905134776,34.14016354686736,1
7500,6571.959944425278,55.09077387338407,1.511391470563537,6.892930715879837,1.1061151418594284,2.1523281262681278,1982.3022211638722,5.0385520794015255,34.13964022869668,2
