evolution$generation,gravityDecay,countryGravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,mselog,logmse,evolution$samples
4000,5974.604714552458,93.58861875909743,1.0821088119101097,8.936338754787979,1.4494540600186179,2.1313303142355298,2000.0,4.979539786576469,34.163569384209325,1
4000,3385.541513368353,75.01746724840869,1.5765648028150587,8.946649577331288,0.9207405650394052,1.7038123344055331,1803.9099489909825,5.16639572018075,34.11345721258781,1
4000,1422.2724592110933,47.48988677826889,2.154095721982565,7.896887549831028,1.6976399850370716,9.509696666358021,1974.7841062120087,5.127913948031516,34.22063250991779,49
4000,7432.033491428203,70.45190304625788,0.919100625385084,8.907925582514983,1.2504342026078188,1.5264890279142038,1617.0437098190419,5.063410130811587,34.127810210938264,2
4000,8352.083384905096,66.02189331743311,0.28217721207312424,7.197155749941913,1.138739772842393,1.448590637313393,1268.3444012170685,5.097130559673825,34.13990340458071,7
4000,9493.773535306056,15.740791571373338,2.0611536170570415,7.471496030321514,1.5617597751400418,2.0666268588433594,1749.8328114876601,5.021760474194396,34.1632519002039,9
4000,7581.514430122862,73.92548831322149,0.13960579785100036,6.376581299280973,1.0609635524484693,1.2596646345752052,1755.5634587771153,5.202573148050821,34.13597564897125,17
4000,2641.447504176911,72.36439826124402,7.8864668485657035,3.703646102768643,3.29443564325399,5.287044641842713,1117.4547760161236,5.161403884075767,34.211797462106546,48
4000,6072.269814401412,95.90533991745194,2.5699230946746123,10.0,1.1130802002569729,2.489466138890887,1947.6410726742758,5.0743312676501295,34.14254592345066,13
4000,5070.528996875039,32.174168334919415,1.3790450361111903,3.467746675319362,1.4786208369479166,1.9040367393212554,1266.8713783386374,5.033984079421075,34.16308537304705,17
4000,7452.810342454405,63.392881174351515,0.11680827864863712,9.11065063615492,1.083089062086212,1.815936926008043,1501.4648783377274,5.064554969250582,34.15313426961654,15
4000,8318.777015560003,64.42712756330917,0.11334173701578631,8.089820178506056,1.1056528261982939,1.2382008905380881,1497.69996462747,5.1849539774721265,34.13891395889086,23
4000,6045.969069979924,100.0,1.9926913054126167,9.98380716832435,1.645358377955979,2.2465030907570314,1953.3667345439128,5.026164069573943,34.17258038046451,14
4000,9475.353756736937,24.281318870550216,2.3640136271761234,7.4603794139969555,1.4918506723992602,2.524460623401103,1756.6297848778913,5.03994173039021,34.16555438374765,18
4000,7515.261651602935,13.874400594196464,4.30762240765034,3.1372251261965918,1.884385592036644,5.741635997238534,1360.337733810193,5.125434358402222,34.20074009634402,42
4000,9241.284655723633,25.127594010813915,1.8353877830366003,7.212033447679225,1.528042813383243,1.9438687309120894,1945.694489868056,4.995874398533918,34.16283879815842,3
4000,9280.998325726658,26.122325640166146,1.9610807520156626,6.942498372832791,1.78619312777053,3.17874016614071,1897.6309456509837,5.073407810349083,34.19038103725923,35
4000,4071.503106098462,18.71512371074167,3.8646363611685497,1.0791004141450289,2.2557320605096387,2.9043532850229936,1624.689456258952,5.09566176634088,34.195507653062236,38
4000,6940.074201349009,97.13864418807954,1.4597454521670343,10.0,1.5449398932898009,2.124191884988898,2000.0,5.008344878028485,34.16864526845829,4
4000,8018.538602618902,100.0,1.053566282056944,10.0,1.1756833794590995,1.264887888716527,1452.541533672571,5.160713017067707,34.11807539985701,1
4000,6410.82591641489,25.03115060022665,4.061949231083921,7.302886540758129,1.7929777743009745,2.1379743944552394,795.2691061014237,5.1035822023108555,34.18994464791232,37
4000,1301.0789713894717,37.09199788365542,2.670515294252338,6.65133527723971,1.6566942596727618,2.2486665006397133,1764.8097497225779,5.045781331164285,34.180541898304156,32
4000,3519.6253634089667,71.35614312058246,1.3619660489405814,9.090549740360096,0.8677039987531338,1.7167180652300589,1807.5735286063864,5.175882097950955,34.12970225885461,4
4000,2540.996347826463,17.74023792314967,1.307274643022633,8.404566450927053,1.070318001615678,1.5794214358855598,1107.1097191733613,5.103102523278695,34.14085373053905,15
4000,8318.777015560003,64.42712836920936,0.11334173701578631,8.089820178506058,1.1046151584753772,1.2382008905380881,1497.6999646274699,5.179470133429695,34.13950756717604,38
4000,5743.171625110633,5.608758131755663,0.3416394651407928,1.3600636282981284,1.3864638057994072,1.8612197773068242,629.0066858797493,5.0828689500090585,34.17396790558837,28
4000,3172.28567842816,74.34145372993864,1.06988047067798,10.0,1.144952982440011,1.895624459181012,1941.1556248787851,5.024010724705461,34.13619278490047,1
4000,7792.864288757849,55.753845260984136,1.1717095958096104,8.252452621351917,1.0709432805401609,1.809583131627181,1346.8918890912935,5.068765805309728,34.119384997960644,1
4000,3877.5791714772104,10.501099729558646,3.34903907940224,9.506678010183494,1.5020553174029283,3.3990055231937926,987.7310423592443,5.103429664105153,34.17546430671793,36
4000,4404.364621419489,90.39052424498077,1.4185452381662933,8.670284723690418,0.9487852598603663,1.9512691245737224,756.9531987515486,5.107722833753867,34.132849738902834,3
4000,5599.645269993435,93.08300504588296,2.366608771290583,8.32647230954289,1.2522383573733762,2.2554211919309592,1967.7336984017911,5.025032016505995,34.14571178035007,3
4000,5612.855140495549,95.3309909857901,2.7909727220420333,9.950908019025391,1.0971924873095196,2.2620327549719654,1969.5434302006367,5.0894813195559365,34.14654226941482,32
4000,5483.149188330488,94.61465416990056,2.7757268247941482,8.233111422710376,1.4468318242826088,2.097156219350784,1992.3920489381806,5.027105557619336,34.155547641102935,5
4000,5956.253730032199,96.11348644996332,1.4628523248105563,9.720605422041952,1.3530955291129976,2.1837042497746717,2000.0,5.027723224234348,34.15945852279715,8
4000,9140.37487879691,22.898708467757476,1.8672912292765678,6.88451343660848,1.787367745525381,1.9883845550132373,1863.6974459445519,5.026744981327809,34.179090153063875,29
