evolution$generation,gravityDecay,countryGravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,mselog,logmse,evolution$samples
3500,5963.348150540421,57.556189838971974,0.49658999917531726,1.8412038275185971,1.526379887495874,2.2270885546130583,1792.6004774968853,4.984693377309957,34.17552463185825,1
3500,2641.447504176911,72.36439826124402,7.8864668485657035,3.703646102768643,3.29443564325399,5.287044641842713,1117.4547760161236,5.161403884075767,34.21173295284862,44
3500,8321.096610804909,67.55109613665194,0.06883097702497991,8.114916453588366,1.095827927798063,1.2375702467756746,1497.5465401119063,5.2138366074752795,34.115727762252746,1
3500,9687.253171064423,19.705801158388763,2.453861914158036,7.510817281343268,1.380235178970858,2.302384263402058,1734.196889899459,5.039239798763376,34.156961170668005,5
3500,8081.204406212593,62.50288213575885,0.0,8.062345331839433,1.096984054356162,2.05827866273625,1618.7946191225785,5.0606363518631685,34.15955769318401,8
3500,9561.034936605958,100.0,2.0772528963877734,2.3480058467557385,0.9493658936994074,2.3497657363101316,1780.1646261405456,5.108394986376487,34.132335530392574,9
3500,7452.810342454405,63.392881174351515,0.11680827864863712,9.11065063615492,1.083089062086212,1.815936926008043,1501.4648783377274,5.0630641441676,34.15222077997723,10
3500,7581.514430122862,73.92548831322149,0.13960579785100036,6.376581299280973,1.0609635524484693,1.2596646345752052,1755.5634587771153,5.218697306247506,34.13626494436725,11
3500,8318.777015560003,64.42712756330917,0.11334173701578631,8.089820178506056,1.1056528261982939,1.2382008905380881,1497.69996462747,5.174507882839558,34.13841588043381,16
3500,1422.2724592110933,47.48988677826889,2.154095721982565,7.896887549831028,1.6976399850370716,9.509696666358021,1974.7841062120087,5.127816415772921,34.22065645461773,42
3500,9255.235123266357,21.955456656171926,1.840770372857137,8.622046973934193,1.5320693358248305,1.9740273777073671,2000.0,4.9944919990190915,34.154810139031625,1
3500,9241.284655723633,25.127594010813915,1.8353877830366003,7.212033447679225,1.528042813383243,1.9438687309120894,1945.694489868056,4.985452193502817,34.15842560938555,1
3500,5612.855140495551,95.33099098579008,2.790972662935964,9.950910158580772,1.0971934001186383,2.262032754971965,1969.5434302006367,5.0839579483159545,34.14942531218629,21
3500,4071.503106098462,18.71512371074167,3.8646363611685497,1.0791004141450289,2.2557320605096387,2.9043532850229936,1624.689456258952,5.095461176397951,34.19553393696141,36
3500,8318.777015560003,64.42712836920936,0.11334173701578631,8.089820178506058,1.1046151584753772,1.2382008905380881,1497.6999646274699,5.178808017030827,34.14105389398526,28
3500,9280.998325726658,26.122325640166146,1.9610807520156626,6.942498372832791,1.78619312777053,3.17874016614071,1897.6309456509837,5.073346890845485,34.189994601388996,27
3500,6410.82591641489,25.03115060022665,4.061949231083921,7.302886540758129,1.7929777743009745,2.1379743944552394,795.2691061014237,5.1035822023108555,34.18994464791232,31
3500,8018.538602618902,100.0,1.053566282056944,10.0,1.1756833794590995,1.264887888716527,1452.541533672571,5.160713017067707,34.11807539985701,1
3500,7515.261651602935,13.874400594196464,4.30762240765034,3.1372251261965918,1.884385592036644,5.741635997238534,1360.337733810193,5.125930350714133,34.20075138233019,37
3500,3480.7038300917725,100.0,0.9524753377634889,9.530038401514208,1.139058664819078,1.8908797813462646,1803.5352882756863,5.02080673552493,34.14104601084179,1
3500,3877.5791714772104,10.501099729558646,3.34903907940224,9.506678010183494,1.5020553174029283,3.3990055231937926,987.7310423592443,5.104329997504822,34.1742083535956,29
3500,2540.996347826463,17.74023792314967,1.307274643022633,8.404566450927053,1.070318001615678,1.5794214358855598,1107.1097191733613,5.103309639349311,34.13629737641928,10
3500,5070.528996875039,32.174168334919415,1.3790450361111903,3.467746675319362,1.4786208369479166,1.9040367393212554,1266.8713783386374,5.033984079421075,34.16285900099877,11
3500,5014.201101919876,18.647213846198376,1.4978066018071834,3.398448620869213,2.2216058451541025,1.9753624152250682,1122.0951704999409,5.08136805520679,34.19890600628648,31
3500,2452.75001366486,15.761765501858441,1.2874320091303335,8.439668917411831,1.070580174994891,1.5689833534933113,1102.6334026966363,5.094297262427961,34.11856036319621,1
3500,8352.083384905096,66.02189331743311,0.28217721207312424,7.197155749941913,1.138739772842393,1.448590637313393,1268.3444012170685,5.097130559673825,34.13713992457912,3
3500,9475.353756736937,24.281318870550216,2.3640136271761234,7.4603794139969555,1.4918506723992602,2.524460623401103,1756.6297848778913,5.040684857367284,34.166898222234636,15
3500,7697.964669501045,63.73646452676104,1.0536396224776992,8.53796074515629,1.1523135511712073,1.4325036386073031,1530.9561203068274,5.1082040171410155,34.13628572649603,5
3500,2932.4552884425966,17.726290772253513,1.3280775869995498,8.435731772257773,1.06758968632434,1.5842244151090608,1109.459838685866,5.092164949741337,34.12286279122207,1
3500,5956.253730032199,96.11348644996332,1.4628523248105563,9.720605422041952,1.3530955291129976,2.1837042497746717,2000.0,5.027677034809938,34.1588929193406,7
3500,3172.28567842816,74.34145372993864,1.06988047067798,10.0,1.144952982440011,1.895624459181012,1941.1556248787851,5.024010724705461,34.13619278490047,1
3500,7490.864216444442,100.0,1.1101173789451155,8.479426469966473,1.2355824857426436,1.4475515549179345,1472.6640225302895,5.07694163892224,34.12901746282895,1
3500,6691.104579522228,100.0,2.809785715848372,9.953528139053638,1.0989475123763772,2.251521697124339,1704.9020346735547,5.087783886390253,34.139132276689594,2
3500,6072.269814401412,95.90533991745194,2.5699230946746123,10.0,1.1130802002569729,2.489466138890887,1947.6410726742758,5.078082332534049,34.14467280446894,8
3500,5450.325254888134,94.58823028076908,2.771140176526302,7.859353214476039,1.4300810376432156,2.0997730321515484,1993.7274820343666,5.0047802511423765,34.15210836314986,1
3500,6940.074201349009,97.13864418807954,1.4597454521670343,10.0,1.5449398932898009,2.124191884988898,2000.0,5.008344878028485,34.17124228144364,2
3500,8232.992691400155,64.38510972155733,0.0,8.627055417514471,1.1042912846657813,1.6079578973576105,1496.7107433929928,5.044253841736064,34.12939544485483,1
3500,5743.171625110633,5.608758131755663,0.3416394651407928,1.3600626497808088,1.3864638057994072,1.861219777306824,629.0066858797493,5.083432300330822,34.17274407459938,25
3500,5666.236089813347,91.64270786466346,1.3397201912156929,9.3433857846032,1.0264731026854204,1.9169100840537188,1899.0388387609146,5.077928905176048,34.126011464406716,1
3500,9140.37487879691,22.898708467757476,1.8672912292765678,6.88451343660848,1.787367745525381,1.9883845550132373,1863.6974459445519,5.02622997499586,34.17886231980752,24
3500,6931.752709544124,60.882559233104324,1.1071631700845788,8.346189807789502,1.0928425712203416,2.154164144119582,1981.191650807767,5.066686827358086,34.14769745979216,11
3500,5743.1716251106345,5.608758131755663,0.34163946514079274,1.3600647371911436,1.3864638057994072,1.8612197773068242,629.0068361214823,5.081615422949339,34.171375723592085,23
3500,6208.962926038286,83.57439016060783,2.8116775635783937,10.0,1.1131607022856618,2.26401579993433,1954.456583880552,5.070600074613274,34.14700207502723,7
3500,5612.855140495549,95.3309909857901,2.7909728786667234,9.950908019025391,1.0971924873095196,2.262032754971965,1969.5434302006367,5.074825894063023,34.14711584862487,15
3500,5483.149188330488,94.61465416990056,2.7757268247941482,8.233111422710376,1.4468318242826088,2.097156219350784,1992.3920489381806,5.0380837071979645,34.156998677853515,4
3500,6045.969069979924,100.0,1.9926913054126167,9.98380716832435,1.645358377955979,2.2465030907570314,1953.3667345439128,5.026085341833931,34.1727665521441,9
3500,3662.4585245435014,73.82689725487478,0.9345825526786096,9.16719725849155,1.0237317214135375,1.8934945529087321,1803.9452122307396,5.0770887094496615,34.139769920202276,7
3500,2726.15769623791,17.761788933129345,1.3163889432817606,8.404064167797262,1.0641662915442682,1.571119674233068,1106.1729076237982,5.082629056332961,34.12295514989177,1
3500,5612.855140495549,95.3309909857901,2.7909727220420333,9.950908019025391,1.0971924873095196,2.2620327549719654,1969.5434302006367,5.0894813195559365,34.1469833319612,28
