evolution$generation,gravityDecay,countryGravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,mselog,logmse,evolution$samples
3000,5963.348150540421,57.556189838971974,0.49658999917531726,1.8412038275185971,1.526379887495874,2.2270885546130583,1792.6004774968853,4.984693377309957,34.17552463185825,1
3000,2641.447504176911,72.36439826124402,7.8864668485657035,3.703646102768643,3.29443564325399,5.287044641842713,1117.4547760161236,5.161403884075767,34.21162943751626,36
3000,8018.538602618902,100.0,1.053566282056944,10.0,1.1756833794590995,1.264887888716527,1452.541533672571,5.160713017067707,34.11807539985701,1
3000,6045.969069979924,100.0,1.9926913054126167,9.98380716832435,1.645358377955979,2.2465030907570314,1953.3667345439128,5.017264962914356,34.17408753848547,2
3000,2540.996347826463,17.74023792314967,1.307274643022633,8.404566450927053,1.070318001615678,1.5794214358855598,1107.1097191733613,5.110639179497789,34.13033081554322,3
3000,6931.752709544124,60.882559233104324,1.1071631700845788,8.346189807789502,1.0928425712203416,2.154164144119582,1981.191650807767,5.067274797201483,34.14948699787855,5
3000,7581.514430122862,73.92548831322149,0.13960579785100036,6.376581299280973,1.0609635524484693,1.2596646345752052,1755.5634587771153,5.231333607481007,34.13626494436725,5
3000,8318.777015560003,64.42712756330917,0.11334173701578631,8.089820178506056,1.1056528261982939,1.2382008905380881,1497.69996462747,5.1708721607208155,34.14329345465329,10
3000,9475.353756736937,24.281318870550216,2.3640136271761234,7.4603794139969555,1.4918506723992602,2.524460623401103,1756.6297848778913,5.039734637989307,34.166898222234636,11
3000,1014.6155513079541,76.27018142751602,4.892361510347143,0.9280799952854513,4.086993184163328,3.4973140282182036,1665.1181937540262,5.157667738776747,34.22176786333331,33
3000,9255.235123266357,21.955456656171926,1.840770372857137,8.622046973934193,1.5320693358248305,1.9740273777073671,2000.0,4.9944919990190915,34.154810139031625,1
3000,8318.777015560003,64.42712836920937,0.11334173701578631,8.089820178506056,1.105525838054639,1.2382008905380881,1497.69996462747,5.189961329240399,34.14140184830959,24
