evolution$generation,gravityDecay,countryGravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,mselog,logmse,evolution$samples
1000,8318.777015560003,64.42712756330917,0.11334173701578631,8.089820178506056,1.1056528261982939,1.2382008905380881,1497.69996462747,5.156588937263616,34.12842261995891,1
1000,1301.0789713894717,37.09199788365542,2.670515563368747,6.65133527723971,1.6566942596727618,2.2486665006397133,1764.8097497225779,5.04277597065591,34.18615500451231,1
1000,4690.327081729413,90.14063802386691,1.4919807510437821,8.254871197047462,0.9854898992977046,1.0507760004288214,815.1760216932195,5.319279184092022,34.188265487388016,5
1000,7748.383118843579,63.3806837037099,6.500293051981291,0.4244885189351755,5.540591853531325,2.707778630108359,512.5331628657265,5.16626729258347,34.227365398636906,6
1000,3376.209962176644,89.98751673988399,5.675856822055576,5.564060561609625,2.750792202281387,3.0323893826252846,1463.7978346932775,5.126746218523673,34.20769262918515,5
1000,5612.855140495549,95.3309909857901,2.7909727220420333,9.950908019025391,1.0971924873095196,2.2620327549719654,1969.5434302006367,5.061069459949235,34.143119261886255,1
1000,1301.0789713894717,37.09199788365542,2.670515294252338,6.65133527723971,1.6566942596727618,2.2486665006397133,1764.8097497225779,5.05231347487482,34.18175002528351,3
1000,8318.777015560003,64.42712836920937,0.11334173701578631,8.089820178506056,1.105525838054639,1.2382008905380881,1497.69996462747,5.191197054114157,34.13179154426736,3
1000,8430.703612539273,97.36675198088045,1.6699474808113823,1.9794201102746056,0.8790856400626623,2.9392231600108554,1685.1799102634127,5.122458671635629,34.15272815321144,2
1000,9615.681572752232,19.817766790876863,4.7394661401969636,9.57410076182893,1.4447492676406037,2.3001868727947428,1207.5894954216772,5.113755354939713,34.21228491403294,4
1000,3877.5791714772104,10.501099729558646,3.34903907940224,9.506678010183494,1.5020553174029283,3.3990055231937926,987.7310423592443,5.107918164067826,34.16988389500061,2
1000,8034.060387781306,51.91025815646935,7.400895386381896,1.0501137716243303,8.378665641773978,2.6671671205788527,914.509069950786,5.163384851450105,34.23354503316886,6
1000,2750.165012266819,83.05835040275218,2.758410642052409,6.284127525471495,0.9472354451988108,6.831479720818711,784.2223994307545,5.1341286123027015,34.199311181969236,4
1000,5743.171625110633,5.608758131755663,0.3416394651407928,1.3600626497808088,1.3864638057994072,1.861219777306824,629.0066858797493,5.073382604458784,34.17125134473291,3
1000,7515.261651602935,13.874400594196464,4.30762240765034,3.1372251261965918,1.884385592036644,5.741635997238534,1360.337733810193,5.122529705867003,34.20091154642404,4
