evolution$generation,gravityDecay,countryGravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,mselog,logmse,evolution$samples
1500,8318.777015560003,64.42712756330917,0.11334173701578631,8.089820178506056,1.1056528261982939,1.2382008905380881,1497.69996462747,5.156588937263616,34.12842261995891,1
1500,9140.37487879691,22.898708467757476,1.8672912292765678,6.88451343660848,1.787367745525381,1.9883845550132373,1863.6974459445519,5.009554624578023,34.1752039816084,1
1500,2641.447504176911,72.36439826124402,7.8864668485657035,3.703646102768643,3.29443564325399,5.287044641842713,1117.4547760161236,5.161373924851336,34.211445814755855,14
1500,5743.171625110633,5.608758131755663,0.3416394651407928,1.3600626497808088,1.3864638057994072,1.861219777306824,629.0066858797493,5.073382604458784,34.17125134473291,3
1500,2750.1657939703123,83.05835040275218,2.758411866571252,6.284129090613824,0.9472354451988108,6.831479720818713,784.2222490469858,5.132189469232599,34.199387905211736,8
1500,5070.528996875039,32.174168334919415,1.3790450361111903,3.467746675319362,1.4786208369479166,1.9040367393212554,1266.8713783386374,5.0213648911509425,34.160857156671995,1
1500,8318.777015560003,64.42712836920937,0.11334173701578631,8.089820178506056,1.105525838054639,1.2382008905380881,1497.69996462747,5.191197054114157,34.13179154426736,3
1500,3877.5791714772104,10.501099729558646,3.34903907940224,9.506678010183494,1.5020553174029283,3.3990055231937926,987.7310423592443,5.107918164067826,34.16988389500061,2
1500,1391.691235676232,25.967368850148414,2.31733590349545,9.970093835776222,1.1559608213937445,1.596913805411786,718.9278207565764,5.134807305459665,34.1717356621141,4
1500,5612.855140495549,95.3309909857901,2.7909727220420333,9.950908019025391,1.0971924873095196,2.2620327549719654,1969.5434302006367,5.061069459949235,34.143119261886255,1
1500,1391.691235676232,25.967368850148414,2.276673578565151,9.970093835776222,1.1559608213937445,1.858089591998089,841.7808935020876,5.101258874274444,34.13875846113065,1
1500,9280.998325726658,26.122325640166146,1.9610807520156626,6.942498372832791,1.78619312777053,3.17874016614071,1897.6309456509837,5.073730933102146,34.19018908279938,4
1500,1301.0789713894717,37.09199788365542,2.670515294252338,6.65133527723971,1.6566942596727618,2.2486665006397133,1764.8097497225779,5.05231347487482,34.18175002528351,3
1500,8430.703612539273,97.36675198088045,1.6699474808113823,1.9794201102746056,0.8790856400626623,2.9392231600108554,1685.1799102634127,5.122458671635629,34.15272815321144,2
1500,5014.201360278142,18.647213846198376,1.4978066018071834,3.3984486208692126,2.221606215698699,1.9753624152250682,1122.0953171334318,5.07461751962638,34.198413876762274,5
1500,2589.4587059734235,63.57933086470938,2.64440092171915,1.680873999101431,0.6987116432359985,2.8950809216051576,977.055646855063,5.156393189314478,34.172211883857386,6
1500,7515.261651602935,13.874400594196464,4.30762240765034,3.1372251261965918,1.884385592036644,5.741635997238534,1360.337733810193,5.122835859567563,34.20075138233019,11
1500,4071.503106098462,18.71512371074167,3.8646363611685497,1.0791004141450289,2.2557320605096387,2.9043532850229936,1624.689456258952,5.094292437607335,34.19480889279176,6
