evolution$generation,gravityDecay,countryGravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,mselog,logmse,evolution$samples
10000,7581.514430122862,73.92548831322149,0.13960579785100036,6.376581299280973,1.0609635524484693,1.2596646345752052,1755.5634587771153,5.203418732567208,34.13752077642391,82
10000,7108.204923403412,96.21737745868028,1.3524872437578424,9.807241398075572,1.4689888192793208,1.8845616898728097,1883.245475109072,4.9759604433157785,34.161687154504044,1
10000,3188.7439835361783,70.9563798341904,1.4548142673272055,9.093691482609106,0.9622531003145346,1.7083734560784867,1836.6398583325822,5.099999903453103,34.11031678211228,1
10000,5331.505150428921,89.69602524552543,1.3682494728068249,9.308077890526326,1.0361831474421106,1.9398219407822794,1904.2683602540556,5.049577654367094,34.12178533159055,2
10000,10000.0,52.667648400256695,1.553719980522657,8.213112582258814,1.0970608548888752,1.7049783024837997,1490.267495626064,5.080275445332615,34.13134109217037,8
10000,5020.198032653388,71.2354663896031,1.357522414037572,9.178040544074044,0.9883707737588248,1.761860487714846,1927.5229179772466,5.113785095845039,34.12734998818915,7
10000,6387.675349473571,82.98727829820275,1.5057138404091042,8.145675753845408,1.2699664518485445,2.012841143892571,1998.0396827585812,5.033019498379879,34.14805147377034,10
10000,9280.998325726658,26.122325640166146,1.9610807520156626,6.942498372832791,1.78619312777053,3.17874016614071,1897.6309456509837,5.073641942907292,34.19031543217224,100
10000,5454.208336356716,83.7456323014724,1.358027105670464,9.179834875610325,1.1240047701751377,1.9186572396976176,1843.9177756543606,5.0570872208146405,34.137998261571965,11
10000,4788.191593852315,84.82920257712564,1.4349695744982363,9.066736440099369,1.110659627140559,1.8842201346423149,1858.2635114700233,5.056314400346361,34.13886430193432,12
10000,8318.777015560003,64.42712836920936,0.11334173701578631,8.089820178506058,1.1046151584753772,1.2382008905380881,1497.6999646274699,5.1848771880830355,34.14021686096334,88
10000,5808.420564464698,93.03627317846555,1.3399178222341834,9.31899790353374,1.0296148861729548,1.8899693280426013,1893.7137127691149,5.08434437246444,34.13331902486526,22
