evolution$generation,gravityDecay,countryGravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,mselog,logmse,evolution$samples
6000,7346.522787540243,96.97349686530647,1.1684047229591568,7.175257193848856,0.992209895448424,1.4999424404878874,1441.5518018477744,5.149301911844766,34.11068323754885,1
6000,9573.27832637169,23.085944770874463,2.10109674889957,7.474703094943988,1.5964322163166822,2.1051813918576263,1755.7551381452997,4.9791256176515795,34.16301365362995,1
6000,2641.447504176911,72.36439826124402,7.8864668485657035,3.703646102768643,3.29443564325399,5.287044641842713,1117.4547760161236,5.161453295246622,34.21171543406343,73
6000,9862.553031246107,78.66475655617634,0.164186220844329,8.668274104184647,0.8486010947821652,1.3697441070934726,1674.5620239657485,5.244121915300846,34.125012508461715,4
6000,6042.586849168752,95.76691612337699,1.7581567081673137,9.714704279982492,1.3765516251170213,2.185217025370437,1977.6988210876466,5.0187123397802695,34.15621705230426,6
6000,7581.514430122862,73.92548831322149,0.13960579785100036,6.376581299280973,1.0609635524484693,1.2596646345752052,1755.5634587771153,5.2041617298201786,34.135448274586935,39
6000,6084.86936926407,95.76279632501604,2.403002704861154,10.0,1.1300410091157507,2.1080434185512855,2000.0,5.0664213659126425,34.14064866850948,11
6000,1422.2724592110933,47.48988677826889,2.154095721982565,7.896887549831028,1.6976399850370716,9.509696666358021,1974.7841062120087,5.127827480282145,34.22065645461773,72
6000,5969.425219836769,96.1186528841023,1.462870112427833,9.714552156040362,1.3556876509106395,2.1852189599306495,2000.0,5.018529481427202,34.15711458765508,12
6000,5974.604714552458,93.58861875909743,1.0821088119101097,8.936338754787979,1.4494540600186179,2.1313303142355298,2000.0,5.007724785684628,34.16577898614537,13
6000,8318.777015560003,64.42712756330917,0.11334173701578631,8.089820178506056,1.1056528261982939,1.2382008905380881,1497.69996462747,5.182267044621534,34.14331507985335,38
6000,2722.536851901478,74.0455518982976,1.17799800104819,9.14411997958384,0.9210467412317463,1.7058005157146716,1813.245470169275,5.156598360889487,34.12290551862746,2
6000,6800.639035224802,98.40560338985372,1.5611280665247629,10.0,1.3374933099953557,2.252993353017596,1958.9409524232533,5.027116125049256,34.15751182494987,15
6000,5416.846484727964,91.0387313248443,2.0625708844709028,8.249398101767436,1.4664939105239978,2.081499567906863,2000.0,4.979908233689842,34.160766018100254,1
6000,3172.28567842816,74.34145372993864,1.06988047067798,10.0,1.144952982440011,1.895624459181012,1941.1556248787851,5.045433980054014,34.14523888707934,20
6000,7236.307196189707,100.0,1.0734600892245223,7.1410647372565395,1.1957881405322233,1.432696184531403,1499.4004646503854,5.113951582749604,34.14038102485087,29
6000,3385.541513368353,75.01746724840869,1.5765648028150587,8.946649577331288,0.9207405650394052,1.7038123344055331,1803.9099489909825,5.16639572018075,34.12868156823691,19
6000,8318.777015560003,64.42712836920936,0.11334173701578631,8.089820178506058,1.1046151584753772,1.2382008905380881,1497.6999646274699,5.1843161394562065,34.139762840217394,59
6000,9280.998325726658,26.122325640166146,1.9610807520156626,6.942498372832791,1.78619312777053,3.17874016614071,1897.6309456509837,5.074337638819494,34.19031180615511,65
6000,3877.5791714772104,10.501099729558646,3.34903907940224,9.506678010183494,1.5020553174029283,3.3990055231937926,987.7310423592443,5.103429664105153,34.17466566380641,58
6000,5111.4934302217,98.00597136840582,1.744575273011648,9.903020893064824,1.1168936683322293,2.2240428130454246,1927.1514005761683,5.052082221458702,34.13866385945215,2
6000,5956.253730032199,96.11348644996332,1.4628523248105563,9.720605422041952,1.3530955291129976,2.1837042497746717,2000.0,5.021614975814048,34.15908621711873,32
6000,9140.37487879691,22.898708467757476,1.8672912292765678,6.88451343660848,1.787367745525381,1.9883845550132373,1863.6974459445519,5.026792725129681,34.17903450384951,54
6000,9687.253171064423,19.705801158388763,2.453861914158036,7.510817281343268,1.380235178970858,2.302384263402058,1734.196889899459,5.04254486301774,34.156576860043,27
6000,8313.66397296954,69.36437691018659,1.0259503820690685,8.301449931968243,1.1510459850359567,1.4285891656975866,1548.9155186341684,5.1202151298736425,34.13502232234931,12
6000,6045.969069979924,100.0,1.9926913054126167,9.98380716832435,1.645358377955979,2.2465030907570314,1953.3667345439128,5.025267977555008,34.1727665521441,35
6000,5737.21459427138,86.38891647348777,2.1217500113810814,8.497882901350767,1.267705239913122,2.0809583799472704,1999.8107504113675,5.029762623375671,34.128103547877515,1
6000,6514.746963980716,86.0845419994089,1.3319241718685995,9.321190070294794,1.1474457350123515,1.5624746382338381,1601.259553175309,5.105505454044567,34.11269080450348,1
6000,7697.964669501045,63.73646452676104,1.0536396224776992,8.53796074515629,1.1523135511712073,1.4325036386073031,1530.9561203068274,5.121833983741873,34.13628572649603,23
