evolution$generation,evolution$evaluated,gravityDecay,countryGravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,objective$errorMetropolisation,objective$errorInternationalisation,evolution$samples,errorMetropolisation,errorInternationalisation
4000,52870,981.9626168616962,16.601875880265013,0.7259723367076916,0.0,1.2716596534372158,1.1309261764555223,1828.8099079117496,0.25643677688673294,0.3029853945422177,15,"[0.2527751274747848,0.2534308227712765,0.2648886175902021,0.2560775186849721,0.2622435402012301,0.2568720228670688,0.24849005449492734,0.2799767258037785,0.25643677688673294,0.2656509547958966,0.25017170913335673,0.23921501865070693,0.26601080199710847,0.2478167479379233,0.25893985942394837]","[0.2951578409780076,0.2918884210326597,0.30653072287900585,0.3058726970213457,0.30371202643814765,0.30312362625189826,0.3001362045156918,0.3016309431790613,0.3149461379950504,0.30177817656501676,0.3059550837999813,0.30879281991522556,0.28765066320645905,0.29375987016634936,0.3029853945422177]"
4000,52870,6.3827874372752795,0.0,1.4186077006329867,0.0,1.5410831721205414,1.1564246769574247,2000.0,0.5172059952135322,0.027359301676277425,12,"[0.5175872055977426,0.5153530598193331,0.5242113000640471,0.5046618758965613,0.5081842570077904,0.541882288529671,0.5080003975911142,0.5327868116841623,0.5168247848293216,0.5213006010102841,0.5192759885214675,0.5160555565555005]","[0.007602464808638132,0.05214660785549252,0.020832466181061382,0.015000000000000013,2.183114279349363E-4,0.03388613717149347,0.034240705734089494,0.020323011806638425,1.971731804235599E-4,0.03742036088215639,0.05487170242172951,0.04233700642791555]"
4000,52870,82.60134286388144,123.26510557153358,1.5084621776615297,0.0,0.6438744033428692,0.39314964265104246,1280.597776755449,0.4290606659898033,0.06818643003503205,23,"[0.4494725573353926,0.4236534359142522,0.4537448193300345,0.45821577789601364,0.40681787148961357,0.4094114846856306,0.4258079520571141,0.4404648356672296,0.385158054017372,0.4310487673261756,0.4384537862593024,0.4505354670723689,0.43160834103207735,0.44411781633480996,0.3949673695184449,0.42455148282561384,0.44507925359002265,0.4152951565227556,0.4399892965986355,0.41076258446636493,0.40890597351006486,0.42662577566674065,0.4290606659898033]","[0.06819614446180405,0.06027726572561298,0.033759887226877616,0.07664895312998193,0.07396281054717271,0.08074619317862558,0.061989370424069434,0.0898665940426639,0.07393531272319154,0.08072943656962864,0.08848130151144995,0.07744191500479328,0.06649406119686807,0.07013072193508765,0.07794241040312308,0.0660525150165821,0.0671855253198172,0.053008492814283714,0.058417861407693505,0.056519267617851365,0.06818643003503205,0.065620224728347,0.03891857384531905]"
4000,52870,118.96004904535576,72.12909613201936,0.028389760022313304,0.0,0.6168824368371086,0.34758438269806685,1270.0595862356085,0.392524204003733,0.12304784949019204,25,"[0.37624372081762736,0.3963507645855442,0.37931042264279036,0.39685155654573756,0.4037447981038895,0.39193136719776134,0.3808978884997549,0.3688050623560193,0.3611446161463183,0.3741811385279169,0.3926135154187499,0.40818632222831486,0.40156857672426005,0.40646362054983276,0.3747675176623749,0.3893587451133489,0.42014074406475077,0.3794917640639227,0.392524204003733,0.417195602085362,0.38107816397178074,0.3573678075650143,0.3985252288904918,0.4113483561010405,0.3976528846295708]","[0.12792701072910953,0.12701405992561973,0.12856117853851753,0.11928009090171254,0.12662935492114372,0.13901413809849206,0.11327614683787099,0.11272283152442344,0.12832561983471075,0.13018096406904148,0.11783415901421118,0.13246024691358027,0.11792153471817246,0.13302764507792308,0.10063545342190514,0.12271843112244898,0.11776248923073082,0.1346471736335443,0.13763409608181432,0.1321342912602778,0.11508116272585853,0.10088276512831978,0.12304784949019204,0.10490706923139356,0.1221402070606831]"
4000,52870,82.36500529553764,123.1771718477363,1.2502581512714206,0.0,0.6405567499798713,0.46578511757387336,1280.4316364533263,0.40877260868349596,0.0730271469457569,19,"[0.39687127058653704,0.3925032625749214,0.3688267573673605,0.4139084395829763,0.43802438168620283,0.4154513598913785,0.3853325488703738,0.4058626865047881,0.38270258262583956,0.41731197101853534,0.37379616749832667,0.42089569121289216,0.42231122685242295,0.41289270512045595,0.4398135842349289,0.401716681483566,0.40877260868349596,0.44191640388332787,0.3880454278694695]","[0.07055036676528773,0.0730271469457569,0.08473028259083037,0.09001333562901503,0.054112640511572774,0.07832772166105498,0.0778842278627124,0.07750622882898014,0.07392850144172894,0.07547202550589122,0.06466399571577508,0.06943396476237551,0.07435948407622456,0.06401940518072508,0.06974714839579704,0.06814725163051244,0.08509131721252933,0.06418584755034007,0.061487478102460136]"
4000,52870,84.64034812646418,35.99490183276006,0.0,0.18479556597014338,1.0921335931296368,0.7589387402708077,1854.4580105262166,0.34129841390471083,0.12797136731841274,19,"[0.3308819023658056,0.32385733477249234,0.3132410940535997,0.33912109310117744,0.34914944399123027,0.34129841390471083,0.3505380424256914,0.3490263437908133,0.33090275539773917,0.35323035478615517,0.34670824211748696,0.34558219855324224,0.3396541018946101,0.33343485528698324,0.336094857536928,0.3423982686504011,0.3697647149003238,0.35575133526011504,0.34060829533045267]","[0.13129920654359456,0.12797136731841274,0.12048989424979523,0.13176593705258563,0.13050274910011472,0.12076380885641153,0.10667238441970642,0.13229509352272317,0.11713673184127382,0.13323125,0.12470865004164933,0.12643969960433155,0.1402431512090603,0.12159634006663889,0.12559221583112767,0.14079788777002267,0.10536885221442624,0.1331847494452663,0.1339184764198878]"
4000,52870,182.94664967143976,0.0,0.0,3.540614921741053,0.8382190889094108,1.0401194284657875,2000.0,0.2964145353641526,0.19863349075121822,18,"[0.26600115728097784,0.2878062606116184,0.28475622453065785,0.27369815836675615,0.30128165472697266,0.28704239171451607,0.3199370886326498,0.31018744888083816,0.3001509227305206,0.291635830572876,0.3053462427792204,0.3075404125575768,0.2933010275864758,0.2956844816039137,0.31611139516090403,0.29714458912439146,0.2945054444695948,0.30450522758619314]","[0.20344560289961827,0.17209753133183256,0.19799804499544435,0.20460389553672811,0.1854646959227566,0.1992689365069921,0.19980149225266974,0.17509306946516606,0.21034648644770243,0.20428694494478816,0.1891487290427258,0.2096570832490105,0.19568649871217406,0.18080115714873465,0.19548042305891714,0.20765000095561859,0.19465008634149158,0.20382507831236069]"
4000,52870,192.59329428398948,20.025161126039443,0.0,0.0,1.187121436581458,0.6788552952769557,2000.0,0.31498560077030946,0.20129682819138794,29,"[0.2972088312073825,0.327440594454381,0.30460432116968017,0.31039834132384125,0.3220857275656168,0.31881019407241473,0.3194897946711972,0.31208626440207166,0.31338473470239014,0.2971864489028191,0.32739678560614927,0.3642672052847046,0.321405368779229,0.307191828715074,0.3276148236177119,0.3499652923965727,0.31425932013446145,0.31020902373113257,0.29737221935709146,0.31498560077030946,0.3283738671136912,0.2917667308498476,0.31749293480847607,0.32873041481596765,0.33685915244834996,0.2938255547971296,0.30623388536026586,0.3133256164366146,0.32702757519507697]","[0.19921443087038737,0.20594641606028213,0.20099916474921678,0.19257138875289895,0.2014757545937402,0.20686890878355702,0.2154712508241103,0.21719816558587535,0.19553401838831802,0.20995129710461966,0.19612114909658132,0.1859813450181643,0.2081114052456382,0.2192858643142197,0.1984140359836999,0.2070201160580091,0.20123392711468974,0.20206393571490958,0.19613360681731973,0.19678582011799964,0.19540517015325448,0.20136364471661178,0.21455779702938643,0.19417840375586853,0.19660464451577625,0.20129682819138794,0.20938261782687662,0.1949402999331359,0.20637250791539563]"
4000,52870,2773.1773408904246,102.29667972319389,9.954412727741184,17.948411775771977,0.897252472817045,7.7986038651173395,454.3781889925776,0.5596133787310881,0.32571806507948164,64,"[0.5595539752962151,0.5421607850579088,0.5968505671321573,0.5679146936077598,0.5706528089664813,0.5957626515548587,0.5792785363041386,0.5470174585277077,0.549355670657169,0.5717681699552699,0.6212656286638719,0.5443901472549566,0.5581053209627564,0.557229338487806,0.5338495673059929,0.5123352712260927,0.5805836967013218,0.5505592202084115,0.5626965494853803,0.5596727821659611,0.5491212827966385,0.5801449788859611,0.5441293134327454,0.5568159214025656,0.5745375565912885,0.5822076081359697,0.534381572656256,0.5242068733688481,0.590917101448361,0.5177180405021415,0.5593945002266215,0.5960773364979053,0.5050568709254077,0.5403468307558964,0.5888956474566021,0.5747722242845853,0.5389049380435942,0.5600826758412794,0.5341868222335477,0.5284498292351737,0.5727949631631677,0.5527117570471882,0.5700097188399016,0.5924614502041461,0.5739399125814277,0.5661020100018371,0.5549325772760749,0.532562376341905,0.5539194706738155,0.587487302957166,0.5624699156072166,0.5672547686886305,0.5704396373484473,0.572139631612259,0.5445074745198656,0.5286644917320882,0.567658825080487,0.5532273585204105,0.5416156389938842,0.5867038297805891,0.5508718338880796,0.5450068658651933,0.5685564829648424,0.5734763341289937]","[0.3254869684499314,0.3140828402366864,0.32594916170903193,0.29126197417742605,0.3136,0.2945939192003332,0.33037037037037037,0.32868055555555553,0.3284582852748943,0.3139236111111111,0.32309917355371903,0.3288888888888889,0.3304166666666667,0.31926035502958583,0.3123042100497963,0.3194054696789536,0.3196440014239943,0.33487603305785124,0.31196597353497163,0.2996287913082843,0.33352794588821644,0.3221701388888889,0.3217361111111111,0.3244444444444444,0.32,0.3123042100497963,0.3260519757920968,0.33487603305785124,0.31,0.336,0.33946582163875055,0.3048566792861006,0.32958677685950416,0.3328,0.32999615532487503,0.3234722222222222,0.35106508875739645,0.3376,0.33851851851851855,0.328,0.31703703703703706,0.3272,0.34674897119341563,0.31080584099513253,0.33416076634735525,0.3377777777777778,0.32462809917355373,0.2939583333333333,0.31926035502958583,0.3272314049586777,0.33530793876824494,0.3304647583871961,0.32226346763241287,0.3646162998215348,0.3084659746251442,0.3280623488309594,0.3347392290249433,0.316301775147929,0.3244444444444444,0.3591503540191587,0.3400108166576528,0.3228355387523629,0.3448,0.32542091836734693]"
4000,52870,47.5135662553188,92.79107038631697,0.8378801863771701,0.7815674109576908,0.6166248897510048,1.2754106673048429,1269.728385002149,0.4446573925611984,0.029673976404134605,1,"[0.4446573925611984]","[0.029673976404134605]"
4000,52870,68.52332725757795,123.40101307071384,1.9266957453325342,0.2984987488938182,0.8284413747343142,0.5211268903757569,2000.0,0.3847635556308412,0.056723928369611154,1,"[0.3847635556308412]","[0.056723928369611154]"
4000,52870,38.651552792047774,93.29352779764714,0.0,0.0,0.9269033903038594,0.04545617574907567,1288.7558146339486,0.49082867208943454,0.049413594275247885,14,"[0.5026945771909705,0.49889750976635044,0.4771838828012308,0.4963479060768235,0.46525791042963166,0.5064605435229586,0.484242573685207,0.49870274897458183,0.4853094381020456,0.46734803384486756,0.4814156842143529,0.507726257119341,0.4974058580441518,0.4837165965049149]","[0.03161865601230068,0.031455316746686834,0.0598333955211523,0.044791285261049196,0.052701138138390946,0.05393623008403037,0.03961628151654123,0.05318505756128128,0.06405937469000533,0.04707199576610327,0.041776858676494166,0.03958931720836484,0.0806107093286581,0.0517551927843925]"
4000,52870,13.021419503161516,64.52239157007665,0.0,5.51094792738451,0.6275999480247891,1.8467789418519542,1048.6144352302872,0.5426273924684034,8.116861656421448E-4,1,"[0.5426273924684034]","[8.116861656421448E-4]"
4000,52870,196.28725617910646,21.938588198333964,0.0,1.3285274340873215E-6,1.062980382444948,0.9377466188664673,1989.664018945077,0.2694559883313764,0.21031776170099065,1,"[0.2694559883313764]","[0.21031776170099065]"
4000,52870,52.438718979302884,43.739452659847096,0.23236370521661365,0.0,0.7299752474341953,0.849809577280314,1894.8209779059366,0.3475210357563928,0.07570851014066626,1,"[0.3475210357563928]","[0.07570851014066626]"
4000,52870,82.31303579336206,136.71120433305205,1.8055261047118474,1.7185303869980686,0.660055250511816,0.5128970679554821,1344.739803922657,0.4203229592274919,0.05801087122449464,2,"[0.3899342653399335,0.45071165311505035]","[0.05717990157884412,0.05884184087014516]"
4000,52870,446.97520082286195,25.762471998375158,0.02879354706724436,3.4275440049970274,0.8749148485488052,1.6153809591327026,1939.9489425578417,0.29469010477050794,0.2800322770757381,21,"[0.284682039109471,0.30280657174478454,0.2842760563833131,0.29670468466332645,0.3109230520511581,0.34635338175709196,0.29530508885722107,0.29469010477050794,0.31032515635104096,0.3258425517659339,0.3157365409319952,0.2780794479854708,0.3027053707665055,0.27607219690713714,0.29461718528112135,0.2913664045630808,0.2813074344554283,0.28393712645345326,0.29255689189961587,0.2790289969463856,0.3039548572634715]","[0.28073134264599087,0.24923427222128522,0.28375810394303325,0.2885680103460134,0.24542949352958549,0.26451249960987483,0.2908178233027905,0.2864934532486464,0.26907264687508664,0.26556400878665126,0.29088586126971566,0.2820053972002024,0.27767466566780064,0.276367728531856,0.2840497394016498,0.2734985276209089,0.2800322770757381,0.279326904225076,0.28240112079618823,0.280035250761096,0.27140899977723326]"
4000,52870,146.43163260670465,49.067088579516415,0.7711421984084649,7.210723718521425,0.9275529193475145,1.005679857076262,2000.0,0.27520886269697187,0.15591289211442466,1,"[0.27520886269697187]","[0.15591289211442466]"
4000,52870,111.23965467967588,86.18721301659048,7.418874516075562,2.02993432722546,1.2170101105489595,1.8670080073681916,1233.7730706504583,0.5332573521766196,0.16240362811791384,45,"[0.5224404665676798,0.537380557581814,0.5216243619845277,0.5033828540834192,0.507167888093885,0.5204443018439919,0.5900255928340526,0.5473714445185829,0.5534017336950268,0.5205034947519723,0.5507192863670163,0.5068595127398103,0.5466346161270768,0.546072049498431,0.5257089878167185,0.5399791038834427,0.48744798567092634,0.4904585242029201,0.5402179711920674,0.5090058325505682,0.5051476090271971,0.5235780659477629,0.5323485806069127,0.5447446509626769,0.5528584351294485,0.546824926769921,0.5059009997270641,0.595399910936419,0.5389738063170089,0.5646641512461066,0.5285888106781707,0.5134970021655734,0.5513086585060867,0.5166897316781562,0.5592686887143876,0.5666198311393026,0.5228379314123346,0.5358040092910177,0.5332573521766196,0.5232185016067643,0.5090112602229222,0.5374138312695156,0.5523899929623954,0.5003293520524819,0.5483239318003701]","[0.14683062130177515,0.19798148807404772,0.16210526315789475,0.1230482041587902,0.15540829330457798,0.1532,0.16240362811791384,0.15589844132928146,0.17768944627484323,0.19830800297587417,0.1822222222222222,0.14766439909297052,0.1796418159100375,0.18834624056465052,0.16924385633270325,0.1645839874411303,0.1765826879717675,0.13325360258798158,0.15306926210955182,0.14814326708470615,0.13383730794608353,0.13462603878116344,0.186026520347508,0.16846084200995928,0.1462471655328798,0.15903547531877288,0.16581163194444445,0.1556164383561644,0.15658854166666666,0.1620138888888889,0.1497872340425532,0.17101606805293004,0.16105542229516479,0.1753512594324583,0.173515625,0.16710276143051156,0.14390000000000003,0.15977839335180052,0.1849307479224377,0.16659746251441754,0.13113827186736104,0.19560013717421126,0.19601108033241,0.16853185595567868,0.16912536443148687]"
4000,52870,250.24232610218212,17.539897132198075,0.8893674610927614,5.10815503692215,0.8120938981134663,1.1311351883835583,2000.0,0.27874990389128657,0.20648230487326397,2,"[0.2749671142514988,0.28253269353107435]","[0.20533026889064862,0.20763434085587928]"
4000,52870,81.10469992536946,0.0,1.6190654432335547,0.0,1.2762168621035765,1.1183354935871064,2000.0,0.3113961749216805,0.11755680312266584,1,"[0.3113961749216805]","[0.11755680312266584]"
4000,52870,211.25531855620363,19.767003787176172,0.006794375283728392,1.402788121541768,0.9554003435342675,1.0746689983740312,1994.178699067766,0.26767709789654215,0.21719710787326874,1,"[0.26767709789654215]","[0.21719710787326874]"
4000,52870,115.64472174211069,29.327200378542926,3.8442356226951455,0.0,0.8776442025772477,1.3607853590604875,1361.2233349023104,0.39687586515775664,0.13656009506564057,37,"[0.39657378687676603,0.37393365682093915,0.38638928945240414,0.3941151797524076,0.4055542882495341,0.3813450097169868,0.3708601325717078,0.41342215336257226,0.3958611303605709,0.3957405497895783,0.4706712118701388,0.4099811371747153,0.4095239325019179,0.3916401328933461,0.396209393133265,0.4236249811174225,0.4218568980151777,0.38925614598351777,0.39474961397555364,0.4007174201843846,0.4002043012518445,0.43302041110758593,0.409121563212268,0.38721428402871316,0.4198442523311776,0.4306433353547299,0.39687586515775664,0.41584715962639207,0.42053798606142667,0.396621694864811,0.3974172193242069,0.39614159665005344,0.385755802006692,0.42244200657249464,0.41223595137384816,0.39680005108624694,0.39234448826848733]","[0.1305413988605755,0.142590027700831,0.15826499511607584,0.13321414517889363,0.13022998273073652,0.13024540409295873,0.1483832644628099,0.14417872959217395,0.1438603451696092,0.14348146359135372,0.09053228809158956,0.1376479181884587,0.14526881720430107,0.15517621872146467,0.12705970475328487,0.1418767313019391,0.12712212477762866,0.12359222431246084,0.15773866666666667,0.15805592043535374,0.11422406663516071,0.11921865154379335,0.12359452489585401,0.13918286987576692,0.12531355629562577,0.1334159812564642,0.14345202737603308,0.1479369510501971,0.12085728836577636,0.15663387571849355,0.13251306399116128,0.13900077500939986,0.1572906666666667,0.12358652336674317,0.11318586613042231,0.13656009506564057,0.12102264426588755]"
4000,52870,26.128810720922395,91.4276461409962,1.188571482094993,0.0,0.5623363210724657,0.5123638688236064,1148.0739982057516,0.45713396256067795,0.026770558643352593,1,"[0.45713396256067795]","[0.026770558643352593]"
4000,52870,755.6802973203812,34.969791070280856,0.0,2.041857995110662,1.1678022984430807,1.013600168827231,1978.041175156978,0.23182890604710038,0.2977823390689143,1,"[0.23182890604710038]","[0.2977823390689143]"
4000,52870,6411.856484879199,72.65138866625334,19.230536770613732,6.728091867502309,5.450223457250667,4.52545230567586,1232.114782004665,0.626302643195769,0.2325,65,"[0.6379594773352737,0.6215854041675059,0.6529924415455806,0.649468026395202,0.6268951332374978,0.6107725249813116,0.6202906079946935,0.6444157830628005,0.6385700169740616,0.6444765000783591,0.6204156891474105,0.6530261437130587,0.6127925018001124,0.6231732129353055,0.6528335237931693,0.6129496304241102,0.6426582563042696,0.6487902525611557,0.6215238227714484,0.6136953305675537,0.6286829025561091,0.6494457027707927,0.6169921372490133,0.622334302678166,0.6166035716852452,0.6090544615350375,0.6144517594936898,0.6018856702402358,0.6206222214538035,0.6075595543340653,0.6043392551524074,0.6280166700102429,0.6304737675824124,0.6270698111055744,0.6505253409237258,0.6261285466615059,0.6402173953078211,0.6379990206605556,0.650284328926253,0.650744803046158,0.6389926115958314,0.6395731840298402,0.6427769073619372,0.6250750344214252,0.6178012077698313,0.6325860412895601,0.6244025649700237,0.6135914693162174,0.600629815786986,0.6107115905165312,0.626302643195769,0.603656613202677,0.6041262641246007,0.6527133209670949,0.6377934141244217,0.6206995662344106,0.6370909048758802,0.6190608929182813,0.6391987923942348,0.6319933872152736,0.5999000591834539,0.6330382905083429,0.6407347900789486,0.6248515033097249,0.5942163258105255]","[0.22702947845804988,0.2071527777777778,0.24148760330578511,0.23942148760330578,0.23383219954648526,0.2890082644628099,0.2254820415879017,0.2592361111111111,0.29229916897506925,0.1960330578512397,0.215,0.21750692520775625,0.2859735349716446,0.23115702479338845,0.2175,0.2436111111111111,0.20435374149659863,0.22909090909090907,0.20090737240075618,0.25572778827977316,0.2425,0.2325,0.23304347826086955,0.2227777777777778,0.24148760330578511,0.19528344671201814,0.2644444444444445,0.2384027777777778,0.19528344671201814,0.21930555555555553,0.27884773662551443,0.25388429752066116,0.1839455782312925,0.2497520661157025,0.22858725761772855,0.22858725761772852,0.20271604938271606,0.23049382716049382,0.2275,0.20088642659279782,0.24148760330578511,0.22929705215419505,0.185,0.22581717451523545,0.2401388888888889,0.25572778827977316,0.2580165289256199,0.24975206611570247,0.2912,0.21669421487603308,0.283718820861678,0.2724793388429752,0.235,0.23115702479338845,0.20500000000000002,0.26328922495274104,0.23750000000000002,0.22929705215419505,0.22476190476190477,0.1907482993197279,0.2939583333333333,0.22027700831024932,0.23383219954648526,0.24290249433106578,0.26230769230769235]"
4000,52870,1513.400340993168,0.0,0.0,0.0,1.443394174747348,1.2327341505388265,2000.0,0.2626311878909131,0.31317000595120015,27,"[0.26478783305552656,0.24733899268363246,0.27056394050826504,0.2612964396020362,0.2671311425034081,0.2606194325637655,0.24714125095009676,0.2643686629203572,0.25989704342572306,0.26053710938065355,0.2741139312201367,0.2600379859785028,0.2562428260960109,0.2578084310132407,0.2861898190896984,0.2626311878909131,0.26544905534484453,0.2768813549340855,0.2594571579614149,0.23871387822852042,0.2518141764492551,0.2709269640432813,0.2657164780307121,0.297364929445728,0.30156777402021673,0.26484208821878674,0.2549463287864202]","[0.29768143594491203,0.3208984650698143,0.30484754459655217,0.31214389276534604,0.3209710374050029,0.3275803506208912,0.322064,0.3187791843155403,0.30463306891384007,0.3101544197560681,0.3220482834684267,0.3068950360083987,0.3197369487860907,0.3078058868000023,0.3215396691220867,0.31422345506019617,0.31620328883513144,0.31116159546587846,0.30118527956168495,0.3117279692317084,0.30541871957956346,0.3206939565658769,0.31866203790579845,0.31178942854501357,0.31317000595120015,0.31635901885521034,0.3109396991190961]"
4000,52870,110.19913303491352,72.79087299912501,0.01642275522559441,2.8671080749110027,0.4521345914178229,0.3122651403581247,1270.2357503957762,0.41687697564518444,0.10691851535314426,21,"[0.39763912837170223,0.4029777128997414,0.4028132700857576,0.4370585844624242,0.415961294734128,0.4270080182416296,0.41687697564518444,0.40801652220843243,0.4222693774596016,0.46322822205155467,0.4081379869401486,0.4203116159684025,0.46011181311408283,0.3917043463968617,0.44621272918048926,0.4198097065669092,0.3857001245108238,0.39492472842698323,0.40964966439172756,0.41891064909400877,0.48271958428653344]","[0.1022263331091697,0.10905736887783826,0.09915766247010402,0.10691851535314426,0.1137383137775474,0.08216624354214777,0.10807962356076911,0.09086547397413208,0.11261636002556608,0.11816327732026868,0.10463882282996434,0.08325433111008301,0.1065300431457766,0.10879797011011424,0.09805258981569603,0.08081236539922929,0.11000388078006648,0.11594835179250768,0.10917791817863659,0.12630800307514048,0.08138016528925623]"
4000,52870,960.0255028864035,178.52059335509196,9.53599949674878,7.600963544324596,3.217049798361127,2.3032962251032343,1784.9219015075198,0.451830139162256,0.31468971261974177,63,"[0.4682426545209369,0.45391402954736004,0.45001423166136423,0.42652576984675195,0.46434362586438577,0.456453543381492,0.44452425319770983,0.46944843378101886,0.4319856304702806,0.4440785150862696,0.451830139162256,0.4485780103772947,0.43868793189592137,0.4597221021026342,0.4571324386719726,0.4665786419154905,0.45820019838862236,0.44001060083693344,0.4335006849558499,0.46666289333260985,0.44166224785970387,0.4373201747666754,0.44976098243119533,0.4627946058705976,0.4690344945867527,0.4393875233013451,0.43490444876836953,0.463066043973319,0.4476711863709206,0.4490735181123636,0.4573080462327558,0.44447806271130297,0.4558549318851792,0.4608459727321424,0.4632268997304141,0.43676779351315453,0.4637532019060534,0.44345338921147204,0.4551333019355912,0.44573335671561753,0.45713301253463223,0.45531041543569184,0.4626519847634749,0.4604927659698748,0.45288683473324887,0.43581984630754533,0.4552127979533732,0.44225138602730496,0.43487815411856146,0.47144232369586825,0.4655564677002312,0.4702824777492037,0.4568086440561415,0.46115414281849537,0.4481786418844307,0.4480864711013849,0.4394628411463468,0.436720228900328,0.44598955016471,0.4517371130042629,0.44200171284781775,0.45225012272949505,0.440653934259042]","[0.2938504155124654,0.2955859375,0.30828125,0.3131640625,0.33393694732795076,0.32328202806699863,0.3005825242718447,0.2967901234567901,0.3308695652173913,0.314,0.30265695456122094,0.3208502497608673,0.29448015122873344,0.350151433207139,0.3214172335600907,0.31468971261974177,0.30419753086419754,0.2957,0.333671875,0.3276188016528926,0.3231721536351166,0.322082465639317,0.313856726364015,0.32259515570934255,0.3135802469135803,0.31284572005723427,0.30046016880564225,0.29629928791582527,0.29765433657366497,0.3179806568179403,0.2976701323251418,0.3280589849108368,0.3170241258369646,0.3412742382271468,0.309937641723356,0.3454055708601163,0.32180785123966943,0.3235807291666667,0.32581095041322317,0.29050000000000004,0.33780552665047986,0.3126337398864871,0.31298543947284513,0.32541683181397807,0.2944822485207101,0.31832589285714286,0.29094960433152856,0.315243757431629,0.32806040199979597,0.32933364839319473,0.3274482195694317,0.3087654958677686,0.32313971742543174,0.3095626899194081,0.3195791600033667,0.31806142230384654,0.33091725334149574,0.2814814814814815,0.3045983379501385,0.3053162215285004,0.3082864388358894,0.30820278456796685,0.3358193454896752]"
4000,52870,38.38463155667608,102.76547745541554,1.6664663724910116,2.6142488702956794,0.5543864510342068,1.1677133946402605,1347.164960125043,0.4345399679869477,0.03866967331405424,2,"[0.4217860912564184,0.447293844717477]","[0.02384498269896196,0.05349436392914653]"
4000,52870,623.3615012361129,16.73836312314359,0.0,2.134275090403641,0.988290888424803,0.9363602302093149,2000.0,0.26641968292249096,0.28785389608248824,32,"[0.2717232309232688,0.2745769998534412,0.27698493764269283,0.28791639865289254,0.25760964091555305,0.27153622057205706,0.27425379352278567,0.2599339962828584,0.26160442671459627,0.2816122784467613,0.2695511834656318,0.22030179286349583,0.2500165081539941,0.28984194872730606,0.27598418075825293,0.2668479746281508,0.24962368593991224,0.2502001259402664,0.2584352622673979,0.255253383722854,0.24881617256544608,0.2620068508598453,0.27761753998812044,0.2714946408844874,0.2697067704738697,0.28196889899994515,0.2616797042901362,0.24950301200713243,0.2448531615838514,0.24516745957987363,0.279719152201099,0.26599139121683113]","[0.28064267152151534,0.29507008,0.3042128276829945,0.29127716414879157,0.26910901340322096,0.29215698431396864,0.2853370581419343,0.2910500275014379,0.2880590534782705,0.2961433548407255,0.3051955750251924,0.2923409960971287,0.28255216681915585,0.2688151185959917,0.2999149338374291,0.28317822664637077,0.28622899169295796,0.2837800619284785,0.287648738686706,0.2876288472045165,0.28612279467777774,0.2789149422198334,0.29202326795628664,0.2995295426555592,0.2833013963949698,0.28659350827404495,0.28980549811969936,0.288971656330756,0.28469959579352727,0.29362307558894624,0.28836864,0.276331569664903]"
4000,52870,27.784433719587792,71.67659622354657,1.9833059207618877,2.7138567526609148,1.8643031704580473,0.47903357634894217,1278.0468951909195,0.5108919370214664,0.0032514177693761526,1,"[0.5108919370214664]","[0.0032514177693761526]"
4000,52870,69.30326194126876,119.89650084355847,1.5085234814276602,0.15778683509203828,0.8186089945746844,0.6322445833689154,2000.0,0.36069891380362223,0.06377188446599,2,"[0.3363450321608512,0.38505279544639326]","[0.06914932250976563,0.05839444642221436]"
4000,52870,38.82687955111075,107.00172744309857,0.42959570542859066,6.3269823725458165,0.8988782726716037,0.18184943971603862,952.0043620301985,0.47896660874206565,0.012961146088831255,1,"[0.47896660874206565]","[0.012961146088831255]"
4000,52870,46.174887804316214,106.35998959529628,0.361118972856056,5.575208383602188,0.852357741079993,0.0,898.5295196956797,0.5023957686887868,0.04489653903028609,14,"[0.4826440167805121,0.5358121853430955,0.46346883824354806,0.5156700444712946,0.5218162209304811,0.47053573236804497,0.5027269201381825,0.49212443583974835,0.49048116203849856,0.502064617239391,0.5194708590082917,0.5005378886744023,0.5244186971040106,0.5110337520952976]","[0.029875118237917164,0.040955647370343295,0.03529735324736538,0.035748295270500385,0.051629095215122156,0.03811261131858662,0.05165833333333336,0.04622789454256665,0.051474906859522274,0.04963109930845955,0.03522969541727722,0.05818183865591642,0.05577021380177699,0.043565183518005535]"
4000,52870,1584.6269420095516,165.40242148930173,0.0,18.527257802292418,1.1292528713620775,0.9050182853161587,1950.8813498141633,0.26130312995159444,0.3111834747687855,24,"[0.24465292252603077,0.25201614080492085,0.2642139271009257,0.2410437548398443,0.29218174555796506,0.25729638256665666,0.2604493943701911,0.27496664376182645,0.25486063522238234,0.27177566323839786,0.26515805073278786,0.261134545310033,0.25734451388039303,0.285387586213653,0.26196608774689334,0.274433946470784,0.2728718085317504,0.2500256402323936,0.24860771796984815,0.2614717145931559,0.25806764603308163,0.2541728425411316,0.27192491985118017,0.26312794872260026]","[0.30621808653587745,0.318955249756344,0.31899926825927327,0.29607891188296215,0.30425365177278796,0.303505943226964,0.32364751821716825,0.3056222319077359,0.30803226498104214,0.3156176878841959,0.3226300048828125,0.3101590819225325,0.3164559092790424,0.3216867339791418,0.30649303162315145,0.32005638512350637,0.31885422333279534,0.31511246017980027,0.30494541000683506,0.3096148014651798,0.3157124707785078,0.30851816752958583,0.3122078676150385,0.2967214673244931]"
