evolution$generation,evolution$evaluated,gravityDecay,countryGravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,objective$errorMetropolisation,objective$errorInternationalisation,evolution$samples,errorMetropolisation,errorInternationalisation
5000,63224,9523.412087664205,141.8460515621285,1.8690980974537517,19.573839931674403,10.312636745526106,1.9260156129574328,1063.6072210805055,0.39841295618733774,0.3313610258343538,100,"[0.3875046006180486,0.39328449299248325,0.40660245704336084,0.3980203642396001,0.3951648798553,0.4116396475372408,0.4121811451422144,0.3918210014466632,0.39272400034457144,0.4265855104978351,0.4052679017738434,0.4057789987110726,0.38893976287368104,0.4092089294519602,0.4259902549547163,0.38422504036278005,0.4025732975426475,0.38679659711050896,0.3958918260029345,0.4160371649479724,0.40761947266653364,0.4028819888839563,0.3795951715116306,0.39820452023406205,0.3858185107383971,0.4152133065379995,0.4030123288438856,0.39005734185273866,0.3882112841653249,0.39826187193029583,0.39010913444253037,0.39305567844448397,0.41649007589383025,0.3834058087682245,0.39881478653038305,0.3818256434992323,0.3832467373703321,0.41505476345231296,0.40129782011157056,0.40294641162769174,0.4091837387080298,0.39912283518180613,0.395822599099682,0.4027138279300674,0.3912555403249719,0.414623254600342,0.4079477617912074,0.3861979851329751,0.3856610117163083,0.38593133258252954,0.4027089942588934,0.40544720426178993,0.39856404044437965,0.3706205286543537,0.3953148900563386,0.4066386838652938,0.41863084333172806,0.3966571553131222,0.3977023491929117,0.40886935924301115,0.42746666519997123,0.398201144271107,0.40023678983143096,0.38310632557313495,0.39301783275705304,0.3902350134034225,0.3992209103419083,0.38376057063342284,0.3866782932165471,0.3915497481967327,0.4096720033845017,0.3994115846253472,0.39224894726042114,0.3934066812110626,0.39802397415289725,0.3988644143311567,0.397464765890307,0.38729429620004086,0.38863044953949233,0.40271714776054834,0.4012746428716276,0.41676254601784135,0.38010802107669217,0.3936903676862141,0.4088087248636707,0.38828700819256146,0.3998828547180976,0.40653938827296776,0.4015211709194242,0.40823057772643334,0.3992368577282789,0.3812492370928029,0.3927482931615307,0.39266628595994946,0.3969423210511758,0.4140442109774465,0.4093474351849632,0.3990930258178219,0.4008889588794501,0.41419482991879086]","[0.3353846153846154,0.34183114279349525,0.3293652445369407,0.33680319260659525,0.34203856749311295,0.33170655567117585,0.3344628099173554,0.3309261186264308,0.3268359375,0.33322314049586776,0.33207100591715977,0.343193359375,0.3178698224852071,0.3408116545265349,0.3366493236212279,0.3212244897959184,0.32080623488309595,0.33038062283737024,0.33428288038087683,0.3312036771042804,0.33136094674556216,0.3275585789871504,0.3311089069629042,0.33038062283737024,0.33150474799123447,0.33200369344413666,0.33048105348024726,0.3303305785123967,0.33377410468319557,0.3195408631772268,0.3178698224852071,0.3366493236212279,0.31649234693877554,0.33002450434395186,0.3313378684807256,0.321890359168242,0.3273469387755102,0.3163579604578564,0.31573964497041423,0.3355102040816327,0.3349382361390405,0.3275585789871504,0.34081811541271,0.33136094674556216,0.3332544378698225,0.3275248589088955,0.336039206950323,0.33377410468319557,0.3347058823529412,0.33193755739210284,0.3264279155188246,0.33953125,0.3293652445369407,0.33071216028565764,0.3406611570247934,0.33836547291092745,0.33656804733727813,0.3269204152249135,0.336094674556213,0.33377410468319557,0.3333769322235434,0.3313072803015275,0.33207100591715977,0.33136110492314547,0.3330612244897959,0.3329757785467128,0.3328997581295351,0.32387755102040816,0.3341093474426808,0.32387923764547144,0.3301456815816857,0.32676378772112386,0.3310192837465565,0.33102040816326533,0.33040816326530614,0.3280623488309594,0.3331015369110607,0.3406611570247934,0.33428288038087683,0.3395133149678604,0.33202940521274227,0.32872359963269054,0.32810185185185187,0.33224489795918366,0.3278125,0.3358698670898631,0.3361249685059209,0.3230234315948602,0.32951557093425604,0.3370414201183432,0.3275585789871504,0.3288216761184625,0.3212244897959184,0.30736898683149694,0.3301456815816857,0.3372360726377347,0.3347058823529412,0.3351228733459357,0.3451952632905014,0.32]"
5000,63224,13.71136607323928,79.69837703483824,12.55094156049867,1.9192759793536096,0.0,2.419445441787192,100.0,0.8557336517300848,0.09777777777777777,93,"[0.8139123314182625,0.8258824070138794,0.8584928711993116,0.8604557360510405,0.863610191553551,0.8286888363228798,0.8859478488382495,0.8583170597851711,0.8659066923066344,0.8922390518079589,0.8053912884938986,0.9040026404026966,0.825499176619323,0.8664631480078983,0.8427066663844843,0.8273000781454377,0.8782653878387592,0.8631498347340183,0.8302953094938861,0.8579714366754445,0.8522509180399689,0.8115231251965858,0.8046778638454865,0.8190299515307353,0.8166615620219297,0.8287482987443237,0.8797285356994629,0.8519670341787561,0.8945465450443446,0.8112071313893624,0.8796828149494318,0.8384020395127816,0.9154666867959306,0.8634965867218752,0.8334066437218554,0.8687594284733771,0.7918826675025705,0.8705611678114199,0.9034531421230411,0.8609196468733107,0.8633952193563488,0.8604459125702133,0.8617217778294274,0.8000494230137082,0.9140870385968767,0.8302023253757909,0.8253388469815861,0.8676775431704995,0.8746593401432781,0.8310914836350669,0.8488276372755232,0.8871892079173705,0.8600835834471531,0.8478514440352856,0.8318085750354751,0.8508462845413529,0.8268985698395507,0.8656693586061884,0.8698222398362646,0.8791725211013149,0.9215762555932411,0.8579253559573885,0.837781308750482,0.8233499161327449,0.9018936872543912,0.8508806206581618,0.8628551810216631,0.8655975037129046,0.8282919487642937,0.8557336517300848,0.8611308721621378,0.8382690527955722,0.8366202440028098,0.7943638396084485,0.8580993328101386,0.9080045450119113,0.8107867127998907,0.8751045977544768,0.8270435790832142,0.8560229314360913,0.8188829986137667,0.8212580849270619,0.796943873362876,0.8888218625393233,0.9233224012581848,0.8484742546574245,0.8469484594892454,0.7997878597333212,0.8524851964661775,0.8384759486998067,0.8723144957964107,0.8236055271795559,0.9017508158356273]","[0.07510204081632654,0.10999999999999999,0.1471604938271605,9.876543209876298E-4,0.006530612244897982,0.11591836734693878,0.19755102040816325,0.11591836734693878,0.07510204081632654,0.019999999999999962,0.1325,0.08859504132231408,0.08000000000000002,0.11591836734693878,0.05611111111111111,0.19755102040816325,0.16,0.09777777777777777,0.09777777777777777,0.0977777777777778,0.16,0.1325,0.1325,0.09777777777777777,0.1471604938271605,0.11591836734693878,0.1471604938271605,0.1811111111111111,9.876543209876298E-4,0.0977777777777778,0.210625,0.11591836734693878,0.07510204081632652,0.085625,0.1325,0.05611111111111111,0.17123966942148763,0.1471604938271605,0.16,0.1325,0.10999999999999999,0.023749999999999993,0.041111111111111154,0.09777777777777777,0.023125000000000007,0.07510204081632654,0.11591836734693878,0.085625,0.0213888888888889,0.1325,0.009999999999999953,0.11591836734693878,0.08859504132231405,0.085625,0.07,0.1471604938271605,0.08000000000000002,0.10999999999999999,0.03900826446280997,0.023749999999999993,9.876543209876298E-4,0.04222222222222222,0.023125000000000007,0.07510204081632654,0.1471604938271605,0.1325,0.085625,0.019999999999999962,0.11591836734693878,0.210625,0.085625,0.023125000000000007,0.019999999999999962,0.08859504132231405,0.1471604938271605,0.085625,0.085625,0.019999999999999962,0.08000000000000002,0.08000000000000002,0.11591836734693878,0.085625,0.1325,0.07,9.876543209876298E-4,0.023125000000000007,0.023125000000000007,0.09777777777777777,0.1471604938271605,0.1811111111111111,0.1325,0.0977777777777778,0.07]"
5000,63224,659.8173243663987,0.0,0.013229854646667517,0.09707589502433103,1.084487955803943,1.1799686521550763,1951.3166502127112,0.23300391006960675,0.2990827129294447,1,"[0.23300391006960675]","[0.2990827129294447]"
5000,63224,30.621611167019942,1.29681911549545,10.979354915198588,1.7400375254272817,0.058541004915949456,2.1377432435906814,175.3771835199301,0.8118737482992451,0.0,1,"[0.8118737482992451]","[0.0]"
5000,63224,341.4614531178585,18.064891007362544,0.0,0.0,0.9789873029101209,1.038476453866424,2000.0,0.2622618584314426,0.24618586722411387,2,"[0.2544945581990522,0.27002915866383304]","[0.25536636845789573,0.237005365990332]"
5000,63224,1067.634567252133,0.0,0.14214644198841986,0.039594766426884684,1.2577990147523597,1.0533087803789039,2000.0,0.24410545987817922,0.30005757891562657,3,"[0.2260885443085472,0.25497775388915733,0.24410545987817922]","[0.30005757891562657,0.3084376864889276,0.2976892534464198]"
5000,63224,2.0184845563762237,111.69050419202398,6.728116883687013,0.930467103696052,0.47880725446425737,3.880543080946,1221.8430165416848,0.7575747848992211,0.08859504132231408,70,"[0.7712661294079183,0.7539324533169571,0.7411759959668753,0.7454455368918564,0.716673296633562,0.7833046819249398,0.7660872725279071,0.7829531855194309,0.7648503891880876,0.782758139411214,0.7370068661501401,0.730568216313593,0.7424371667441598,0.7330994145686974,0.7299313209583542,0.7754263271510132,0.7753754107642793,0.7296224487758194,0.7492773623261968,0.7666130916974094,0.775358277887418,0.7580457083826028,0.7300029493837561,0.7403550403072354,0.7436216764128993,0.717775701808409,0.7259598708998545,0.7588159375989061,0.7153100859331564,0.7645230403751099,0.7571038614158394,0.7462456419954766,0.7274231945145552,0.7618967177106386,0.7670931188722189,0.7950704401395657,0.7294927067123841,0.782723040005468,0.7860909024372286,0.743649838771357,0.7664975607922169,0.7748408065706014,0.7561486371654689,0.7327007637691696,0.7636535269300306,0.7036895633426314,0.7402234261597116,0.782911704387173,0.7480661988599034,0.7228356771327467,0.7201464147484735,0.7077408749762477,0.7195917942358403,0.7669631677626232,0.7645695604275844,0.7329035102691707,0.7812942630883131,0.7472100101197764,0.7597057558627844,0.7745868369531556,0.7833445227775995,0.7632617669737967,0.7520920540801931,0.7604798539281593,0.7832554983343997,0.7882815456499199,0.7688323126963488,0.7640782681250092,0.7365278033528775,0.7640280631586867]","[0.07,0.08859504132231408,0.10472222222222222,0.07147928994082842,0.11881656804733728,0.04839506172839508,0.10472222222222222,0.07,0.08859504132231408,0.04839506172839508,0.13122448979591836,0.07510204081632652,0.05611111111111111,0.10472222222222222,0.10472222222222222,0.08859504132231408,0.08859504132231408,0.13122448979591836,0.11881656804733728,0.04222222222222222,0.07,0.07147928994082842,0.05611111111111111,0.08859504132231408,0.04222222222222222,0.0977777777777778,0.08530612244897962,0.08859504132231408,0.04781065088757397,0.08859504132231408,0.10472222222222222,0.13122448979591836,0.07510204081632652,0.04222222222222222,0.08859504132231408,0.14,0.10472222222222222,0.04839506172839508,0.02247933884297526,0.08888888888888888,0.14,0.07,0.10472222222222222,0.10472222222222222,0.03900826446280997,0.08000000000000002,0.10472222222222222,0.04839506172839508,0.07147928994082842,0.10125,0.11881656804733728,0.14222222222222222,0.10472222222222222,0.16722222222222224,0.07,0.11881656804733728,0.012307692307692297,0.08859504132231408,0.08888888888888888,0.07,0.04839506172839508,0.11881656804733728,0.11881656804733728,0.10472222222222222,0.07,0.07,0.04222222222222222,0.019999999999999962,0.07206611570247934,0.07]"
5000,63224,996.5037582970704,0.0,0.0865964629397282,0.11976211069282526,1.101317810918368,1.1802069020058246,1966.9253019103028,0.2548144198064356,0.30083597404557116,5,"[0.23461202180372265,0.23928483251506394,0.25481522256845723,0.2548144198064356,0.2778209311713302]","[0.29535030358493525,0.30907218447358215,0.29904363706266823,0.30083597404557116,0.30502672569307865]"
5000,63224,196.28725617910646,21.938588198333964,0.0,1.3285274340873215E-6,1.062980382444948,0.9377466188664673,1989.664018945077,0.2887490495382352,0.21031776170099065,7,"[0.2694559883313764,0.3160748745618738,0.2803562033252718,0.29947768607171166,0.2887490495382352,0.2994661637616418,0.287156771773203]","[0.21031776170099065,0.1847193300135808,0.21591114927149027,0.18095971753372464,0.2179196548461914,0.2035683196390057,0.21706028818652545]"
5000,63224,52.474856327566506,85.82924554996622,8.483597406353947,4.272554213891343,0.8025869857053733,2.768224865022039,1223.5919282057569,0.6573367143863813,0.1329608348139817,62,"[0.6487543717158595,0.6798417334936222,0.6385995156381247,0.6804345592619061,0.6808177230736687,0.6655737433284382,0.6359313038168641,0.6235639119554479,0.6776817688688046,0.6651405064352283,0.649152074676604,0.6498653821099358,0.6668112210571723,0.6586371855396886,0.6651871443167833,0.6535611917272235,0.640189698966197,0.6670301871350399,0.6391555564478972,0.6510321542676131,0.646952325631866,0.682881516198676,0.6618572625987931,0.6870540058803487,0.6750886032170569,0.681070298929954,0.6980752797662002,0.6204299987959387,0.6350746768882748,0.6461243838485553,0.6544578649415038,0.6581315061819324,0.6787346878819789,0.6400814524057572,0.6653684994883138,0.6381745242735444,0.6713360590785958,0.6210504448469798,0.6474374704901558,0.6281972594646243,0.6403971386003806,0.6391463499961803,0.6727599020609711,0.6507369801274179,0.6726994142780482,0.6460084690509422,0.6180354807146597,0.6991254212292373,0.6792798852258158,0.6662675167262937,0.6769229290977297,0.6802148991741331,0.6565419225908301,0.6515512497076237,0.6430697000201917,0.6526565141514249,0.6364222909851392,0.6668314992257875,0.658172339619363,0.6654874906140829,0.6385937175100893,0.6686512113127799]","[0.08687500000000001,0.12367766360194704,0.11703703703703708,0.09789256198347107,0.16220907297830378,0.10204434829637646,0.11826933477555437,0.11417013682331947,0.171279000594884,0.1319834710743802,0.1290737240075614,0.14926829268292682,0.09737603305785125,0.1285451595457004,0.13994459833795014,0.1593595041322314,0.13094182825484765,0.1371118153010412,0.1366351606805293,0.1254320987654321,0.14031250000000003,0.13393819855358316,0.11610600324499731,0.16478096268253112,0.13481481481481483,0.15450513791238507,0.12861943024105188,0.14152514872904273,0.11209876543209876,0.08171875,0.1427146814404432,0.11855371900826447,0.10962746530314096,0.14963764196863166,0.141875,0.15270321361058603,0.16876543209876543,0.08246913580246915,0.14029478458049888,0.1741666666666667,0.1683045806067817,0.135599173553719,0.16352399737015125,0.13122448979591836,0.11583521955636036,0.14391433670434267,0.108125,0.16315846403461332,0.2180933596318212,0.09989292088042831,0.13196581196581195,0.12709876543209878,0.17425342058298635,0.13119791666666666,0.08927437641723357,0.13802721088435374,0.11958677685950414,0.15367768595041326,0.128641975308642,0.10185595567867037,0.1516326530612245,0.14322863403944486]"
