evolution$generation,evolution$evaluated,gravityDecay,countryGravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,objective$errorMetropolisation,objective$errorInternationalisation,evolution$samples,errorMetropolisation,errorInternationalisation
3000,42027,1.67236119247481,0.0,1.4555110838539231,0.011026390164305216,1.5598992175321458,1.2510256928504733,1986.929689959534,0.6899380610534478,6.274245235284304E-4,1,"[0.6899380610534478]","[6.274245235284304E-4]"
3000,42027,973.3394161948605,0.0,0.14594146834102872,0.17297173477612865,1.1190762831204724,1.145154610445652,2000.0,0.23699827321418832,0.30438345162189184,1,"[0.23699827321418832]","[0.30438345162189184]"
3000,42027,9523.412087664205,141.8460515621285,1.8690980974537517,19.573839931674403,10.312636745526106,1.9260156129574328,1063.6072210805055,0.39820452023406205,0.33136094674556216,59,"[0.3910307160839921,0.4315013676874525,0.38273577432270656,0.3929171593633122,0.4049204517651237,0.3624933015027112,0.3967715823986574,0.3875046006180486,0.39328449299248325,0.40660245704336084,0.3980203642396001,0.3951648798553,0.4116396475372408,0.4121811451422144,0.3918210014466632,0.39272400034457144,0.4265855104978351,0.4052679017738434,0.4057789987110726,0.38893976287368104,0.4092089294519602,0.4259902549547163,0.38422504036278005,0.4025732975426475,0.38679659711050896,0.3958918260029345,0.4160371649479724,0.40761947266653364,0.4028819888839563,0.3795951715116306,0.39820452023406205,0.3858185107383971,0.4152133065379995,0.4030123288438856,0.39005734185273866,0.3882112841653249,0.39826187193029583,0.39010913444253037,0.39305567844448397,0.41649007589383025,0.3834058087682245,0.39881478653038305,0.3818256434992323,0.3832467373703321,0.41505476345231296,0.40129782011157056,0.40294641162769174,0.4091837387080298,0.39912283518180613,0.395822599099682,0.4027138279300674,0.3912555403249719,0.414623254600342,0.4079477617912074,0.3861979851329751,0.3856610117163083,0.38593133258252954,0.4027089942588934,0.40544720426178993]","[0.3157000806234883,0.3224919900320399,0.33446416831032216,0.33666666666666667,0.3240312421264802,0.33422222222222225,0.320244140625,0.3353846153846154,0.34183114279349525,0.3293652445369407,0.33680319260659525,0.34203856749311295,0.33170655567117585,0.3344628099173554,0.3309261186264308,0.3268359375,0.33322314049586776,0.33207100591715977,0.343193359375,0.3178698224852071,0.3408116545265349,0.3366493236212279,0.3212244897959184,0.32080623488309595,0.33038062283737024,0.33428288038087683,0.3312036771042804,0.33136094674556216,0.3275585789871504,0.3311089069629042,0.33038062283737024,0.33150474799123447,0.33200369344413666,0.33048105348024726,0.3303305785123967,0.33377410468319557,0.3195408631772268,0.3178698224852071,0.3366493236212279,0.31649234693877554,0.33002450434395186,0.3313378684807256,0.321890359168242,0.3273469387755102,0.3163579604578564,0.31573964497041423,0.3355102040816327,0.3349382361390405,0.3275585789871504,0.34081811541271,0.33136094674556216,0.3332544378698225,0.3275248589088955,0.336039206950323,0.33377410468319557,0.3347058823529412,0.33193755739210284,0.3264279155188246,0.33953125]"
3000,42027,48.09752398712536,108.75885050094156,0.5600836829817589,6.184161734819704,0.9190842918301838,0.2581029571378921,958.4016177750312,0.41388950209887776,0.05054864467258302,1,"[0.41388950209887776]","[0.05054864467258302]"
3000,42027,981.9626168616962,16.601875880265013,0.7259723367076916,0.0,1.2716596534372158,1.1309261764555223,1828.8099079117496,0.25310297512303065,0.29352313100533367,2,"[0.2527751274747848,0.2534308227712765]","[0.2951578409780076,0.2918884210326597]"
3000,42027,1136.1543989350034,0.0,0.20113671993628376,0.0,1.2499921243526533,1.0723100287854734,1989.1252673262975,0.24621298127495483,0.3037602397367826,3,"[0.23326168498888122,0.24621298127495483,0.25489199419976205]","[0.31395180682583296,0.3037602397367826,0.29214920422761814]"
3000,42027,214.63105253142822,19.58421099954068,0.0,1.435254660370674,0.9796818883918267,1.073147427940366,2000.0,0.2842677383207546,0.22261978455848125,4,"[0.2864369773202541,0.286672587870913,0.2820984993212551,0.26977802192691536]","[0.21772178259058725,0.22751778652637528,0.22784390622112233,0.21696016471732105]"
3000,42027,46.02418165549501,93.1979109098462,0.202692424799995,0.0,0.6335495522880541,0.04204503602243185,1274.6615035923676,0.5111309618806956,0.050332977249509026,5,"[0.5123932475581741,0.5219879146783708,0.4999929877159401,0.4566300650746866,0.5111309618806956]","[0.0241456424424506,0.05826150973543398,0.047331049149338444,0.06895670391532632,0.050332977249509026]"
3000,42027,953.0492434864074,19.057665978461603,1.3335096193461942,3.226435580052545,1.3624314136716547,1.1640009623839351,1759.1544358001188,0.25920822472386923,0.30178723682657105,6,"[0.2552806674855107,0.2570882910046065,0.26282924128351604,0.2708808353265242,0.26132815844313195,0.2567784861735528]","[0.2985743702837709,0.30458968144044324,0.30295541525567715,0.30061905839746494,0.3034724002683042,0.29805466405831205]"
3000,42027,187.39132741194777,0.0,2.5302510382530965,1.2556541233679286,1.1007691046222499,1.0179202623367791,1398.7011241381304,0.3153000831134807,0.19258646169176852,7,"[0.3153000831134807,0.30132141518267597,0.30170698619627745,0.32472186074497955,0.3272044101505891,0.3000690661049771,0.3189991238900003]","[0.19258646169176852,0.19823906317028872,0.16449260724405915,0.19453743500824106,0.17213524996189605,0.19757805325987143,0.1830261178195286]"
