evolution$generation,evolution$evaluated,gravityDecay,countryGravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,objective$errorMetropolisation,objective$errorInternationalisation,evolution$samples,errorMetropolisation,errorInternationalisation
2000,30073,2941.2648009455665,107.78594586094839,19.453257353235017,13.966108577323752,6.446721884940465,3.5534372886007874,1065.9284276088058,0.6411106302180167,0.224320987654321,23,"[0.663986514261748,0.6554525953360453,0.6565308177497787,0.6328193107815843,0.6426782744018794,0.6450984918211173,0.6457960176679437,0.6444438190393571,0.6411106302180167,0.669038722635598,0.6427162857302422,0.6356726968329496,0.6196045632116923,0.6302757534028361,0.6333252476073907,0.6272184877422573,0.6400211645142994,0.6213236292848989,0.6518092552650043,0.6341965427359031,0.675585843172633,0.631584591881806,0.5957229111834863]","[0.22,0.22304709141274237,0.210625,0.20500000000000002,0.23689750692520775,0.224320987654321,0.24627599243856332,0.31653979238754326,0.2525,0.15555555555555556,0.23049382716049382,0.2175,0.22304709141274237,0.26214876033057855,0.22476190476190477,0.19396694214876034,0.15379501385041552,0.2270294784580499,0.20642659279778394,0.23249999999999998,0.26135802469135805,0.20888888888888887,0.2592]"
2000,30073,6411.856484879199,72.65138866625334,19.230536770613735,6.728091867502308,5.45022133063171,4.525451721429556,1232.114782004665,0.6286912776887311,0.23617768595041322,30,"[0.6505212929161184,0.6286999378657645,0.6369509964512582,0.6282571291344359,0.6360810832816366,0.6194736126906599,0.5868988678781606,0.6011474704088976,0.6174371492922193,0.6530338011475514,0.6191153107387403,0.6419204617578951,0.6383957049842215,0.6396672502205516,0.6286826175116977,0.5964084858778573,0.6145943174392943,0.6274923453063038,0.6372910442500372,0.6420940442275738,0.6228096078702414,0.6301713719831712,0.6134967823778896,0.61801092850271,0.6045554978834021,0.6291084828696909,0.640738538773985,0.6378442512568874,0.6241114670517475,0.6442443995500984]","[0.2150617283950617,0.24249527410207938,0.2587755102040816,0.235,0.19534626038781167,0.2288,0.26139886578449906,0.2746485260770975,0.26328922495274104,0.1960330578512397,0.23493055555555556,0.23735537190082645,0.24,0.18363636363636365,0.23735537190082645,0.2496,0.2424952741020794,0.23304347826086955,0.25,0.21500000000000002,0.2621487603305785,0.22702947845804988,0.2406049149338374,0.2818055555555556,0.2202267573696145,0.21462809917355374,0.22999999999999998,0.1998185941043084,0.2519470699432892,0.2125]"
2000,30073,356.6972042630688,193.5579606297428,17.776682069315672,4.086080180791879,3.5468104401574942,6.972177095023783,410.136450289273,0.6560779395823676,0.20746126033057852,24,"[0.6436220749867235,0.6836700205267179,0.6919610924400155,0.665173198973334,0.6258789438679728,0.68582060640817,0.6462171212321204,0.6489665370624826,0.6811601496353026,0.6777310926863893,0.6750494256916316,0.671461866552856,0.6464682836188846,0.6571080270139782,0.6671042548972408,0.6600858637010587,0.655047852150757,0.6238098902874551,0.6366244914250621,0.6533029711421172,0.6542600006952688,0.6620954393858179,0.6546400934879293,0.6431182811955133]","[0.23358024691358026,0.22123456790123458,0.429375,0.10999999999999999,0.18776859504132232,0.32,0.23735537190082645,0.2,0.210625,0.19755102040816325,0.20429752066115703,0.19603305785123967,0.29520661157024797,0.28875,0.3825,0.29000000000000004,0.1471604938271605,0.22972222222222222,0.23735537190082645,0.20429752066115703,0.09777777777777777,0.19755102040816325,0.1325,0.20429752066115703]"
2000,30073,52.474856327566506,85.82924554996622,8.483597406353947,4.272554213891343,0.8025869857053733,2.768224865022039,1223.5919282057569,0.6651405064352283,0.11826933477555437,11,"[0.6487543717158595,0.6798417334936222,0.6385995156381247,0.6804345592619061,0.6808177230736687,0.6655737433284382,0.6359313038168641,0.6235639119554479,0.6776817688688046,0.6651405064352283,0.649152074676604]","[0.08687500000000001,0.12367766360194704,0.11703703703703708,0.09789256198347107,0.16220907297830378,0.10204434829637646,0.11826933477555437,0.11417013682331947,0.171279000594884,0.1319834710743802,0.1290737240075614]"
2000,30073,142.41812160823582,197.71330341356784,20.0,2.1281090204921,3.4041885890422634,4.257703264673779,291.3437433053747,0.6907039886655679,0.06166995397764627,2,"[0.7020339133381761,0.6793740639929597]","[0.06556213017751478,0.05777777777777776]"
2000,30073,116.39251313554374,93.3695465889291,0.0,0.0,0.6273979438008928,0.0,1268.706550510735,0.5045914456452707,0.10631294998932642,3,"[0.47330688883285,0.5045914456452707,0.5074473131765258]","[0.11165063342490922,0.0801206109024821,0.10631294998932642]"
2000,30073,6411.856484879199,72.65138866625334,19.230536770613732,6.728091867502309,5.450223457250667,4.52545230567586,1232.114782004665,0.6231732129353055,0.2325,27,"[0.6379594773352737,0.6215854041675059,0.6529924415455806,0.649468026395202,0.6268951332374978,0.6107725249813116,0.6202906079946935,0.6444157830628005,0.6385700169740616,0.6444765000783591,0.6204156891474105,0.6530261437130587,0.6127925018001124,0.6231732129353055,0.6528335237931693,0.6129496304241102,0.6426582563042696,0.6487902525611557,0.6215238227714484,0.6136953305675537,0.6286829025561091,0.6494457027707927,0.6169921372490133,0.622334302678166,0.6166035716852452,0.6090544615350375,0.6144517594936898]","[0.22702947845804988,0.2071527777777778,0.24148760330578511,0.23942148760330578,0.23383219954648526,0.2890082644628099,0.2254820415879017,0.2592361111111111,0.29229916897506925,0.1960330578512397,0.215,0.21750692520775625,0.2859735349716446,0.23115702479338845,0.2175,0.2436111111111111,0.20435374149659863,0.22909090909090907,0.20090737240075618,0.25572778827977316,0.2425,0.2325,0.23304347826086955,0.2227777777777778,0.24148760330578511,0.19528344671201814,0.2644444444444445]"
2000,30073,92.08495856333771,132.1370298362428,1.2402335376057796,8.508086863724941,0.0,0.5880624053971587,192.25601908106557,0.6174600905692119,0.020316885468537826,1,"[0.6174600905692119]","[0.020316885468537826]"
2000,30073,39.469437216967194,85.82210952563885,0.06691314384482916,0.0,0.5760798056902466,0.0,1264.5176606335306,0.5349636636700817,0.025409685929370485,1,"[0.5349636636700817]","[0.025409685929370485]"
2000,30073,65.54242751102053,78.90799389610133,6.90035217379773,4.233449818469178,0.7407476906679924,3.884967663483418,1229.8713763859764,0.6161226493780163,0.1482624121124206,10,"[0.5808744545264661,0.6123190117111913,0.6509303786771066,0.6436970861536306,0.6071184444487885,0.6263255068874831,0.6448956599731976,0.6110897326215535,0.5477965377601777,0.6199262870448414]","[0.11143924159724217,0.1569347293383827,0.09883472057074913,0.15637891199327872,0.17059208868732678,0.14388510959939532,0.08636019469983774,0.19551020408163267,0.1526397146254459,0.11812695109261187]"
2000,30073,356.6972327684833,193.5579606297428,17.77668190401591,4.086077994906124,3.5468104401574942,7.235258093331875,410.1364502892729,0.6544945195963296,0.24,33,"[0.6661236362436997,0.6625925009045899,0.6563405400298764,0.6621307668778258,0.65547105172738,0.6415203587716449,0.6586959077768028,0.6597819019807225,0.6553476694620222,0.643061417489583,0.6471625011714719,0.6706929048211692,0.6415257887799404,0.6544945195963296,0.6189808976950628,0.6243073257428937,0.6637425147103462,0.6743613761465608,0.6451934229225101,0.6363198452631906,0.6619781821568476,0.6451768203891556,0.7003408466117347,0.6339174109905605,0.67077314006451,0.596136420798541,0.6778392132612486,0.6338710130919538,0.6445849486645294,0.6659021386853596,0.6484124665048971,0.6122949477271147,0.6535609643569218]","[0.1471604938271605,0.22625,0.23735537190082645,0.1325,0.18776859504132232,0.195,0.1811111111111111,0.3140828402366864,0.29000000000000004,0.14644628099173554,0.1811111111111111,0.28,0.2713888888888889,0.2704132231404959,0.26387755102040816,0.3130795847750865,0.30765432098765433,0.34469135802469136,0.28296296296296297,0.23735537190082645,0.1325,0.195,0.32,0.32,0.28296296296296297,0.2222222222222222,0.32,0.32,0.23735537190082645,0.22123456790123458,0.1712396694214876,0.3006094182825485,0.24]"
2000,30073,187.37469477045465,86.15226862989238,6.821520513306316,0.9450443282102761,0.8407761039593797,3.8895562647726267,1239.4843337559587,0.48899360533018216,0.2477698555397111,27,"[0.4951388585444313,0.47208192073188315,0.49269890411213535,0.48575730358516256,0.46424650458491035,0.4793991919613824,0.50445219393088,0.558078829032198,0.4845655103754598,0.5165409286236393,0.4901818041686213,0.4681811862337023,0.5044415352978959,0.4824934106546654,0.5015174239764344,0.5026092719329328,0.5077400819978163,0.48510647240236504,0.5293558837996888,0.48899360533018216,0.4850183815253391,0.4804417800870981,0.4913372382358181,0.4808420073533337,0.46923112998159705,0.47284128911211815,0.5041942191315933]","[0.24896660064203266,0.260864,0.23281644523762313,0.234859608929618,0.24359742127976985,0.24359742127976983,0.2493054110301769,0.21792387543252595,0.2756715861260589,0.2545733984487216,0.23792403746097818,0.26234404536862005,0.2477698555397111,0.29023668639053257,0.23254451919271865,0.2378547560703943,0.24753135257974918,0.25056,0.2267445824202581,0.25973534971644613,0.25167477915990627,0.23164982329964662,0.2324260355029586,0.2881396484375,0.24715277777777778,0.26315816857440166,0.2671485854310537]"
2000,30073,192.59329428398948,20.025161126039443,0.0,0.0,1.187121436581458,0.6788552952769557,2000.0,0.2972088312073825,0.19921443087038737,1,"[0.2972088312073825]","[0.19921443087038737]"
2000,30073,118.96004904535576,72.12909613201936,0.028389760022313304,0.0,0.6168824368371086,0.34758438269806685,1270.0595862356085,0.37624372081762736,0.12792701072910953,1,"[0.37624372081762736]","[0.12792701072910953]"
2000,30073,1104.5707196160442,15.38762403783701,0.0,0.0,1.440251103628654,0.9345771198319079,2000.0,0.271135442958041,0.30735918947215635,18,"[0.26442899063575553,0.2732455119743047,0.26786415710756073,0.26445276936949214,0.25868051331823894,0.27275701897892346,0.26951892697210633,0.24773651871821012,0.2841154774395016,0.280530553417088,0.2807842387899706,0.29237107324544975,0.2736751638346261,0.2634919802428701,0.2545424271428136,0.2685631766192107,0.27275195894397564,0.28577996480683265]","[0.31089129529362763,0.30644494834971026,0.3129194234404537,0.3063007667074913,0.3108849136362364,0.300755283625518,0.31384558208264346,0.3074614743856726,0.30725690455864013,0.29750176900526965,0.3017511755805032,0.31243010883103434,0.3152820114975092,0.30430839002267573,0.3013820305728334,0.321929884466267,0.3085144821908415,0.30356750626996865]"
2000,30073,279.0585805267431,61.22707631282959,6.771110657891343,14.97160099204226,2.585846956763543,2.1845558569899555,656.0506580966751,0.4844048446368538,0.26324421929815944,16,"[0.47142106326323646,0.47167123764475444,0.4906838659060878,0.48461259809737794,0.511763260274007,0.4821400826455169,0.47945340493157873,0.47722797011478635,0.5111286985056518,0.5092298147178662,0.4809017963016233,0.5148062320349972,0.4878725299649878,0.5079448630032644,0.48419709117632964,0.4832920311686687]","[0.2544378698224852,0.2856006449879065,0.27095124851367425,0.24002673201158387,0.29633136094674556,0.28179258833668486,0.2455983350676379,0.3005484693877551,0.2825445897740785,0.1983333333333333,0.247185689090451,0.2994238683127572,0.21313415685147946,0.25553719008264464,0.28805555555555556,0.24743764172335603]"
2000,30073,64.5500441338365,194.73793595775993,3.2946102495469436,14.831517029596942,1.5511718609272096,2.9146454480399964,1308.8880964969362,0.4809787353936057,0.17744484079799183,10,"[0.48573236211963994,0.47916282103950314,0.4894840640674027,0.4737146107383877,0.4727057947061899,0.470376433844323,0.4873729909429397,0.539870507003817,0.4827946497477083,0.47173968920242987]","[0.17474376731301938,0.17704848725062758,0.17289283366206443,0.1427404359091602,0.17273356401384082,0.2137772493063813,0.18365437970669837,0.19375,0.17784119434535609,0.1930394808004327]"
2000,30073,8910.70024957078,38.43309018090668,3.427560989378069,6.47292670336588,0.8005122959770894,2.168474722367246,1376.2035628584426,0.3186985779612048,0.3126572823901178,21,"[0.29964784832061087,0.3186985779612048,0.3054087828113162,0.3432756229531887,0.32204890917308104,0.34159323076071324,0.3316893498762197,0.3030093115789605,0.31296538840004384,0.3184879238541002,0.34198373173917396,0.34449481662643044,0.30924714210623605,0.3284144551823601,0.31555717577628317,0.31518053306532845,0.30959633012533616,0.3218146768522673,0.3184486874712458,0.3368378158744484,0.34894216165321]","[0.31475601134706077,0.3109328658046607,0.3128466261869978,0.31961966002677594,0.3182246480896294,0.29038767888239514,0.3045521856347593,0.32377484235454523,0.308302708186432,0.30902942063076966,0.296269380506796,0.32529818476645195,0.30937953280485747,0.3184454613755891,0.3088803728229609,0.3126572823901178,0.30765916195579956,0.32916101692645205,0.3196987371386542,0.32539795783553216,0.31116287303849155]"
2000,30073,51.46053081394686,193.84765341614565,3.2765043391215523,14.807617750832897,1.5413967720222597,2.9428919086240724,1307.8492297955102,0.5023482586790038,0.1439831307156747,2,"[0.49553377903037005,0.5091627383276376]","[0.11329498115453282,0.1746712802768166]"
2000,30073,1695.2953203722748,168.38503429243582,0.17345099197939168,17.828555036895356,1.1594150655414044,1.291313523548467,1938.9273636343091,0.2414925493466048,0.3072660651556092,1,"[0.2414925493466048]","[0.3072660651556092]"
2000,30073,9539.184322367768,174.6065017248521,1.7583301025883813,3.5208680960532,3.165211385610349,1.3605680806431097,1574.5855141104805,0.29926079290222696,0.3257351335664239,37,"[0.304916706225991,0.3151549161327676,0.2916837865142692,0.2976526073446131,0.2891000804437436,0.30452553919405423,0.3050737834751508,0.2954437676869045,0.29153143781450686,0.30706567224696046,0.2972423671915462,0.296849648819427,0.31368511443145464,0.3099172244958165,0.27807868667844526,0.316468751492778,0.2927441426540811,0.2964936192894527,0.29548584844715786,0.2947237966597984,0.30611814973484497,0.3153327057459463,0.30630466335432416,0.29719413883354684,0.304840593032186,0.28566011109455824,0.3162216485191658,0.2796572185075321,0.2869347120776349,0.3203188163823627,0.28964574668546006,0.29926079290222696,0.29561784465204344,0.31583920784111774,0.3127391677691319,0.30844793235566936,0.3103360244278889]","[0.321712637461691,0.32444883835887295,0.3236311854752581,0.33479891708398213,0.32492425767151045,0.3274348422496571,0.3214297190942389,0.3234148301193756,0.3340121039515842,0.3500231646202062,0.3310395713223639,0.33826955127696384,0.33021452042904087,0.3321643982647844,0.34058479532163743,0.347497772332368,0.32122547350934766,0.32488961106721725,0.3114402802564611,0.3286299565474118,0.33040939836240657,0.3220131001742684,0.33244640227293465,0.3252881533710157,0.314976535131205,0.3257351335664239,0.3513532840574485,0.3121421974594619,0.33715913136347453,0.321463319458897,0.3418842975206612,0.3030283782996329,0.32464806330695545,0.3303185039082475,0.33513683875724676,0.31739504132231405,0.32539673973428995]"
2000,30073,155.68922364084804,12.549200379058401,0.06274737999517721,3.7248341101799665,1.4402377773870032,1.5382694752023074,1145.9371463317282,0.38263819296761675,0.23472771392534436,10,"[0.39385775293390324,0.35995495975476555,0.39500827170748143,0.3794324212327751,0.373242980540031,0.36473297410599126,0.3940425787370423,0.3770137552615489,0.3888722607629065,0.3858439647024584]","[0.25164980180088903,0.23312056737588654,0.22795307093425604,0.22946056901562642,0.26745141993248966,0.22385479500551464,0.2968353797937895,0.25472509361129986,0.23633486047480218,0.2174142508952765]"
2000,30073,187.39336904276453,0.0,3.372208314156177,1.2502723220506826,1.1093234855929677,1.1233931584920152,1390.150981969505,0.34107031481540373,0.1462031372507187,1,"[0.34107031481540373]","[0.1462031372507187]"
2000,30073,940.9019661103112,185.6132025470706,0.5482457537136182,9.41004879257643,1.2971913593813476,1.4611199666697616,1830.196260889866,0.2560376650340299,0.289795850278409,1,"[0.2560376650340299]","[0.289795850278409]"
2000,30073,64.55003381357207,194.73795080037817,3.294608486778981,14.831516169875421,1.5511718609272098,2.9146454480399964,1308.8880964969364,0.4966272270451245,0.17212985550759993,7,"[0.4766125445700941,0.48923407689843534,0.49996850576330304,0.4727367517798344,0.5211496657576353,0.4966272270451245,0.5280020832502924]","[0.19342139642908987,0.16800713860797145,0.14926829268292685,0.19879238548483047,0.18687363038714389,0.16489665117769586,0.17212985550759993]"
2000,30073,3160.292419292372,141.72577230544005,4.589676751318437,19.829800032816024,2.098891609125366,1.4108875678298904,1069.8516018243915,0.3431595641642099,0.3180135845187748,29,"[0.3564429070902121,0.3449245403036645,0.35365746985874535,0.3384170902281758,0.364191016099093,0.3278448233314437,0.3331701886276043,0.33513903323515915,0.3468627931384065,0.3308512787451565,0.3454919237904477,0.35347300855691854,0.35500371324469904,0.3397241021992752,0.33390580408537274,0.34177695076307824,0.3411632806781514,0.3308909559587946,0.3508012521109586,0.33770504191827866,0.34504102614506693,0.3485324060295725,0.35592870633335527,0.32504868205675774,0.3414318106710056,0.3381355832845022,0.3680670803511398,0.351790074899594,0.3431595641642099]","[0.2744292247132596,0.29032124396599596,0.31852098762706815,0.3290052832373528,0.33423414396012385,0.303837890625,0.29640042400027955,0.31113175675675675,0.31718778755389215,0.2984549839405746,0.28676335753985965,0.3209409470688932,0.3327683864765262,0.3180135845187748,0.3202164176295683,0.3355109393491899,0.3039559790858492,0.3202505201015151,0.32999731255038967,0.3190114464099896,0.3140757436337507,0.320858377377416,0.32802217183169563,0.3232256704334626,0.3258887500578463,0.3099103266106633,0.3058684699340771,0.3052656144930976,0.30925555555555556]"
2000,30073,506.2704986193899,15.031097190589303,0.0,2.6792044978097125,1.232599567251036,0.9408108904861117,1998.8961969780594,0.2509434492526762,0.2912960846076987,1,"[0.2509434492526762]","[0.2912960846076987]"
2000,30073,64.54995138141406,194.73793595775993,3.2946088166175613,14.831516177802264,1.5511718609272096,2.9146454480399964,1308.8880964969364,0.48435251975826626,0.17490016765736932,13,"[0.5023979907792944,0.5039193239875448,0.48412496864726295,0.46792609554742665,0.5065101108797534,0.49786170198426166,0.47741160506035074,0.4741463680420148,0.49016021412202776,0.4748545244134393,0.5000061983989877,0.48435251975826626,0.4751025629085708]","[0.11706152433425163,0.20442906574394465,0.16919667590027704,0.16636488340192046,0.169375,0.19180249851279002,0.22702947845804988,0.17955802439318924,0.21776234567901237,0.17490016765736932,0.1683045806067817,0.1525154958677686,0.20284307536927157]"
2000,30073,82.60134286388144,123.26510557153358,1.5084621776615297,0.0,0.6438744033428692,0.39314964265104246,1280.597776755449,0.4494725573353926,0.06819614446180405,1,"[0.4494725573353926]","[0.06819614446180405]"
2000,30073,1863.8348326398857,187.69448348184815,1.501956659357293,8.998676019854482,5.702533667828504,0.7754623070769594,1779.3973390814406,0.31236426265029615,0.323770862235859,26,"[0.31621123514152116,0.35167351845655037,0.3290494072336937,0.2949649943540267,0.28545206063953343,0.3129952930710901,0.3201983935382122,0.294537932210973,0.29813113042283645,0.2934671770448939,0.2841292128782865,0.3218994315284833,0.3143341942695357,0.3073733988920567,0.28447959606493,0.2987088368815448,0.32539568350512305,0.2942931325585726,0.31617179230170445,0.32272031546642366,0.31664127672231335,0.3117332322295022,0.3152878295692445,0.30648032005031356,0.33371875717577293,0.2949966654359629]","[0.31726187414266116,0.3214033691332101,0.31990932801391014,0.3213292049790455,0.3278876599770672,0.3215748447615273,0.31363163371488034,0.32766283524904216,0.32356718192627826,0.3282078617086793,0.3207694306722582,0.3247465124999407,0.3242395801353742,0.3320291388392956,0.3231168935631121,0.3226668231202897,0.3204286694101509,0.3243447066326531,0.33066518525191557,0.32411228860423497,0.3239745425454397,0.3302930460792157,0.3290008128724544,0.3201980776047205,0.32103208857196475,0.33389960562414267]"
2000,30073,448.6441477913293,23.80866515396788,0.0,3.229097285316497,0.8746009448605909,1.6748126175824511,1858.051852971574,0.30529241922811384,0.28189466256239193,14,"[0.3203245241905126,0.3055346419901086,0.3077896491939762,0.30972750083794953,0.288058727939866,0.3050501964661191,0.2882867027803603,0.3004561316124782,0.2980468876878972,0.28806767695627067,0.31005203046242935,0.325655652228382,0.31141343961896273,0.2808188858305284]","[0.2440769755960926,0.2840961186389123,0.29148089761748336,0.2771370449998507,0.2748303907954771,0.29240254673699323,0.2851059864024508,0.280236845719503,0.28498797137414716,0.2819455156306981,0.2585060926242674,0.278635299948172,0.2818438094940857,0.2914818839543596]"
2000,30073,3160.136473732644,141.72577230544005,4.589676751318436,19.82980003281602,2.098891609125366,1.410888230752968,1069.8516018243918,0.34000257159289893,0.31549821437553444,25,"[0.32080648948117885,0.3652279497294263,0.34000257159289893,0.3300565472448206,0.35061446577933786,0.3589710225368252,0.3335678527803442,0.3508572060339029,0.3255856508989112,0.3462058732976353,0.3601546098710571,0.3356895979134148,0.3458045197591251,0.3277890021021902,0.3264424463171506,0.3224836776027069,0.34041080462371265,0.3579427570262995,0.36099685340143484,0.3480284771864929,0.3189854991144213,0.3374853086438314,0.33806967873577487,0.32360209579794763,0.3444638409662929]","[0.30065197428833795,0.3022725732997102,0.31748961218836563,0.323849468543522,0.31403180036935274,0.32051695081729925,0.34116974426330837,0.32395592582639077,0.31722852103804483,0.30827923010629127,0.3309419800978243,0.3228172176913105,0.31121150568036826,0.3176914319446787,0.3078563995837669,0.31549821437553444,0.3096799628942486,0.32597860919724403,0.31875302338081163,0.3107507426411018,0.31288740755263644,0.31529526465553404,0.32431866926757313,0.2978501558171745,0.309336199946251]"
