evolution$generation,evolution$evaluated,gravityDecay,countryGravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,objective$errorMetropolisation,objective$errorInternationalisation,evolution$samples,errorMetropolisation,errorInternationalisation
8000,93356,2.013438733040805,120.69361161989048,4.172608447391714,1.1240093680709637,0.26641208242581393,3.966508472707363,855.6495273875162,0.786051838447211,0.0,1,"[0.786051838447211]","[0.0]"
8000,93356,1102.613050788105,0.0,0.3406191917449538,0.09854607581963268,1.1319496271404268,1.1054815739928656,1870.3564784444163,0.22461722665644102,0.3059293389269366,1,"[0.22461722665644102]","[0.3059293389269366]"
8000,93356,13.71136607323928,79.69837703483824,12.55094156049867,1.9192759793536096,0.0,2.419445441787192,100.0,0.8542963981610892,0.085625,100,"[0.8698222398362646,0.8791725211013149,0.9215762555932411,0.8579253559573885,0.837781308750482,0.8233499161327449,0.9018936872543912,0.8508806206581618,0.8628551810216631,0.8655975037129046,0.8282919487642937,0.8557336517300848,0.8611308721621378,0.8382690527955722,0.8366202440028098,0.7943638396084485,0.8580993328101386,0.9080045450119113,0.8107867127998907,0.8751045977544768,0.8270435790832142,0.8560229314360913,0.8188829986137667,0.8212580849270619,0.796943873362876,0.8888218625393233,0.9233224012581848,0.8484742546574245,0.8469484594892454,0.7997878597333212,0.8524851964661775,0.8384759486998067,0.8723144957964107,0.8236055271795559,0.9017508158356273,0.849860724911174,0.8504672184812517,0.8279568624325375,0.8704004664943954,0.8600297870760772,0.8504308403501615,0.8181115270389137,0.915647626878825,0.8733354348464447,0.8146967055642444,0.8580492074167527,0.7966194698510475,0.846521519136283,0.8348071153717285,0.867129100259658,0.8633530953810012,0.8624278638037808,0.8201079724311479,0.870511623494497,0.819551481922319,0.8626637020461173,0.8210910246691973,0.8202991250231566,0.8597341553796541,0.8938825135937136,0.8718428154209882,0.8269806107992684,0.8388112576694106,0.8655925933109979,0.8621147271362324,0.8272395952601219,0.8406754083399801,0.8236231933253364,0.8544403523143431,0.8877580970795368,0.821719050187376,0.8646434346019769,0.8267298658157839,0.8616167142096605,0.8695121838251401,0.8229640562859528,0.8177696954613588,0.9212122466812531,0.8567639667618618,0.801395847992838,0.8143104906563124,0.9005914667795814,0.81046301051327,0.859488438346018,0.821607010763175,0.8625054619152515,0.8906653932297719,0.8648817116952761,0.8281957655702876,0.856007219609254,0.8650992986347367,0.8230414653371331,0.8457262145674206,0.859967363426785,0.8542309943930408,0.8889584552646911,0.8493109688924197,0.8393982179688557,0.8700519211965255,0.8543618019291376]","[0.03900826446280997,0.023749999999999993,9.876543209876298E-4,0.04222222222222222,0.023125000000000007,0.07510204081632654,0.1471604938271605,0.1325,0.085625,0.019999999999999962,0.11591836734693878,0.210625,0.085625,0.023125000000000007,0.019999999999999962,0.08859504132231405,0.1471604938271605,0.085625,0.085625,0.019999999999999962,0.08000000000000002,0.08000000000000002,0.11591836734693878,0.085625,0.1325,0.07,9.876543209876298E-4,0.023125000000000007,0.023125000000000007,0.09777777777777777,0.1471604938271605,0.1811111111111111,0.1325,0.0977777777777778,0.07,0.07147928994082842,0.085625,0.11591836734693878,0.04839506172839508,0.085625,0.0977777777777778,0.1325,0.085625,0.04839506172839508,0.1471604938271605,0.03900826446280997,0.10999999999999999,0.019999999999999962,0.07510204081632654,0.07510204081632654,0.1325,0.07,0.0977777777777778,0.08859504132231408,0.1471604938271605,0.05611111111111111,0.1325,0.09777777777777777,0.1325,0.019999999999999962,0.17123966942148763,0.08000000000000002,0.023749999999999993,0.0977777777777778,0.019999999999999962,0.07510204081632654,0.07510204081632652,0.08331360946745564,0.08000000000000002,0.1325,0.1325,0.11591836734693878,0.08000000000000002,0.11881656804733728,0.07,0.085625,0.0977777777777778,0.006530612244897982,0.1325,0.09777777777777777,0.1216528925619835,0.023749999999999993,0.10999999999999999,0.1325,0.1325,0.035976331360946745,0.023125000000000007,0.11591836734693878,0.11591836734693878,0.1471604938271605,0.04734693877551022,0.10999999999999999,0.08859504132231405,0.1325,0.1325,0.085625,0.1811111111111111,0.03900826446280997,0.07,0.08000000000000002]"
8000,93356,111.23965467967588,86.18721301659048,7.418874516075562,2.02993432722546,1.2170101105489595,1.8670080073681916,1233.7730706504583,0.534065310436682,0.16685011197246455,100,"[0.5646641512461066,0.5285888106781707,0.5134970021655734,0.5513086585060867,0.5166897316781562,0.5592686887143876,0.5666198311393026,0.5228379314123346,0.5358040092910177,0.5332573521766196,0.5232185016067643,0.5090112602229222,0.5374138312695156,0.5523899929623954,0.5003293520524819,0.5483239318003701,0.5157265784523368,0.5481874646611136,0.5433038001554162,0.5449690841659367,0.530952313767931,0.5095894680300861,0.506274243322947,0.5350041807285029,0.5413860227764902,0.5271206707132602,0.5382222802869339,0.5509954588349584,0.5164559245847496,0.520681726651534,0.5283061033179767,0.5179786135361517,0.5378859114434731,0.5383692684508666,0.5466909619244035,0.541657972864575,0.50367092678684,0.536632210126424,0.546123672723939,0.529115723762994,0.5337257878961055,0.5523194647904661,0.5324821612844559,0.545038897339035,0.5174529335798281,0.5899266447950431,0.5069893716770827,0.5271510967185431,0.5281102046619406,0.5394586975263045,0.5234899663832504,0.5125675908992895,0.5150476967283346,0.532590958220642,0.5315324866362656,0.5473221930373869,0.5302294600765745,0.5078950177085435,0.5460362429927599,0.534830147976938,0.5168546028000176,0.5526765877402586,0.5545098743041927,0.5182258763798443,0.5408819338603964,0.5431115502703031,0.5500412054164545,0.5538946618958187,0.5506285118910199,0.5355160536694916,0.5404986003599619,0.5281971854051257,0.5172831400196158,0.5310916152359009,0.5239709150465026,0.5084626702621968,0.5533772235824224,0.5501414416959691,0.5147018794597684,0.5490083815987822,0.5163047606804342,0.5344048329772586,0.5576009768124218,0.5518657151181454,0.5372219741811914,0.5728470043257514,0.5795260099112038,0.5275059380726832,0.5211821080121026,0.5399694510615698,0.5293757284269247,0.517554843227656,0.5318439291269359,0.5281095761712108,0.523474301251807,0.5540020485117941,0.544263674202199,0.5330388086233637,0.5267452385155902,0.535857674110883]","[0.1620138888888889,0.1497872340425532,0.17101606805293004,0.16105542229516479,0.1753512594324583,0.173515625,0.16710276143051156,0.14390000000000003,0.15977839335180052,0.1849307479224377,0.16659746251441754,0.13113827186736104,0.19560013717421126,0.19601108033241,0.16853185595567868,0.16912536443148687,0.16246505458626673,0.18276551436901292,0.17329861111111114,0.17961218836565096,0.16517045454545456,0.15687873737868838,0.14124273033363943,0.2018152832394516,0.15950784207679827,0.17515186466743562,0.1216664562555233,0.14421874999999998,0.1822679945676777,0.17369318181818186,0.16943310657596372,0.180533625115731,0.17040000000000002,0.17452406626801298,0.1817316749184881,0.16155475206611572,0.1691846545385993,0.18516553933784266,0.1571928166351607,0.1850415512465374,0.17210503472222222,0.18577690972222224,0.17547759167043914,0.16371395617070358,0.12886426592797784,0.1489273356401384,0.1565650969529086,0.1345088275237664,0.12911087987050526,0.16587289992695398,0.18464463558171118,0.1742274052478134,0.16470259411302296,0.1863856484658367,0.2166431996735027,0.16185493460166467,0.18002218934911243,0.17424465644245862,0.20096503347858435,0.18177884615384612,0.19058171745152355,0.18699971722122727,0.15632692103305348,0.15341209829867677,0.15107873742629208,0.16621299500192233,0.16517045454545456,0.1441061130334487,0.13905817174515234,0.17163141672866405,0.16514826230205124,0.16554016620498613,0.15806303586523368,0.14548664554096877,0.14515235457063713,0.14124273033363943,0.13844006168330494,0.16402736686390534,0.186434159675747,0.1705859375,0.18068304872969598,0.14484870060519756,0.2009400826446281,0.1755976203353164,0.1494886582083814,0.17938641344046752,0.14029322107707942,0.16110957593793176,0.1743315285297793,0.16156502837821518,0.14330246913580247,0.16766763848396501,0.1413148788927336,0.17790123456790122,0.1443943821283816,0.18884802595997835,0.1537151187005415,0.194323198667222,0.19076203634817732,0.12091628488129946]"
8000,93356,730.9869404964078,32.75625919230149,0.02490265789568672,2.9687768950073172,1.1606659037443448,1.1468579204618687,1952.8151129897901,0.23691621263124985,0.2795465380739538,1,"[0.23691621263124985]","[0.2795465380739538]"
8000,93356,17.053004987918538,68.68124860305737,0.2775573590661105,6.03620769391915,0.6210879172449969,1.8783656610089965,1081.8293552935265,0.5224729061854381,0.007855028097092875,2,"[0.5283960370315474,0.5165497753393287]","[7.855020103723076E-4,0.014924554183813443]"
8000,93356,80.68453140569595,20.099190697952938,0.7012368876135421,1.9444613252931853,0.9649566619849557,0.930448887068885,1999.349215162695,0.3314090852484268,0.11317256279494832,4,"[0.30814135921278496,0.34141380505726515,0.3214043654395885,0.3468554849442397]","[0.10353690650865452,0.12462738091234621,0.12280821908124212,0.09735552980716847]"
8000,93356,52.474856327566506,85.82924554996622,8.483597406353947,4.272554213891343,0.8025869857053733,2.768224865022039,1223.5919282057569,0.6531020221163659,0.1363534620131544,100,"[0.682881516198676,0.6618572625987931,0.6870540058803487,0.6750886032170569,0.681070298929954,0.6980752797662002,0.6204299987959387,0.6350746768882748,0.6461243838485553,0.6544578649415038,0.6581315061819324,0.6787346878819789,0.6400814524057572,0.6653684994883138,0.6381745242735444,0.6713360590785958,0.6210504448469798,0.6474374704901558,0.6281972594646243,0.6403971386003806,0.6391463499961803,0.6727599020609711,0.6507369801274179,0.6726994142780482,0.6460084690509422,0.6180354807146597,0.6991254212292373,0.6792798852258158,0.6662675167262937,0.6769229290977297,0.6802148991741331,0.6565419225908301,0.6515512497076237,0.6430697000201917,0.6526565141514249,0.6364222909851392,0.6668314992257875,0.658172339619363,0.6654874906140829,0.6385937175100893,0.6686512113127799,0.6637448259357206,0.6745737441259854,0.6715979556622299,0.6684451176839128,0.6390294119249642,0.6443825275409693,0.6374324724177842,0.6525804384111676,0.6503491999191211,0.660382337863304,0.6118132987173671,0.6823996244078507,0.6251299289235357,0.6192055707499216,0.6898710266914283,0.6421407479755707,0.6535860413164939,0.6941236788692235,0.659183609503729,0.6632637775755006,0.6578020750641038,0.6252168888217146,0.6839098289899586,0.6429343206287423,0.6638331606016745,0.6677327463727883,0.6421165092035606,0.6508506669881079,0.6252665642155537,0.6519622788732529,0.6297504756415796,0.6537716381028855,0.6368497238606943,0.6838435891405368,0.6313782271095633,0.6338708970335588,0.6308621137295191,0.6618716663205315,0.6647135305546846,0.6767968232412149,0.6298692922582885,0.651857743930478,0.6600553552732382,0.6446337079004661,0.6662695560207247,0.6535475300813068,0.6476302136225893,0.6759106076467808,0.6957460700722198,0.6015007179592473,0.7059526919209287,0.6349626244587501,0.6310312253701755,0.6406712833278132,0.6408745524907233,0.6182728045024548,0.6504392932111218,0.6464971672217348,0.6755833544331181]","[0.13393819855358316,0.11610600324499731,0.16478096268253112,0.13481481481481483,0.15450513791238507,0.12861943024105188,0.14152514872904273,0.11209876543209876,0.08171875,0.1427146814404432,0.11855371900826447,0.10962746530314096,0.14963764196863166,0.141875,0.15270321361058603,0.16876543209876543,0.08246913580246915,0.14029478458049888,0.1741666666666667,0.1683045806067817,0.135599173553719,0.16352399737015125,0.13122448979591836,0.11583521955636036,0.14391433670434267,0.108125,0.16315846403461332,0.2180933596318212,0.09989292088042831,0.13196581196581195,0.12709876543209878,0.17425342058298635,0.13119791666666666,0.08927437641723357,0.13802721088435374,0.11958677685950414,0.15367768595041326,0.128641975308642,0.10185595567867037,0.1516326530612245,0.14322863403944486,0.16286653517422747,0.12875,0.15049886621315195,0.20263926446727962,0.12341524364847983,0.13283950617283952,0.11803719008264463,0.11060083283759667,0.104375,0.1731775018261505,0.07177009579341942,0.15173677634319033,0.061059302851969255,0.11132231404958678,0.14029478458049888,0.12049382716049384,0.12193905817174516,0.17603807257584772,0.1247337278106509,0.1614127423822715,0.06799123447772099,0.15024691358024694,0.11191438763376935,0.1068,0.1303703703703704,0.137283950617284,0.1579357175192395,0.19125,0.17037037037037037,0.07774793388429752,0.137965496728138,0.12340264650283556,0.15159722222222224,0.19209994051160023,0.12854515954570037,0.1516115702479339,0.15259259259259259,0.16653061224489796,0.12606781677572873,0.15987603305785125,0.10808864265927978,0.13185185185185186,0.10125,0.13710775047258977,0.17470085470085472,0.13238185255198487,0.1339429606156632,0.13859410430839006,0.1339429606156632,0.14469135802469138,0.1547107438016529,0.1593595041322314,0.13876543209876543,0.13796549672813802,0.11709141274238227,0.13135802469135804,0.13728395061728396,0.10106508875739645,0.14616568583069264]"
8000,93356,443.8711307069587,50.159221680872854,0.11590215730540795,3.265158441881553,0.9623851496304283,0.951855285932891,1893.4676724476328,0.2608471821055959,0.269463861681336,5,"[0.24696148434118537,0.28643081702696094,0.2608471821055959,0.27367996944239303,0.25277676503606195]","[0.2681512598131661,0.269463861681336,0.269820906496735,0.2845678472015546,0.2660366947715165]"
8000,93356,2.0184845563762237,111.69050419202398,6.728116883687013,0.930467103696052,0.47880725446425737,3.880543080946,1221.8430165416848,0.7623939989064359,0.08859504132231408,100,"[0.7860909024372286,0.743649838771357,0.7664975607922169,0.7748408065706014,0.7561486371654689,0.7327007637691696,0.7636535269300306,0.7036895633426314,0.7402234261597116,0.782911704387173,0.7480661988599034,0.7228356771327467,0.7201464147484735,0.7077408749762477,0.7195917942358403,0.7669631677626232,0.7645695604275844,0.7329035102691707,0.7812942630883131,0.7472100101197764,0.7597057558627844,0.7745868369531556,0.7833445227775995,0.7632617669737967,0.7520920540801931,0.7604798539281593,0.7832554983343997,0.7882815456499199,0.7688323126963488,0.7640782681250092,0.7365278033528775,0.7640280631586867,0.7499097695942941,0.7306907995920267,0.7760042564328514,0.7492983761850356,0.722155735156147,0.7509691406055542,0.7642025198441107,0.7646404874584425,0.7713582159002695,0.7648400806385681,0.7551814195739,0.7462886874760256,0.783370458798146,0.7744329564273268,0.7830540681379707,0.7241316445387321,0.7376376388234174,0.7632240550391823,0.7746391764395912,0.7648795800191245,0.7640994073407529,0.7494489191020008,0.8060450133657,0.7234793185179207,0.7619566996994414,0.7534499456121763,0.7733247669672296,0.7640403559315203,0.7644018888058116,0.7402013905066902,0.8011304341348544,0.6998811910227125,0.7298190324822755,0.7752041701468307,0.7464291551613004,0.7591575009990219,0.7938691129552681,0.7462537521369783,0.7663748823615848,0.7490972140262739,0.8009497139076378,0.7464500953403133,0.7759954645947886,0.7230992063034801,0.7213116936634317,0.7629766006653023,0.7745627906126282,0.7572626259231888,0.7954976202959506,0.71390417194922,0.7628312981134304,0.767814522416497,0.7231829215260065,0.7548932796876185,0.7668237794181654,0.7832835437239398,0.7825434453345687,0.7498797898003478,0.7826984596682073,0.7573295502596642,0.7781330734528056,0.7679853479436108,0.7876758432096227,0.7269846396644802,0.7227447632316931,0.75532691711569,0.7593452763939469,0.7575941098887593]","[0.02247933884297526,0.08888888888888888,0.14,0.07,0.10472222222222222,0.10472222222222222,0.03900826446280997,0.08000000000000002,0.10472222222222222,0.04839506172839508,0.07147928994082842,0.10125,0.11881656804733728,0.14222222222222222,0.10472222222222222,0.16722222222222224,0.07,0.11881656804733728,0.012307692307692297,0.08859504132231408,0.08888888888888888,0.07,0.04839506172839508,0.11881656804733728,0.11881656804733728,0.10472222222222222,0.07,0.07,0.04222222222222222,0.019999999999999962,0.07206611570247934,0.07,0.10472222222222222,0.07510204081632652,0.006388888888888888,0.07147928994082842,0.1873469387755102,0.10472222222222222,0.08859504132231408,0.07,0.08859504132231408,0.12246913580246915,0.02247933884297526,0.07,0.04839506172839508,0.07,0.04839506172839508,0.11881656804733728,0.07510204081632652,0.16722222222222224,0.08859504132231408,0.14,0.08859504132231408,0.10472222222222222,0.025679012345678986,0.11881656804733728,0.037142857142857144,0.10472222222222222,0.10472222222222222,0.04222222222222222,0.07,0.08859504132231408,0.12246913580246915,4.733727810651289E-4,0.0977777777777778,0.04839506172839508,0.11881656804733728,0.07,0.0,0.11881656804733728,0.08859504132231408,0.10472222222222222,0.04839506172839508,0.006530612244897982,0.07,0.10472222222222222,0.07510204081632652,0.10472222222222222,0.10472222222222222,0.04839506172839508,0.08859504132231408,0.11881656804733728,0.07510204081632652,0.0,0.11881656804733728,0.0,0.05964497041420119,0.07,0.07,0.10472222222222222,0.04839506172839508,0.10472222222222222,0.04222222222222222,0.019999999999999962,0.10472222222222222,0.11881656804733728,0.10472222222222222,0.10472222222222222,0.05964497041420119,0.14]"
