evolution$generation,evolution$evaluated,gravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,objective$mselog,objective$logmse,evolution$samples,mselog,logmse
10000,48713,7723.210729917804,4.5842192562082325,12.19991561126825,10.712281373688423,0.5794063708811712,3849.0077351095015,5.464849086416685,33.94583382734949,31,"[5.446478401331094,5.4474449967595735,5.464849086416685,5.4541052711335745,5.462969004397177,5.468004119790573,5.454236403312224,5.486473310736946,5.473971341057563,5.466919835466301,5.471776673038254,5.464468524525844,5.466105700377823,5.4804172765120445,5.465685596761558,5.4530887928209,5.469949576062049,5.462269871198003,5.457771137267276,5.459783444841748,5.469205151904977,5.462762449032423,5.474973055568762,5.45539916940847,5.463101299296877,5.469266058535194,5.475904218995173,5.456069078030192,5.477428752837393,5.469652454401513,5.463125302767546]","[33.93618363032995,33.94903827007177,33.93939322379297,33.943588022137064,33.94312993525049,33.94508061578471,33.94603483540028,33.94296162810804,33.952299881259385,33.949607299962246,33.9371028468141,33.94874297072434,33.937239994240315,33.94439536319024,33.9432458655413,33.96470195002321,33.94080023383687,33.94822101424214,33.952781574229746,33.94611652620516,33.951519391419644,33.94735117375404,33.95142010271416,33.93864310597828,33.93509247854675,33.94534969758736,33.95709833503958,33.94583382734949,33.95680890984875,33.942644820462796,33.9468283678349]"
10000,48713,8774.471814379956,4.04217323480056,8.006156825258989,6.526937502842783,0.7688483960845943,500.0,5.221142959880052,34.04616892840761,18,"[5.216001281065926,5.220426078624637,5.213210293087871,5.21582516361465,5.230241773357401,5.219362786726516,5.233483242958369,5.2195174677281235,5.2254010031022124,5.220196430827337,5.217788383580596,5.232187082201118,5.2302149976298535,5.237195331984517,5.219146492518421,5.227233049950147,5.221859841135467,5.229602300961951]","[34.0096584062541,34.045959394664784,34.01200897198306,34.104260266700486,34.05901887757949,34.02449618402707,34.08734853007028,34.046378462150436,34.08358309779755,34.03933505652893,34.05455158783893,34.0814558647447,34.035045265767636,34.10340995693155,34.04394188728147,34.05139278434978,34.04285934153271,34.04496979730728]"
10000,48713,8757.487025744718,4.221114466209734,2.491308653873649,7.199265049126805,0.90385811120331,896.4457232162803,5.222762745447078,34.08180358998668,42,"[5.230157873184424,5.224226698953369,5.226534347575618,5.259028348087139,5.228099939957974,5.2339879095619315,5.219192444727085,5.236568846413151,5.238828471890557,5.213722361287693,5.210914069755696,5.216407332311878,5.24313360192051,5.243729200798697,5.226918877043733,5.221541434456778,5.2157173710904186,5.22275689015752,5.222668678263046,5.2177255275247845,5.222768600736637,5.231790761513556,5.234127243517905,5.226351888058083,5.222240651145049,5.21253054785369,5.2201658803084685,5.2178031603175725,5.222830830969053,5.230400146445763,5.219062043484273,5.21654040848975,5.217400756766431,5.216277076507067,5.2228926939183085,5.225626026493443,5.217325352703573,5.216168144282312,5.232563921947688,5.227596457764482,5.218641873987506,5.218528201255345]","[34.036132915694786,34.07891775954755,34.06055304689962,34.07077115751153,34.11383082524666,34.10909798595646,34.08811449214291,34.10678751184663,34.082898428533774,34.07004815571115,34.03018193976513,34.05575786476441,34.05559689703807,34.13052068261024,34.092496622383145,34.04590419223504,34.08809548033656,34.15426707159565,34.092710257689546,34.06844409851719,34.09319010690004,34.08070875143957,34.09138699773611,34.0938678270673,34.110134099179064,34.0625704225558,34.11032779070461,34.06169038613158,34.09234049389079,34.09278510414828,34.07875933239961,34.07159072312392,34.09147171501619,34.05973204833879,34.06247137460464,34.10939020531889,34.06601789427034,34.06652985098912,34.114350780667664,34.03076442718785,34.083726718465435,34.0689001292047]"
10000,48713,8042.765731448981,3.83946978783057,2.0313564613527704,6.280625682390154,0.8601586149571965,500.0,5.201547328751692,34.085291745038404,2,"[5.193902502090459,5.209192155412926]","[34.03968146492714,34.13090202514967]"
10000,48713,0.0,2.5380056657422196,0.0,1.1697933246292884,2.1549510442973894,5000.0,5.05288537069087,34.150470741924096,10,"[5.0470416992894656,5.036066616859967,5.040178607979378,5.06420237402698,5.043075498236821,5.058057764320859,5.083886407915864,5.047712977060881,5.084544481182099,5.077199091907747]","[34.14967453622082,34.142104947462215,34.1506047667207,34.151897923931806,34.151875098568205,34.1503367171275,34.14268235906237,34.14568477858743,34.15255600099256,34.15757120709306]"
10000,48713,6689.6837703762,4.6255800140792065,11.716745353752192,8.941839799386818,0.6668968838471294,1316.8555038282416,5.314931482972774,33.98402707298058,36,"[5.294593739865769,5.304241332304378,5.320336135838826,5.319521768671874,5.335597364278071,5.32716857460508,5.2908465134129266,5.31063711497898,5.325347332430073,5.310042454144216,5.341859437182235,5.294846597197039,5.3140985406879135,5.308038049438178,5.318341509741419,5.322647004516245,5.321446759302519,5.312367225320112,5.312544265837579,5.316912606660202,5.308059412135425,5.323726774071692,5.315210655986267,5.319550986301694,5.314133252960147,5.328066604614471,5.314652309959283,5.323377317394352,5.307522274871026,5.317825208804706,5.313778004138679,5.347616675367719,5.310367620238021,5.303075467636776,5.309778266466866,5.323974781289514]","[33.971401696799475,34.000215972381,33.991857782256744,33.97570871005255,33.98418555623506,33.969732252645855,33.991246505915875,33.9932904097377,33.968416817449,33.97852901004741,33.98160416654943,33.99896552221838,33.97929733800498,33.991915238239244,33.977597552076425,33.99373041336214,33.97774602645546,34.01133440577849,33.976702625139865,34.00009533485189,34.00040295916679,33.97218942407711,34.00998179464144,33.982001070986165,33.97838987609715,34.01248525226612,33.97723609527017,33.964006101687474,33.99672838343621,33.993184809455016,33.97273397396994,33.99411834660426,33.9838685897261,33.99083596024623,33.96044623922886,33.9875384756727]"
10000,48713,1222.2592780292518,2.8987726246214596,3.4271318084345914,0.8446453468192416,2.1986613113882525,4226.24057133384,5.217831434574949,34.166132118898865,65,"[5.18479143251514,5.192473075203855,5.243459647913504,5.244035631428151,5.224131632713179,5.208945929157126,5.223581551001712,5.22969676363433,5.2383581146692455,5.227226421225545,5.225768630779182,5.24044395196401,5.204676478367708,5.225675741063016,5.210457475319266,5.228868193387297,5.243125565942933,5.226078485459403,5.233010981020822,5.241315407222463,5.272952354902251,5.217831434574949,5.192398228218404,5.217792168671539,5.22341747793208,5.188735720541048,5.230352541332333,5.170656733461582,5.253801552930558,5.21689297537205,5.1845300891088,5.200125873075809,5.19400436390192,5.17862428673144,5.230454683876481,5.195785154710718,5.219598181584959,5.218789581432506,5.227867898549801,5.172856478593728,5.202667512339492,5.221976583506913,5.207721971535782,5.215889476497502,5.194714211947148,5.206032205866252,5.192023087634994,5.219098140793411,5.277138591282909,5.182458229772848,5.171007745160791,5.2223873179953335,5.2018059882047405,5.1941674775501765,5.185044434160551,5.189526463995584,5.1811514579031845,5.202147656025816,5.227499750206647,5.2222798438517115,5.243013550034268,5.221216308638971,5.188902757104308,5.1909447284099395,5.24107682171949]","[34.18306701444065,34.16214733980413,34.158406982599125,34.16565242075947,34.16274255412325,34.1630092571726,34.16626439598645,34.16568972815468,34.16225919058049,34.1724014878385,34.170467271553456,34.162051720137896,34.1688458782808,34.162091287895024,34.16495958646131,34.18161507200316,34.16746362249249,34.15689480061004,34.176789999762235,34.161321863808766,34.177027327145936,34.17927333574909,34.16345193504903,34.159168057471774,34.16926650073655,34.1650632026295,34.16520550734225,34.16954414769984,34.16534418046439,34.16125128397598,34.164567568132,34.16947429849359,34.16858725914309,34.173593581464054,34.15287083235721,34.16099943830171,34.15918217155081,34.183957494337285,34.17192481536043,34.171931821096244,34.16910893178294,34.166691272777506,34.15631887059953,34.172203692401034,34.17067389750282,34.17339016145397,34.16971947075299,34.16361134300268,34.164208350813205,34.17450213594129,34.175680429466524,34.166132118898865,34.16198751619267,34.16788334669132,34.16739066579643,34.16933248251916,34.16864416423682,34.162858448180174,34.16581798918391,34.16921700960526,34.15942288262999,34.16051128568842,34.15993233340986,34.16692913841878,34.159273658822244]"
10000,48713,5698.872216807863,4.633299295677825,12.051849037003935,8.906021955070072,0.684607333887422,1196.9794200998017,5.29640323467369,34.001005783253945,42,"[5.304054275747442,5.28856237504559,5.306934275210197,5.286066935731269,5.293635992678366,5.301918230225472,5.2964856333081345,5.313102839710439,5.291241984989048,5.3065696854036775,5.296607251791026,5.283479999899837,5.280194470893975,5.302456550843718,5.296173444664287,5.293622432504894,5.299301440320054,5.308571133891821,5.303809383174423,5.295046903958934,5.287545078255816,5.291282442005608,5.320470096138917,5.306642247798236,5.293813772323395,5.289508804631093,5.292223866791356,5.301135978950575,5.293212360398095,5.287710016911976,5.287870773321806,5.302418763756175,5.32369208441394,5.296320836039246,5.312705122974241,5.292964491020779,5.304135708855963,5.305051916195904,5.297101061043323,5.290728046878868,5.310618929534176,5.278994255486407]","[33.98326609081553,34.008629171950744,34.03219728684016,34.003286112721945,33.99471714881929,33.997883733888344,34.01415852954146,33.98956151660626,34.00098772022364,33.99879898738742,33.986809365209524,34.008370415003746,34.02116979257957,34.004211440355505,33.99001996751969,33.977933658210254,34.00537902616754,33.98927100550879,34.018004828975776,34.009069606509755,34.02962400574003,33.98757463641362,33.99581139988799,33.988411076737464,34.00115409907525,34.001023846284255,33.996893318564055,33.990695039214955,34.033946683410626,34.02907447973298,33.99839145707748,34.01714221886329,34.00735560985143,33.98823092697677,33.983929752710885,34.010168856035556,34.022183412099466,33.992485613244185,33.98843486274758,34.02656088101665,33.99254199112279,34.023197529732286]"
10000,48713,6230.851142144289,4.7387956308562025,8.379775505947133,8.243015336976944,0.665439421736927,758.4387709357022,5.26396340381935,34.02357113626567,42,"[5.245041120167884,5.255440720076091,5.263767797350102,5.257161142453627,5.285815893557613,5.258505956377825,5.265034941333366,5.26305974194947,5.259538266729434,5.289027196501469,5.261586777996101,5.267036418852358,5.28348753526713,5.25280059584775,5.276103973401807,5.254593206631364,5.247662539875712,5.244343654405468,5.2641323536117,5.273781758478297,5.258683002751739,5.265668785078742,5.253648259218384,5.270750085092951,5.273874874347929,5.284749607509777,5.277823453859539,5.259297300648903,5.268417986540228,5.280617911876007,5.259960065618278,5.262842272490181,5.243610466705544,5.253133383563041,5.270395628464155,5.280710465481548,5.263794454027,5.276126025229796,5.253589319517168,5.27914821758307,5.269120501084664,5.28160034368449]","[34.01103010719792,34.02709041857067,34.06043616393047,34.00839430306141,34.01030197621087,34.01398538412393,33.989141263471794,34.05795552744812,34.0444417096988,33.98931567078034,33.99808605329352,34.01224792293827,34.00855080313137,34.00255735189233,34.07557567853711,34.04476271511161,33.999254105220245,34.034149483474714,34.048102511878376,34.013196271448784,34.03069903558878,34.01704985899911,34.054236014478334,34.005106007621634,34.05499024368524,34.023817942088556,34.042178166453304,34.024975987005234,34.02332433044279,33.992360432301716,34.036107004284844,34.04712709951677,34.02099028732491,34.05120989377711,34.007183813063484,34.02464214866007,34.03217265343895,34.00721695562183,34.00959845021506,34.03369156131661,34.01507666886563,34.03224081742685]"
10000,48713,4245.1515148362205,4.029458254890889,3.1975660160311437,5.827775700282247,0.9055723926988344,500.0,5.188451604061795,34.07204547038603,1,"[5.188451604061795]","[34.07204547038603]"
10000,48713,8865.266807751177,4.4116798892128015,7.404568037209799,10.333947826564136,0.5777972368675243,3721.998634259485,5.467760030872087,33.941658887816956,8,"[5.465716425059708,5.470884381319389,5.468076099104205,5.452815714465394,5.467443962639969,5.482864722018419,5.449088720400611,5.46817020306309]","[33.933315720064684,33.933656050177966,33.9460821063504,33.93611994226638,33.94184321058914,33.945254863907294,33.941474565044764,33.945903731105574]"
10000,48713,8910.700882200152,3.843309018090668,3.427562134650786,6.472922009484353,0.8005122959770896,987.9085950443188,5.252675127806097,34.04402866683504,57,"[5.251115896803965,5.240145208157283,5.261094160160366,5.251170506163921,5.259414606719835,5.245118827670834,5.243615076896865,5.2750984740244835,5.2475149096957185,5.2473165084869,5.257853655541343,5.240556011445805,5.249123528993035,5.2590302197133925,5.253315077140881,5.247819222713048,5.255092841060258,5.255742158121331,5.261991745638495,5.256843198613624,5.249971717053576,5.240148234349059,5.258166330842991,5.252675127806097,5.263591295421406,5.262526270967361,5.2484532638838814,5.257960405861948,5.254808483541747,5.266384572108236,5.2476058548856805,5.241463859736125,5.264941143924528,5.253312232050325,5.263435732066349,5.268189360561195,5.252348452956997,5.244911349334839,5.24865376376699,5.248716653704324,5.248756312874184,5.271634712739094,5.262208764576711,5.241669172122574,5.256995715345492,5.245283063856136,5.248070563316305,5.269090507399144,5.251617091073665,5.260664326219598,5.235421768735087,5.2556867388679365,5.254374872972696,5.269292896938421,5.2459079353069225,5.244606193521933,5.246188878786894]","[34.036201128754016,34.03815277392834,34.05295854478246,34.046581048445425,34.017441620632994,34.09734587164495,34.02900090909097,34.0630224495275,34.04518489901966,34.01097144847964,34.00736212987111,34.04460442488736,34.03149690625026,34.05417521330508,34.03074180833905,34.07040663979753,34.019018109319376,34.025866206507075,34.0899334370618,34.049256285001995,34.0597373038422,34.068708070624346,34.036793429153796,34.07538172304624,34.05225630501923,34.085657132642694,34.05902404810851,34.0322426586214,34.01597482162548,34.05013321806785,34.02186275088837,34.05271143042255,34.05024655570625,34.00247902686906,34.08116078846672,34.0698541340128,34.028136906218485,34.075976638098204,34.03498866318085,34.0217217691426,34.027346385911954,34.01129641164589,34.04202383091623,34.04799147380328,34.03138929222073,34.022839429791176,34.000730895496424,33.994839539654706,34.08651602386608,34.01551385673922,34.025066777138896,34.04402866683504,34.04752374595432,34.06759095101087,33.99268003418622,34.0980017383365,34.05038227990063]"
10000,48713,2519.72009909667,4.076089902685291,15.621193713254415,8.96616752206042,0.5876501629145041,782.0927089025797,5.300490527545792,33.9801972901322,33,"[5.288111188622298,5.306219564017139,5.30708755876654,5.31300961530988,5.293503972699966,5.321084370760935,5.291508726609814,5.302009769400428,5.307264224668882,5.280489277506014,5.301169722754301,5.276133782490116,5.2966875312396775,5.2844177637170855,5.282894127912936,5.311426215114283,5.300490527545792,5.289505977350194,5.294668043112052,5.283702974312605,5.3027582045251505,5.294453846901964,5.301910245254855,5.320235808769422,5.28897123925333,5.292585833845868,5.303596971794325,5.297241654434012,5.309762677755027,5.293606268281404,5.301522487553026,5.317633466388843,5.3102709550917995]","[33.974890339954044,33.99000901177427,33.96683739658742,33.9801972901322,33.98223169000388,33.9943868081428,33.97962049316196,34.003756066133484,33.99368538743122,33.99161465992498,33.975482087259884,33.988636645224,33.981379010458355,34.0162578791914,33.96637987229428,33.972999121732265,33.97939598758872,33.960558041526205,33.96509084634442,33.97323830472246,33.97100954019428,33.994296540651284,33.96017621844958,33.990314765568066,33.98336677349723,34.01466944480766,33.94706046512531,33.96621799710248,33.998936033713164,33.97600824365614,33.96924270819794,33.997208471462976,33.98395925497943]"
10000,48713,0.0,2.4284866459294148,2.462920960139699,1.2143413916976713,2.0306074743974385,3491.3094748054805,5.02383598142637,34.144642311929545,1,"[5.02383598142637]","[34.144642311929545]"
10000,48713,2110.974188525347,4.182424310088304,20.0,9.63239526911262,0.5590292200959078,3176.0940699797297,5.433680639150094,33.95024121552016,10,"[5.455737708733648,5.444143020096216,5.425738980157458,5.435957051922865,5.411631734402287,5.419693479792725,5.42080402262029,5.4652105004316605,5.431404226377322,5.445738059568961]","[33.934385000884255,33.941587540334346,33.950337599425815,33.95391952227144,33.953947831861235,33.939006356902794,33.9501448316145,33.93980331287658,33.9511285816268,33.95612674663814]"
10000,48713,9228.973383769753,4.227156395689184,3.427552465168151,7.057510328578804,0.7162940687773472,500.0,5.235618793758037,34.03976946468774,42,"[5.213412908060663,5.2426217015411005,5.22444986030807,5.244396636270873,5.235686854607075,5.24887683204085,5.247502140974282,5.235550732908998,5.228803461240443,5.237986241027099,5.2536905375650145,5.234286800918846,5.223713232303411,5.237623502790716,5.215965829159168,5.255072875327212,5.232741645128677,5.242926532660941,5.238802201904129,5.225639204202963,5.226960444886898,5.230949657859123,5.229168757301406,5.249333399593232,5.236565302579454,5.242445208130903,5.227497159202409,5.225116526825544,5.243123884256991,5.227009668961223,5.223559282831965,5.220296378966006,5.249402453729209,5.245753601410123,5.243687016126093,5.234564419458721,5.249908789928074,5.238870932488065,5.23544725097262,5.223993200387188,5.242321989833865,5.233658482631708]","[34.021524540713756,34.057644025153465,34.08496463236403,34.04143419406744,34.0277007968382,34.02571098415769,34.05939678925272,33.978073462028355,33.989266044850865,34.01537033542098,34.04588924947513,34.0177593541251,34.027145669395,34.07943626066309,34.04593671163351,34.03400182572197,34.106170145250886,34.03407028255164,34.03810473530803,34.05274501517173,34.045075714478344,34.05725641157095,34.06903464973843,34.017607894893146,33.993774465308185,34.01608024127887,34.0533133593266,34.02505838302205,34.08171576236535,34.051633957753886,34.01572413768334,34.02448639723207,34.069518665405695,34.0486355984772,34.06519057203264,34.05240247087546,33.994872420108045,34.046986683472376,34.03024280572891,34.058860594613336,34.02782902176409,34.008563586407874]"
10000,48713,0.0,1.8467313217303913,2.657969444982124,1.6395981208462165,1.7709314361868145,4274.348831287248,4.9318732417636255,34.29016378497131,1,"[4.9318732417636255]","[34.29016378497131]"
10000,48713,9329.694542753288,4.262007685532293,2.06896629939273,8.230458381953008,0.596849469763251,1052.851084409852,5.310349569231213,33.95200021341136,1,"[5.310349569231213]","[33.95200021341136]"
10000,48713,7132.749531425143,4.450774057433156,0.1932174190366306,6.858061984167948,0.7840444593019503,596.5103224280844,5.215526041177254,34.01496610819109,1,"[5.215526041177254]","[34.01496610819109]"
10000,48713,1868.8255285840592,2.9900045006538987,3.427355917717053,1.2726128884312256,2.168995176779606,4502.812575687743,5.0333589873001365,34.21989137088495,36,"[5.012669554817995,5.0222881384942895,5.036338015877246,5.04798438604695,5.029182246674859,5.016223641903756,4.998052644461943,4.998542451229227,5.033187757494421,5.013850910934263,5.05584871958016,5.027471857592603,5.017981993476383,5.05851339839689,5.049292950004247,5.0434128691860485,5.024293865349556,5.023826114926325,5.042042790380516,5.044816379867991,5.027129339565698,5.037925566351747,4.999295730979425,5.033530217105852,5.042654926964561,5.034586903237767,5.038158179220133,5.040767650705853,5.037385539539499,5.020425969372403,4.999321993747508,5.048386934479549,5.0650546411498025,5.036047456665551,5.0271889433519865,5.021324930527987]","[34.232734648741356,34.21445179769264,34.20172388316632,34.25108515630798,34.21127271816754,34.21082811180594,34.212596737246294,34.22846676173957,34.21613548451951,34.24212685079764,34.204856903560604,34.21720523817532,34.23171547688065,34.207566328891716,34.21983547826272,34.21573808571456,34.21403044283076,34.22107973684807,34.214328982103645,34.204934056914546,34.224605481862916,34.23505539351589,34.2412864077389,34.210884957167124,34.220599938200955,34.25226971157476,34.22303552176821,34.21348906178847,34.24562816342691,34.23777069007062,34.23467425963716,34.228794046450474,34.212640591587025,34.21994726350719,34.23821814846338,34.21316682798669]"
10000,48713,9390.320481754105,3.805468198563004,2.6456389478990987,6.179437893100608,0.8060697501665816,500.0,5.1940289899843854,34.02009950024585,1,"[5.1940289899843854]","[34.02009950024585]"
10000,48713,1974.6935841156949,1.110476195203379,3.8005241586108114,1.452189829693129,1.7921909883159428,4730.952061265385,4.949688716114537,34.33999178476882,31,"[4.949493606794777,4.945191332629198,4.974796781552285,4.913354512923257,4.937828262707122,4.934754156607805,4.983941483180103,4.950946210201344,4.9682191446596855,4.948841677277156,4.969523592877815,4.947568204529321,4.946242746095578,4.965352892959736,4.973951814317167,4.933418220809515,4.967046722863739,4.942065687003264,4.941859748647616,4.967038711890589,4.9744193204665805,4.93982921924801,4.949688716114537,4.9298922944157155,4.948632451625343,4.956836107844946,4.9632007874222435,4.9589755248971015,4.946768973121083,4.960626026390819,4.956070511923802]","[34.33512257155128,34.305806211712046,34.33534041209964,34.33999178476882,34.31996864235469,34.33122341258091,34.328513623795764,34.342349962686825,34.33998896361012,34.368289560132524,34.351421804811324,34.343789447012576,34.3413263371226,34.3406294331249,34.32954448452811,34.362443215111675,34.30792000415791,34.342521224971236,34.33585263514254,34.34932091284889,34.34533543132372,34.350412528158216,34.34679602682813,34.365304257696316,34.323481401610444,34.322897456999904,34.33236084734004,34.36188552592292,34.33952737208821,34.34212737375316,34.301506215341476]"
10000,48713,9062.126103389688,3.955693087180588,11.025300912990676,10.719002796734053,0.6357345731077223,4172.8419003071685,5.4605005873265995,33.962433745195966,51,"[5.466787608527155,5.466412741481902,5.447428577466898,5.456732255011585,5.464305909983621,5.445154273882555,5.4645786795431475,5.461492952352712,5.469803469762211,5.44878850150552,5.469203835547113,5.463922307635075,5.439537002281239,5.475915614247628,5.456800439991944,5.463703061260066,5.464411305385761,5.46284718738671,5.440535089683523,5.436831860844576,5.452832783374512,5.4723702061503126,5.445461065887415,5.449408892463396,5.452850325297351,5.461143899987046,5.447224035476075,5.472083639928829,5.465527308615498,5.45884538250147,5.454785095362729,5.453665957695116,5.4667468991380215,5.462572602507921,5.452366216832685,5.478446726087101,5.454828450527505,5.455947292473281,5.447175157859593,5.477807612086971,5.462291368003035,5.456221791388355,5.456828631065217,5.4410379489916245,5.4617913098371345,5.439826041390355,5.461971840563136,5.4605005873265995,5.467158882503501,5.464816033524072,5.450694280744113]","[33.95321854511919,33.96075381098054,33.96142874289358,33.969491429524446,33.96934369117353,33.95462537454701,33.98528021437697,33.97974463942869,33.95856851993783,33.98615313434855,33.97953925871008,33.95868104771339,33.969253154693206,33.95045442595224,33.96342984456386,33.96280106300058,33.95948964678245,33.964729589587144,33.94349325196851,33.97022544413448,33.95294286341745,33.96765785947689,33.961842082587225,33.95541357146006,33.96515239156305,33.96433807533846,33.957054184149584,33.95934455691869,33.962433745195966,33.97487564192545,33.96602541988102,33.958800065474726,33.968223790647535,33.96750982707524,33.94253071565073,33.95622417141486,33.968634615819276,33.95859245889786,33.97588738489904,33.94685993500145,33.95962583537975,33.964221935118644,33.96179066328306,33.96235088431239,33.97229279672302,33.97072783779723,33.962638402740374,33.952229704109456,33.957710737566735,33.96804172197654,33.95254238373296]"
10000,48713,8910.699808446252,3.8433090180906677,3.4275620915194747,6.472922009484354,0.8005122959770894,987.9072455790985,5.25510026872646,34.043290298283935,60,"[5.224751970815441,5.269622749138804,5.257912942206735,5.247333088368818,5.271362654897591,5.260110598942801,5.2542452021790735,5.255563364089541,5.262904655636411,5.25551936899636,5.255254501300547,5.258175570700654,5.258877016057298,5.257334499382253,5.243044960366799,5.269445225684335,5.262037092188755,5.26591029572071,5.2476554956916175,5.266880964902359,5.238323485129379,5.256635766260322,5.257660534092557,5.2506486697737245,5.280536088796024,5.245245154971122,5.27403782734763,5.244916566832842,5.246050509418904,5.2554232803561565,5.261704039225959,5.25285743566998,5.236294198880339,5.266312139208613,5.254468767257853,5.2528189980843045,5.254946036152375,5.222490542284382,5.268657806038888,5.252581780440988,5.262197638310338,5.252131527407938,5.266190522612853,5.237198373451005,5.247842570965851,5.2547762373407805,5.2384494006442095,5.246791297807636,5.243675836269932,5.2562604723990285,5.257152836618146,5.242582699847654,5.253300182663774,5.26758145259194,5.253889351506251,5.249688948022619,5.263899618236819,5.2553354268744155,5.24916189743158,5.23319799742261]","[34.051736457025314,34.05960450007361,34.04729776623836,34.05342244301029,34.0201101132822,34.043480097546905,34.02225885581587,34.03493939949112,33.97911600907491,34.03224823100957,34.091267238958324,34.01920494302732,34.043100499020966,33.99741456192012,34.03957639157017,34.019536807733445,34.11085907279177,34.028467883514,34.022252310870165,33.96617258741235,34.079879760225054,34.003839750368215,34.011189920543245,34.07904931974008,34.03636695717264,34.03460181513594,34.08894920661223,34.059837028483734,34.01620269902635,34.012528520907246,34.046425750587524,34.06880901355502,34.02235409337456,34.011260091594764,33.99872654621404,34.022462584955875,34.04416099284409,34.05290926435625,34.07602207774439,34.01352982162179,34.089737298503806,34.061381487535186,34.06684933237159,34.02838671257725,34.04767421565563,34.04616660185023,34.056159706684774,34.047297442261645,34.04102634953627,34.032090441960875,34.05366973152505,34.04200403969837,34.012522492480926,34.060412505005914,34.07040679142747,34.0725295830127,34.03740518189781,34.05161774643837,34.04816975109757,34.06677925483377]"
10000,48713,0.0,2.1135617992503697,0.0,1.4212019159993718,1.8914051388021584,3511.2807328916942,4.963077835958808,34.17818784339716,1,"[4.963077835958808]","[34.17818784339716]"
10000,48713,0.0,2.4323715889866437,4.133762114497116,1.4287227707315426,2.0257991764978063,4222.149196689311,4.992467722370115,34.219362675802095,26,"[4.964595317873601,4.996182020168011,5.001631176753006,4.980442362295612,4.995682092581634,4.969809068984802,5.018416783565282,4.98708158775259,4.9991643617976775,5.029328616795648,5.008019147556356,5.021428057827086,5.006595400246998,4.971339771005679,4.983207705895371,4.998233811783329,4.981642294109087,4.967613557316788,4.9878810245150085,4.991077152656805,4.9938582920834245,4.955751139602132,5.032227249340954,4.969317955658294,4.983377504827117,4.999521885706661]","[34.23761465071952,34.21192930589823,34.220041575080934,34.20462108956588,34.22960159179633,34.2081333258674,34.22218510792963,34.21467285941703,34.222732791876986,34.209357810471815,34.22910448974069,34.21099628366072,34.21894156792792,34.193236052482405,34.233332719941714,34.21361780836275,34.21559322963063,34.24011333824123,34.21462874113163,34.21953455526812,34.21988489039016,34.20628101163616,34.22535882248791,34.2218209915501,34.21919079633607,34.230224867963415]"
10000,48713,8963.319118578358,4.2353585665513185,2.887763947512809,8.288061942359338,0.6653180350533123,1073.6549744691142,5.305662494307725,33.977531428130646,27,"[5.308929616978316,5.306622430935789,5.28717452845199,5.309048183035941,5.305662494307725,5.3104243757963285,5.311888549490458,5.311423102115397,5.318910885697988,5.326422354966108,5.304727696283661,5.3009022972478,5.317071744799202,5.315452646526225,5.318757285887922,5.281822867638954,5.283603217637005,5.31159289828013,5.300118894025089,5.305322014208717,5.301635581252915,5.320832695047466,5.303992902738437,5.304851152068799,5.302508826542371,5.3045028239894405,5.29403025530037]","[33.967874702242476,34.00042389147151,33.98264094487943,33.96498868471289,33.978930043311706,33.974024546926124,33.98548555078016,33.970195198078144,33.980364574526995,33.993034619986304,33.971065027698934,33.99366979691775,34.0042713815302,33.96576158776469,33.976262244155286,33.992182561804775,33.955536605413926,33.9748672904566,33.98478847851366,33.977531428130646,33.98327252965491,33.95993777821575,33.97350833128202,33.98909917340621,33.94740366853495,33.99904855392401,33.96742150379457]"
10000,48713,0.0,0.4694372240909801,7.284703393180582,1.4557082576855138,1.7989144215689423,4813.405173117491,4.935667095453415,34.28986908480808,3,"[4.935667095453415,4.934999904273666,4.965136607958635]","[34.28986908480808,34.3011868910356,34.285040551681995]"
10000,48713,0.0,2.195444232628338,3.485209314543325,1.3111198282414571,2.0878379903631163,4704.128215873207,4.981230352295677,34.17544591648064,2,"[4.9681552235565,4.9943054810348535]","[34.1675879538353,34.18330387912599]"
10000,48713,0.0,1.4117753875436,3.3964562177668522,1.1522184178799564,1.7237596367505983,4233.482754115906,5.093941426186123,34.12690033614849,9,"[5.097635710406943,5.083897759256725,5.073762291251071,5.112017313398435,5.100552181497964,5.1160044438890955,5.093941426186123,5.041363602757278,5.078288691922871]","[34.115870256874246,34.126799346910246,34.12774813389523,34.13316639956279,34.128530568494924,34.12783727685522,34.12307745827559,34.12690033614849,34.1124874764781]"
10000,48713,0.0,1.6178595095924633,3.4254450197889392,1.190333618937297,1.6950514482485248,4148.4433795775185,5.082632825718755,34.11456490220661,1,"[5.082632825718755]","[34.11456490220661]"
