evolution$generation,evolution$evaluated,gravityDecay,countryGravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,objective$errorMetropolisation,objective$errorInternationalisation,evolution$samples,errorMetropolisation,errorInternationalisation
30000,143760,27.59397391154041,0.0,2.749205803427783,0.6265144208738807,0.9795616965317935,0.7278836225985665,10000.0,0.43499331019952747,0.10890231370977399,10,"[0.4278446484954256,0.43738117753588474,0.4465094294443627,0.44943243557090756,0.46362495774457796,0.4217680746847192,0.44367307985138593,0.43260544286317026,0.4022877151358901,0.4285269096280815]","[0.057115932690258824,0.11955989676041295,0.1287538464994048,0.10846707229930623,0.09105511011519227,0.08035581147765522,0.10285070500183763,0.10933755512024176,0.1288583180522256,0.11246510048075475]"
30000,143760,238.583367972869,0.0,1.0099283891596817,1.7478917837819028,1.0931741395437997,1.168621066539455,9798.937940277448,0.24148247891477917,0.7134157460374698,7,"[0.2323872331452125,0.2346484890881315,0.24700733177977854,0.24148247891477917,0.23399538172232728,0.2443198816927044,0.2591783089209957]","[0.6165558835396802,0.7118792511929343,0.7374881340593668,0.7135365627809636,0.7176991210113205,0.7134157460374698,0.6071218350834293]"
30000,143760,99.9253685657131,0.0,1.252978223565435,2.1817961346634536,1.0005411352310474,0.9678576132123526,9884.544125642207,0.27932040168794936,0.3973258777847177,6,"[0.2518128294883278,0.28828781189721847,0.274614600990585,0.2820366687956832,0.2766041345802155,0.295125327839835]","[0.38494019348131986,0.42879556876719804,0.43745819213124937,0.4097115620881155,0.3793134542333261,0.3373101060274525]"
30000,143760,170.61158012153456,0.0,0.9890791288962877,2.140288986355248,1.0646349903290382,1.1161046554851515,9785.773080248468,0.26330994205662195,0.5950169422503506,14,"[0.24987445713061687,0.26257400604178205,0.2782351764240345,0.2486145438130431,0.2497931985906637,0.2565026633070712,0.2806658464823349,0.2643617243534683,0.25837543882982394,0.26747911793796564,0.2586131912504412,0.26404587807146185,0.2649254237031464,0.27462152689064384]","[0.5263535253054413,0.5129095290829814,0.593976041693894,0.6081185782441522,0.5936420854196,0.6132689994347937,0.48262569740506084,0.61149614477078,0.6212548138322496,0.595520499396054,0.5950840488407257,0.5022413793103448,0.5949498356599755,0.6064163872377178]"
30000,143760,2153.763553808042,0.0,0.077147960654061,19.0349451937147,0.5645296176564156,0.23279959050607507,9999.58006025968,0.02844921411787668,0.9697649698361774,8,"[0.01801110070369418,0.0138343696798079,0.02829029291019254,0.21130428326787296,0.2311075518103505,0.028608135325560818,0.014376017422571923,0.2066036144971017]","[0.9638362362840223,0.9650098449065263,0.967346757789608,0.9611776913881067,0.9728199153382515,0.9782150058502098,0.972183181882747,0.9813757710015364]"
30000,143760,366.3428367549359,0.0,0.4570766472557005,1.6525072749170766,0.5780982491349994,0.0,10000.0,0.2067416579677341,0.7289343959273062,1,"[0.2067416579677341]","[0.7289343959273062]"
30000,143760,188.15699786386344,0.0,0.8050441619416884,1.6261463347742142,1.4544105620579086,1.2802165469916957,9803.71474140526,0.26161057367677637,0.6713798941239995,100,"[0.25210583756022653,0.2742981107145637,0.26641524080288254,0.24870095855684393,0.2769074858641008,0.2610034539236217,0.25866152127273395,0.25686310388499123,0.25050232470237915,0.2586104746452008,0.2719003985464388,0.29735700161498646,0.27848344662883157,0.27268948958153344,0.2653944744716841,0.2401327670257075,0.2627339034063792,0.2515899011093249,0.25500894085540304,0.2618273943642124,0.2547255927383443,0.2612207863186398,0.2679787799156737,0.2824938595518435,0.26902178277672406,0.25888676522110704,0.2510439559154681,0.256487201013529,0.25174874015251825,0.30063796001472065,0.2746019725228656,0.26384050325784425,0.25201217224122263,0.26074515722243224,0.25612767895612304,0.2585612428215832,0.26439962492897734,0.2559528484258936,0.26667811254363444,0.27285431009981104,0.25702215818973206,0.25643894296512676,0.26059437116187034,0.2610999009355761,0.2592959826686614,0.29427617382895244,0.2649230162347741,0.26191385139681783,0.2625706599040866,0.2677849608781333,0.2637571296746183,0.2675130084454468,0.25776743956751635,0.2821146288199874,0.2471325059797661,0.2565572871028149,0.26080292369655217,0.2765557249508948,0.24036474054541224,0.2760210744939498,0.2681529824091096,0.26110657242281016,0.266880387898731,0.27541876032265145,0.2634811644554834,0.25986081841025005,0.2507857517304978,0.2816409791286586,0.26355571459232774,0.26186099249215083,0.26716646018730833,0.27660086036031284,0.2570862336633268,0.2724680340555673,0.2605116071553342,0.2839190444739908,0.2603317762169154,0.25558842084297034,0.2695307188292687,0.2707145380775656,0.2680601268623459,0.2565665775860135,0.24651710727836412,0.2601005667254425,0.2745161322577818,0.2620955529071997,0.25407507114502703,0.26139375298934037,0.26458664135584425,0.2485738832208078,0.26814935540892354,0.2633425613264612,0.26499422859844735,0.24476251149476344,0.2594160733027734,0.2567229309715851,0.25622111414204246,0.24955707339555366,0.26987891753119075,0.2527890870477669]","[0.6530064808861504,0.6190858987874857,0.6859526688279479,0.686800829094916,0.5777082867030526,0.6769393081199853,0.702497755433324,0.6764149117557328,0.6532716049382715,0.6666700582717656,0.6702983198073289,0.5992497827250405,0.6651151957156581,0.6666272874165414,0.6644297212796014,0.7132501028346397,0.6673744448469724,0.6716647475857196,0.6812941363441632,0.6980113561762544,0.6926765134393278,0.6318002208753042,0.6643345336790969,0.684411865569273,0.6045993131717454,0.6965749245853908,0.6793543898340685,0.6738112294550174,0.6948350214820556,0.5993462516075645,0.5856666195890121,0.6870343051347435,0.6771343518066479,0.6852678844994489,0.6840370714407698,0.6883951943997015,0.677259043301983,0.6905665462385642,0.7258603606118119,0.668470119753456,0.6968942642286489,0.6921317530406867,0.5856820647027426,0.6613085127994622,0.6588493569684184,0.6321007000963049,0.6762146764393653,0.6458437166251335,0.6003806549208743,0.685604857523325,0.6928737239902131,0.5597190561880806,0.675658226580827,0.6033909155927474,0.6700075097760152,0.6656162668517928,0.668779460740275,0.6521048679118893,0.688544894810143,0.6512146112903756,0.680145928250368,0.6631014914066137,0.6678308753167667,0.5991301792219067,0.6737722908093279,0.6854593000990028,0.703461302434885,0.6842194099252762,0.5984000842657116,0.6682456670056486,0.6746238767192263,0.6675824452232403,0.6856146925869762,0.6434605232466355,0.693440993450525,0.6152819434986381,0.6710950406622794,0.6971046730021416,0.5973403468292006,0.680519434290775,0.6847898532819126,0.673241467652056,0.6696159830479498,0.6649015469273838,0.6582929600880536,0.698236154590152,0.6930874577037993,0.6637923378042323,0.6707126548893079,0.6642404169466881,0.6336995853989044,0.653594229557993,0.7013971682383735,0.7025898352215814,0.67890996604134,0.6846486517044491,0.6727829007035371,0.6289099508796478,0.6569533387131317,0.6768784612597692]"
30000,143760,126.43341441957519,0.0,1.1086647064551953,1.4686915706402677,1.0263717190090051,1.0128401859710419,9611.32863954076,0.27779951453510265,0.49618467103041397,58,"[0.2654810456948372,0.2746530356052429,0.2610996501986127,0.27645567756920447,0.28254161072364037,0.2784182796883788,0.2921039990468088,0.27072293030388417,0.2692666540354848,0.2917500269745587,0.2736282933522547,0.2805372905408029,0.2677200437149487,0.26708058334853924,0.2735976220814513,0.30140274583030185,0.27153761296457235,0.2685353513015216,0.27230939269553545,0.2824769420308989,0.27015377026438947,0.27293960140945045,0.280455135976214,0.2721360345223105,0.26678070068112275,0.28422201434558303,0.2875109830846366,0.26096514859195247,0.2805149540000914,0.2847229890764127,0.27090347365702716,0.28092259159017535,0.30072649917886735,0.27735173175248395,0.2926131787786371,0.2739330596725161,0.28388563329603594,0.28828771298782035,0.28558995947837695,0.25995608034149303,0.3044609383638524,0.2839293868705301,0.27321579419052067,0.29230594412703226,0.2639116783384352,0.26984604050747757,0.2749276176518494,0.2877699189242567,0.265870800426594,0.2867692841955476,0.2918148832667011,0.29214742649431025,0.27824729731772135,0.28506275441750906,0.2812061162589715,0.27708020488681023,0.2872224494220109,0.2723003966477911]","[0.3852325785117247,0.5197538419692642,0.5240779676710002,0.4930084764237098,0.38576937734858446,0.5344753186642921,0.4103180485899587,0.5208586866063626,0.5071550995492111,0.49624242955293163,0.47798882378472224,0.5352822287944716,0.49461151756570204,0.48706123257491823,0.4821302562034218,0.41065974742342864,0.4181870523964008,0.5292180343498459,0.5065923011120025,0.3890107079638465,0.5156066532045079,0.5307271848541868,0.4894047488668273,0.502199442432858,0.4848961634327287,0.4051751044242559,0.4940667442543062,0.5225804173395344,0.4882510496276374,0.5362391093349324,0.5132934960699969,0.505108335898914,0.4165139857668019,0.5347845563038339,0.5280380517612328,0.4059643331406002,0.5153283825959154,0.4155563774685937,0.49612691250789626,0.48333246097587235,0.4136455827535721,0.5134170024350391,0.503032207696199,0.4051044134683163,0.417082287399723,0.5274624845574253,0.38458175085999696,0.5063466444144175,0.5072307759293294,0.4060820782052857,0.5161668290026288,0.48751187670633966,0.49688099015136494,0.47075807887076593,0.4389384511196788,0.49956301706403455,0.5068248485492614,0.5527705326924487]"
30000,143760,788.4847900481232,0.0,0.0,1.443598444378097,0.3721018730518798,0.2680805325180768,10000.0,0.0723657928971547,0.8910430408894884,1,"[0.0723657928971547]","[0.8910430408894884]"
30000,143760,1120.740966150524,0.0,0.3925411189044459,1.0431020132481186,0.3387907732417851,0.0758167696504557,6849.750575228774,0.17652687110338433,0.91689955318093,100,"[0.3996099555412598,0.16973099179397402,0.15868719985465118,0.18760995112542153,0.16628320891580034,0.15400497103130636,0.17251811538510262,0.1774213231372271,0.1985491035989442,0.16485163620072313,0.14990354524015959,0.18572951219149986,0.1891662735354103,0.15470619896467755,0.17774783258019608,0.16862442593077004,0.16721001546791114,0.16752348257953117,0.18874326638545597,0.4073301212324952,0.40953225723625053,0.40267393050117467,0.16885737460541989,0.3862252170391523,0.4342318894480727,0.17183289686354408,0.1629861927403641,0.16521182158747869,0.39294872686352506,0.1652270164558228,0.16450735833642752,0.4283908711423517,0.17194196241802062,0.14990372811678337,0.15816668002745307,0.1611884582417465,0.1603979704703655,0.43836329004261987,0.4890379902760531,0.16216335285313874,0.43615175576777165,0.18558735170876214,0.178729399734068,0.39427724426934313,0.1664278320510606,0.4777421710764134,0.15965514078220394,0.15262616951060756,0.3948711210184462,0.20071995791602476,0.16161724222374826,0.4050765651538667,0.1502210689193772,0.15869089625845031,0.38575180620216365,0.41301127094181744,0.40213717440596836,0.3838871998952507,0.4015789260437742,0.1543540172080479,0.2016225868865467,0.39169893830919117,0.15499643048290704,0.17549477789745976,0.43038048915647104,0.19830871934522984,0.178180405696839,0.1583278979222463,0.3926120168937003,0.15127799944800538,0.41065023953157415,0.3967057695327115,0.1954615507207453,0.3960213267036777,0.1622949866380481,0.17515904184519707,0.1772515294022369,0.4473230759871479,0.15746300689266393,0.1566255162710829,0.17345129898090375,0.1474254645503157,0.1629620746653935,0.20136473136432853,0.4276123920251499,0.39910749441151466,0.19011487391560866,0.17067427245924852,0.41794540427507476,0.4122876301109043,0.15510625154531374,0.4173478866991334,0.1735232383805537,0.46159852110093036,0.1559990669751971,0.1758022128045318,0.15464982183927106,0.15691220013081472,0.17092756441152931,0.1661292253156442]","[0.9162488414135609,0.9410645765268063,0.9316847017004684,0.9220559844051065,0.9159769497009626,0.9118942366568884,0.9400068612736068,0.9251018827708639,0.87267227548761,0.904848514322004,0.9323588339010052,0.9081686427280599,0.9266646637297686,0.9304726754740873,0.9066914579599437,0.9227922770821113,0.9224332911133152,0.9163532443500972,0.8896293630123435,0.9323732232504633,0.9108464440855424,0.9153344272887335,0.9006262273340415,0.8794103174883801,0.9232012630677833,0.9024766123964945,0.9141645730831329,0.9171279868705818,0.908721813941186,0.9215749280858317,0.9200489741487057,0.8891167041181012,0.9404249195017724,0.9193419903358986,0.9183393004967257,0.9180453937560223,0.9261458371319177,0.9329508318711512,0.8824035183832482,0.9288495439973272,0.9191841373966803,0.923089827378258,0.923489846489787,0.8697443516479445,0.9252417694019356,0.9104846450080886,0.9179174342361051,0.8979036785685885,0.9226544808504704,0.8734714818735668,0.909151083193571,0.9400351883773193,0.9230152840494654,0.9228643628870573,0.9245064129269287,0.9216819007340341,0.9136523132160587,0.9160075345512372,0.9157081095924564,0.8910067125369475,0.8817601530456751,0.9161474303205677,0.9084180589127313,0.9336529817895475,0.9247410220496396,0.8760786576261343,0.902545719913469,0.9078286912808764,0.8918377146799829,0.9221595269765872,0.8712195534099836,0.8864476058999745,0.8812048253208163,0.9138950700184812,0.9163173697461281,0.8755900762512459,0.918196993952197,0.9205429243610508,0.9226759975563674,0.9206053737429567,0.9201256980795155,0.9258717575544073,0.9163609923354044,0.8930783484312455,0.926833223549727,0.8945169291962387,0.9301226274342418,0.9193159028573258,0.8820694188543323,0.8574577731748817,0.9197017162987318,0.9166711194912781,0.9232197538436102,0.9241912184063035,0.9220051015907381,0.9011814821230921,0.9139110730431244,0.9302705762677311,0.9150746125649294,0.9113367237039446]"
30000,143760,240.5860810368664,0.0,1.1013499681378587,1.7991386262777604,1.1003233605199698,1.178332838362949,9854.27998663816,0.2339787456903933,0.6968689708819948,1,"[0.2339787456903933]","[0.6968689708819948]"
30000,143760,188.55688855315879,0.0,1.0372726033359128,2.1708881295810216,1.0668680128436852,1.1118337853542994,9829.517227280632,0.2575333909736451,0.642850291144916,52,"[0.22653264736595552,0.25597252440741913,0.25400540983723413,0.24985732410874978,0.2548024112829196,0.2665162154555253,0.2766751303829664,0.25632614813592286,0.2660851010837088,0.2347268226515306,0.24712644582089763,0.2585268338623276,0.25026351678728104,0.2491918966181974,0.2643706717825189,0.25648336982854597,0.26291526235188745,0.22643305396783364,0.25996609194600456,0.24546094174135527,0.25073205345253063,0.2675716029719655,0.25961021566393067,0.2750298373972446,0.26811008106404516,0.273278111735535,0.2498661476191714,0.27771008730741986,0.2263767218521171,0.2565326087614765,0.27183271338419,0.27503139778653407,0.2713542225503096,0.25727870058505525,0.25321538643688857,0.27016918290763126,0.24677978849347143,0.254501063712006,0.24920718723282695,0.2580978461204932,0.2818716608317769,0.24889951065895333,0.2583521454322046,0.2655085615710047,0.2784171001853185,0.2577880813622349,0.2570997559886371,0.2787691572095559,0.24624109700738298,0.2501529816561263,0.2580662086996289,0.2717549394193843]","[0.6447150530980785,0.6257238228031171,0.6356217685028616,0.6535463983524453,0.6501696916435186,0.6336109221590258,0.6487432718185313,0.635793489485158,0.6424432765961946,0.6611705438516454,0.6783140412504648,0.5336281585158592,0.5388294466546312,0.5303507510708038,0.6579574069758435,0.6277277374278863,0.6240467232032005,0.6531541562639835,0.6627601952875376,0.6571862125035007,0.6598621589800431,0.6579182592810503,0.6696043014526366,0.6832417362990174,0.6219463778060975,0.6603280463845574,0.6450167190260961,0.5264696102508784,0.6309137741765022,0.6278387802315512,0.6364509632987675,0.5344257939862336,0.5445453899845791,0.62919107420324,0.6510505825579261,0.6583728789656308,0.5046853154176856,0.6308905243488666,0.6451561817203872,0.6133137282690854,0.6482489960002602,0.6646153301179999,0.6536457201127233,0.6301891416288739,0.5553484673539919,0.6419932994483248,0.6490209231180569,0.5552041784793187,0.668754838631635,0.6481323466103407,0.6432573056936374,0.5323939921754044]"
30000,143760,115.3902861719279,0.0,1.2078908609581127,2.275132733740189,0.9950553291445177,0.99595579465098,9726.394752680244,0.24480994451013435,0.47463615756760225,1,"[0.24480994451013435]","[0.47463615756760225]"
