evolution$generation,gravityDecay,countryGravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,mselog,logmse,evolution$samples
23000,6143.5084647380445,0.0,0.0,16.291788511472657,1.6890587482547188,2.2223839047481997,9859.613340352882,4.871782735069443,34.1882126598478,1
23000,9036.723188206419,0.0,9.70649223132504,11.948744511964923,20.0,1.7721254474133954,100.0,5.194483932276102,33.88940361509829,100
23000,8853.261985365285,0.0,8.635962074853584,13.1497902993494,18.923973857789026,1.5317962227497526,1184.3564733558735,5.176884761377794,33.88188051329706,1
23000,8301.772430721043,131.66323313490932,0.15285001382620916,13.594804266244102,2.0816081997568587,2.1445721296596743,6950.162228499499,4.963112257541859,34.199934189728936,100
23000,0.0,0.0,1.61850381267297,14.623943702082576,1.5681997097590057,2.2868789903545643,10000.0,4.8728020857780185,34.16867116389488,1
23000,6496.955705338551,0.0,2.1689227111999414,12.081489361372878,1.3152790508674583,2.182399246991512,4871.015485546434,4.9886846308379855,34.14117541513062,2
23000,0.0,0.0,1.7340740752663233,16.79449051691633,1.4267756120854316,2.0702667579555305,8450.792219478339,4.943139931923888,34.151842063405766,4
23000,723.8235650747679,0.0,6.8818172512668525,15.190144516462205,5.514122081797032,1.8238904412346149,7678.370483160123,5.135953428892106,34.086272115075886,5
23000,1002.798630741871,0.0,7.607816838010178,15.199648243110058,8.88449797096187,1.780294598728258,10000.0,5.140602966322677,33.95504317127336,6
23000,1814.2103506691203,0.0,7.862056562210251,15.479501017253668,6.499725586288008,2.1503880900068664,10000.0,5.133933738905729,34.113126244367834,7
23000,3679.5651885012326,0.0,1.8481627554309474,14.713153889174936,1.2147831184210869,1.5420092929645388,2838.0489982089152,5.105874653901459,34.12089274626677,9
23000,884.5348112678272,0.0,7.482890341376475,15.06340503539483,9.049840295998251,1.808695023366027,10000.0,5.14246680207887,33.96506524694812,11
23000,1397.9748382370117,0.0,8.829675408839732,11.488448975668454,9.619327000968077,2.106657703163775,9829.006788971003,5.145599439357976,33.970828572691374,72
