evolution$generation,evolution$evaluated,gravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,objective$mselog,objective$logmse,evolution$samples,mselog,logmse
50000,200962,5612.6150210818905,1.2531884701021034,9.49736947394339,0.8024722126671046,1.0895677500053669,3774.313629329967,5.924635227327194,34.12316742778406,3,"[5.924635227327194,5.965217740280655,5.918156031938299]","[34.09472811716342,34.12316742778406,34.171780316621366]"
50000,200962,0.0,1.4012065826839537,4.362895344061737,1.2085769341690744,1.6575409615611247,3255.5483608341415,5.056350516024124,35.22583884047039,5,"[5.015274787778853,5.0845843510357875,5.058822165568247,5.055198715024937,5.056350516024124]","[35.22407159272061,35.21309698149136,35.25609966987845,35.22583884047039,35.359188121712215]"
50000,200962,4943.176475519611,1.0311426180704266,4.511274236867528,1.5161142293605558,1.8604349486677059,5000.0,4.948564795760934,36.404987738836056,18,"[4.90774795918781,4.9421935327965,4.959949751340376,4.959939915936526,4.9459365265815,4.952646023108656,4.929973883351583,4.946005533125924,4.953333802579845,4.948923302969368,4.933772056128575,4.948206288552499,4.964962673821385,4.942854422166788,4.939479818558472,4.970996805990938,4.952509298253001,4.998273968822231]","[36.40601766593708,36.41653430304984,36.35940227952565,36.434767052008496,36.369552490970165,36.35320122863602,36.3785059879489,36.3584888146291,36.44642784241695,36.38305825229981,36.436065012124594,36.43100169879341,36.47134214913134,36.43507949547188,36.48861160757789,36.32445184041511,36.36785411637358,36.40395781173504]"
50000,200962,4803.86035121641,0.9715334993668898,6.994466022488513,0.7835389225473282,1.1722977644727697,3125.5689827943115,5.693890867297979,34.18897874770186,48,"[5.677804048967154,5.755087786442634,5.698186625368266,5.7175755802045245,5.698061930032848,5.735769232221134,5.670738976409308,5.6432760018429216,5.734465327836943,5.688390764153463,5.641477483316134,5.690915439226235,5.684941508110664,5.676635127596536,5.683308871922848,5.721229553988717,5.6362312425844605,5.739680464148143,5.704961410919691,5.692556066136574,5.717880285350669,5.710372017053302,5.650221172156404,5.718204758323277,5.640919664810249,5.721662254299428,5.673829567802012,5.692971845211686,5.673692891540831,5.682900357656586,5.6697151555304615,5.72051839862719,5.662646520535219,5.694809889384271,5.6699413502432785,5.65432382680752,5.675815062756102,5.7373534226682334,5.645772226041107,5.718357491782803,5.698395503883722,5.695163201974751,5.687494402849787,5.720642926040371,5.707819970811437,5.7040135672405095,5.720009903391021,5.769836623864778]","[34.138833767861954,34.16875053364163,34.15399784254639,34.15013401671705,34.1884161161993,34.206702576600925,34.20234994528414,34.21890253926101,34.15476876029822,34.17954597359845,34.199533830401066,34.19051208065509,34.16794803441488,34.185952227015164,34.19935150860672,34.216814276293135,34.17190715131007,34.21399304588216,34.17678391598026,34.1791265611925,34.20514862984694,34.1962905010837,34.180625795772976,34.17338723534102,34.19668917272353,34.16536353019014,34.20816518708534,34.17493401355109,34.15347671385459,34.21478383116916,34.16780709193044,34.183611003196276,34.16752172311161,34.20548486624995,34.22393086288784,34.20214981821254,34.17021996667763,34.223956721604196,34.22073669447277,34.1505148137497,34.197078088861815,34.22784955128879,34.18741580950957,34.18954137920442,34.19004322166391,34.1947548968326,34.19612371217386,34.17991054732758]"
50000,200962,5337.036711196247,1.198998377088021,5.049458337365672,1.0096988793114614,1.3922441072405052,1069.753020716174,5.135459714962728,34.73121305330029,2,"[5.11256766317647,5.1583517667489875]","[34.676040514512806,34.78638559208777]"
50000,200962,6274.670498523966,1.1826361716559044,5.054093460991663,1.4242299411061867,1.7744023808214415,4879.169093283323,4.965470428850859,36.02784452340874,22,"[4.931216368052691,4.96214567880836,4.990698076157799,4.939962488692569,4.982280009294982,4.9648958494746855,4.9652778335178365,4.970260321051571,4.96566302418388,4.9792237787877704,4.988247864440598,4.958217287472003,4.972440697443707,4.954808184164453,4.962921863968953,4.9542120651877815,4.978216590941951,5.003680076955208,4.96109290455059,4.972496488827533,4.949008978160823,4.9786944207516886]","[35.96666566551101,36.021568379391894,35.932306696014805,36.025046592340395,35.996430225899175,35.989737436259894,36.08145233785019,36.13440902889557,36.03064245447708,36.15137981878613,36.12102159223383,36.003215067261856,35.973288480454855,36.02220339029594,36.04346665990157,36.087627441418746,36.11347548978871,36.03351910295227,36.07610685861855,35.992373358577886,36.05158028024289,36.01768870096736]"
50000,200962,5043.40437902556,0.95742859681535,15.782704160210594,0.8313078186916407,1.043312669062143,4353.250829375267,6.061521964229172,34.13923020837203,100,"[6.020114550056705,6.058721262339455,6.047392369488009,6.051482915789232,6.06523771829015,6.016083158960358,6.07783115884495,6.059727899010392,6.041903045728502,5.957677238103366,6.038738521729774,6.059682227860351,6.021900966841839,6.067185617828141,5.961482935446554,6.08281963350753,6.057212157733882,6.106664523667868,6.063174415140504,6.101788150131753,6.055827032223395,6.05036634389152,6.116242744912983,6.114535722402414,6.020277920579173,5.995555351978752,6.037074840329567,6.042327963709729,6.06863653151733,6.050272409215372,6.0274941155346555,6.027639822165445,6.059079350920485,6.101546686512403,6.1143468988519105,6.020152123675158,6.002143366609822,6.074880188594109,6.1197420136571505,6.120894191559584,6.072977723706361,6.07157062874538,6.086926463889135,6.06952725341837,6.072797689507755,6.035918753332074,6.101871048432798,6.110326295828965,6.023432610321767,6.087281893618107,6.0770557528811375,6.064397774914126,6.052268098831642,6.092519746471118,6.062768126558552,6.079841101147322,6.013957428497091,6.087312988766912,6.060577235158179,6.066077223467244,5.981133939621264,6.106075073491124,5.988300038197173,6.009942952247406,6.057765659338631,6.020582820700384,6.024071728547941,6.075731547009431,6.039251507632663,6.062231218019892,6.040078060376913,6.056096065310887,5.969318626075357,6.148230944696613,5.983816301851821,6.009034862552887,6.122903866627748,6.070359696692368,6.030104657454374,6.02385906683819,6.064537674010609,6.10323487521074,6.091523568030719,6.090366962835663,6.074012382714256,6.110821374258971,6.124490540184822,6.098733994838448,6.05512235248137,6.048762822622008,6.060812710438452,6.077538537844916,6.065862234391534,6.070702571291441,6.023010451005772,6.105500922301445,6.091847031041424,6.060170254190122,6.005673520939139,6.082887748133376]","[34.15845842288001,34.09858556331479,34.13003380704908,34.122643372064,34.144478392935596,34.159866045070956,34.146705104570295,34.12749786938688,34.168899362330954,34.14372238403186,34.142235851822164,34.14981864964234,34.147693659136,34.14362977135793,34.13385264071301,34.1064880294174,34.144830628610364,34.095176830753914,34.13334430377835,34.15557142728305,34.12306942391428,34.157636948917016,34.12546629693737,34.14021276019216,34.113317721313074,34.14826983596561,34.13241172528619,34.16627484150397,34.14616073229046,34.14967549561971,34.148314397786756,34.09738856730531,34.1429692391087,34.14558617237108,34.177584534092844,34.12947971718563,34.14097041789985,34.17489085535197,34.178899214360946,34.13825570084028,34.15436861915147,34.108259931483595,34.141179782179094,34.15483913884228,34.1446626808152,34.12413335661932,34.12583562915051,34.159795250183876,34.15738069329977,34.133706868931064,34.133495449446144,34.122254852107055,34.14038552274354,34.14270138625849,34.15351572929764,34.150533951473484,34.12720899786771,34.14671682230108,34.17167508090678,34.11402956741672,34.14210167249651,34.12711080531191,34.176844163787614,34.14701615895407,34.12656637157532,34.13330543220774,34.13232334696341,34.13956574030572,34.12870470152249,34.12310740909763,34.139412482225076,34.13368463176315,34.13717534094723,34.13904793451897,34.11989112427451,34.14348461966123,34.1356115300279,34.136868503224555,34.1292198575274,34.15050243059181,34.12958841999311,34.13379574828559,34.16036719533118,34.14367766155515,34.1358744492514,34.12854757806635,34.12802857835023,34.10372556376675,34.15083955739758,34.09496282609461,34.15756035089159,34.1292006712785,34.13685236009849,34.12306228862716,34.164334747567025,34.11134657713497,34.140386646920895,34.12260244693538,34.11373398097754,34.138651156573815]"
50000,200962,10000.0,1.7110849327910105,8.889573939371187,1.3105323214634113,1.7752917047431578,5000.0,5.024448493486819,35.60481136489126,100,"[5.024406163416251,5.011293591540041,5.055780472633896,4.990469275732301,5.009098017943349,4.988088291583232,5.010505246608119,5.048939246345411,5.033841544278692,5.051946093457372,5.014070343052473,5.021745593636119,5.03407622801874,5.011053789357552,5.023322431974525,4.9956504667385575,5.0325920012468135,5.033168262881859,5.03554519018294,5.05318816959189,5.026191066589152,5.016049965228004,5.018882260844101,5.005053875354451,5.028705908334948,4.997440943517365,4.991045172483607,4.977159259759606,5.027131498847778,5.017981156982686,5.008192342609262,5.025051087626243,5.026377399345923,5.041407984006552,5.068121758926783,5.0337533878669,5.02517417619635,5.0032600442984245,5.0186664675004025,5.04463829395244,5.007501698606033,5.031175744508217,5.021585887040874,5.019931715059981,5.022164288136019,5.048245954695536,5.024425702595444,5.005262004344924,5.029251403534928,4.973545417269642,5.0290502187993855,5.040241750803694,5.04807732954174,5.036846807871059,5.02017001738918,5.011195542501572,5.034416232613132,5.024209761599458,5.022967420242318,5.032456885006903,4.995907663790419,5.051302551091448,5.038098676041912,5.029042687387273,5.012916615590661,5.034721279483197,4.997397785128915,5.022716196809652,5.002101706989294,5.036437811671593,5.020071752457732,5.051227441676515,5.023809174040379,5.024840461367854,5.047016223506733,5.003946437334539,5.04470901800245,5.009781733486649,5.024471284378194,5.041656478690801,5.028522269794935,4.990188118784308,5.048439545140626,4.982556161636049,5.033977319436493,4.992314531349627,5.02676867324858,5.029517289704663,4.991385999611158,5.024884199367791,5.02344740540754,5.052258404801514,5.042236840916263,4.984764050246991,5.036348906678557,5.052281212816715,5.019880333783845,5.002866716536554,5.0259126657827675,4.997937522775801]","[35.52047572611858,35.60905857086773,35.55011217466004,35.55746436149911,35.529873494415874,35.62716225176106,35.64533238922714,35.55856749106783,35.56463875731298,35.58740234883517,35.57677840435111,35.53838146997549,35.59609640620538,35.66204449278555,35.580787244269246,35.58497524515333,35.6357091607864,35.56661877204697,35.62246622169835,35.61238549457647,35.61778230273761,35.59139758845592,35.61795692035577,35.65804722495684,35.55264440045289,35.638075090099576,35.57994570835559,35.64108752949592,35.57762293760611,35.58420434411103,35.626407901526576,35.65207453090733,35.60955971773856,35.52419924261288,35.62742971637331,35.60217122459252,35.57546736079631,35.61452290802159,35.60306589088278,35.5965834614699,35.593741674781604,35.626059324820865,35.626026905829,35.56537233665284,35.472568718395756,35.61151341439199,35.61065094804735,35.57926452253607,35.59469648072175,35.514862219014205,35.58760938236536,35.559729304165835,35.60534425569349,35.58781762686975,35.64297570517202,35.598050571457556,35.5507820116866,35.6285546814235,35.56306391878617,35.64890510900865,35.64319820917023,35.55006909168761,35.56977850761435,35.6303318714352,35.63785198507913,35.69421771395885,35.629344951005756,35.636543487550696,35.63297435008571,35.55802135750696,35.62793827971613,35.70656609229637,35.62043699524883,35.617153945223976,35.621727976983586,35.55164889385121,35.526501970715316,35.61578597976907,35.60590345969953,35.521611923765725,35.52596926026708,35.612629452945775,35.604278474089035,35.61313675808661,35.578341009137134,35.61283269252768,35.62197275313878,35.60263273117448,35.593066985560235,35.62249306599475,35.59183076309414,35.61857081424458,35.555459707249284,35.52396356741485,35.65373545096668,35.57480194237158,35.63066609221289,35.609594068269374,35.63187985724579,35.667784020161946]"
50000,200962,6303.304941180206,1.0742536221694308,4.766609278700401,0.9958252154585092,1.4373370347236758,1708.4093371583879,5.1707478064073555,34.69608361401644,91,"[5.120513807433972,5.188557779250246,5.157969204205845,5.163250463599385,5.146037661026274,5.154096559403384,5.169878414772682,5.187375389949175,5.171137582103988,5.144475795121201,5.158871875425258,5.1707478064073555,5.2081346705845375,5.16195766433362,5.134016231942762,5.156592294079483,5.1822575203738666,5.174382016629849,5.127094625034794,5.182464715866331,5.118129682798727,5.148410211787476,5.161582016216602,5.154580340871299,5.200373155164148,5.1934677008463215,5.1647062632500935,5.160202761213033,5.2087514093475304,5.1340271984209105,5.181759972706874,5.201551041813375,5.167490898760349,5.183629231818604,5.165543967805185,5.185557792634267,5.1613615158274255,5.149650723797807,5.162764199581801,5.178673584694804,5.217771794570623,5.194854621585841,5.214181902221511,5.179830461699512,5.140798196575609,5.1787115380693045,5.177310630404277,5.192708334594765,5.235563025090495,5.157140414877591,5.139114904785678,5.1525626981900485,5.195695821508586,5.189704736050564,5.1540537321790705,5.200625506028071,5.1654270876328905,5.194219655049674,5.151438452145015,5.17903658597826,5.159588643305412,5.168504305597337,5.160777957949176,5.167749513801355,5.177973137809151,5.166738147140369,5.2020800620139696,5.20564843005664,5.185561278198118,5.1713264439081295,5.190436786862203,5.144325128562133,5.167193498461798,5.170557496033171,5.198095397974938,5.191478752157845,5.1749951765803,5.155958268873769,5.144196049314712,5.167738715691625,5.207784627886296,5.182494509112129,5.202546740671033,5.162496653679092,5.208774697859049,5.15432994949019,5.188426301597794,5.201270074033753,5.213973226667739,5.174054653229858,5.143678343626315]","[34.583857147565936,34.70984616053818,34.709855151148105,34.68251183886528,34.78972725766766,34.56863458268025,34.63444707774415,34.701641135033796,34.78249731597773,34.797869140786005,34.6560477164622,34.786334566616496,34.7155618314692,34.7469835221224,34.766379659364326,34.68388262454929,34.762942968433165,34.65323526438483,34.632542610613676,34.7510146463566,34.70094164909088,34.680954271112356,34.666291339201784,34.676209816491756,34.610014616905566,34.740304427903354,34.64271972267811,34.72579954070312,34.70421767668535,34.885988198939366,34.70459966147697,34.74143535671108,34.64175283749592,34.71852419672105,34.66910580679852,34.67607420993576,34.77192771980076,34.59739004354013,34.71171062372987,34.745460713334744,34.6003324865758,34.65674936853812,34.71644947602751,34.6271844424425,34.69121358757162,34.71704443756355,34.74003450853415,34.72874202654096,34.6375678926856,34.77156810061674,34.61426701610146,34.75737943167895,34.67719099080854,34.77121708496808,34.685325909786116,34.66282795492718,34.740093170008585,34.81526685243709,34.76947140638762,34.69403613670435,34.688768190318264,34.69608361401644,34.74862413695101,34.615895134553746,34.81584366753271,34.81789571184234,34.69845872078283,34.64215478870417,34.612427979256445,34.6711423708131,34.73860921816551,34.62766328752672,34.713041994650474,34.81955539161652,34.7734040338891,34.625505799077956,34.63258212005481,34.772206044248556,34.68543436535274,34.67971506969853,34.644086992562734,34.61447042538658,34.653213465562764,34.61410898897727,34.7207087070206,34.66901420574137,34.636336930366014,34.70707570174288,34.72262699196092,34.62340068808059,34.67756760970466]"
50000,200962,5031.34802707781,1.1716707248226759,10.198718979414602,0.8574305571589659,1.0588936054243603,3146.463250109043,5.767067946648514,34.172662479780044,14,"[5.7610250458690295,5.756733813689008,5.808827808046911,5.781423421236803,5.7679821490017815,5.82746949155673,5.766153744295247,5.722525562249005,5.754420597925813,5.791406860465838,5.689966960937456,5.812908522167352,5.732174446614112,5.834900776129766]","[34.112378564999204,34.1706804616852,34.152901617885924,34.17008573805093,34.18510315537814,34.17734490113865,34.17309291823662,34.15764099165731,34.18647946395248,34.19304444516226,34.17223204132346,34.18488789386135,34.168924464910305,34.20388865208997]"
50000,200962,5467.7147668336565,1.248729738247851,5.310294274519065,0.8450173616419742,1.1267297885922334,3663.8722168154573,5.793131483687246,34.17056370219812,100,"[5.815659735728738,5.743370589460114,5.829182690778174,5.8232831898822335,5.777357854727984,5.805846987516163,5.830461011061741,5.8259796736833644,5.791598591826446,5.8255650274878805,5.819094095067605,5.790230690546442,5.783144784559013,5.837629241806853,5.768096293962472,5.7775920987905165,5.8272195229663035,5.866904360655866,5.753876508048092,5.831337422667086,5.810574010076632,5.812555901215604,5.786878530990515,5.796248295113542,5.742762255441155,5.75684809812902,5.828899907317832,5.75902973386705,5.83462161195235,5.764781811104606,5.7589255695879356,5.7638623844381405,5.774429029273068,5.878748271042358,5.818117283078386,5.8134745852834895,5.793282407097253,5.836826972389809,5.779632609808461,5.7664847441194285,5.764600507337893,5.7573737186248275,5.7699942322748505,5.787752911515854,5.800870019190721,5.7921105908502915,5.767017227949306,5.863155860133703,5.766244866615889,5.834953267088344,5.8010603776692236,5.839505031301942,5.782655075289745,5.798618591297097,5.808249204016002,5.78744348047623,5.8073878523851095,5.718175511544893,5.766589716044397,5.795628036337551,5.7280602350632535,5.8516610589211195,5.827359216143781,5.80273672554504,5.804029803857787,5.797852080185433,5.744922328742448,5.781832478400129,5.792365882269147,5.742922889543035,5.792058001622361,5.795088021832236,5.844271047850911,5.814007743902547,5.78383467883986,5.782634693306257,5.813641452086495,5.770249785732178,5.805555038221947,5.753752320630772,5.819081862002993,5.812496321039451,5.766713009439278,5.7907684784183076,5.811540246510243,5.841238073914496,5.792980560277238,5.750688525133958,5.7795839940286795,5.780176996153093,5.901970835287085,5.8067853401093075,5.780829652239028,5.784922596619329,5.80345740029163,5.812798030187924,5.773847805068254,5.779730799638996,5.815511840132843,5.788805594048566]","[34.17032077533482,34.20211027497073,34.16095033684611,34.16229841608343,34.18590792553834,34.14053934236412,34.14345433083793,34.149854695343805,34.16137160137308,34.13847203605284,34.153865573569284,34.16010098316193,34.14462233566786,34.18959966375055,34.17931115000143,34.170806629061424,34.184378018568694,34.15145690806626,34.154606540682764,34.175806141309096,34.18633594614974,34.14431914388452,34.14395595363613,34.172580684337234,34.1751796885201,34.16642541891914,34.1716344467053,34.170153989255056,34.164512655914116,34.19431991828796,34.153245284738944,34.206123519391234,34.159785723127364,34.146087045388256,34.16059903931744,34.1810896897113,34.16975662143397,34.151022519631894,34.15347128195748,34.18350473315079,34.16860335123906,34.16182399620811,34.202630053716206,34.1773534329064,34.185584398741426,34.14426813655656,34.19093778849718,34.17745809429616,34.13572342990966,34.182819405410655,34.15711530971104,34.1717504664189,34.174455026348596,34.16917580792006,34.150077112618895,34.15661746625067,34.18561385900992,34.168808239417594,34.16332975870158,34.1962523117652,34.18694522656444,34.15953239432339,34.172408375788095,34.18265517512169,34.194449801821676,34.165622253575556,34.184357342604514,34.18324893737309,34.17704148547203,34.14648997146458,34.19364395897877,34.151928487488014,34.16499054381518,34.15452233100482,34.21693418356356,34.11667832910255,34.18319597820758,34.179716383316425,34.16302686733598,34.17209892862229,34.204220847343706,34.207372531968126,34.16442425203776,34.16310027806616,34.15677790470618,34.171931540597676,34.18919018138637,34.16251044917333,34.200930490045025,34.164491723815495,34.20447878436104,34.184530238312114,34.17987738566106,34.17919955286367,34.20614640907415,34.170131381544586,34.18472461519764,34.203593284562146,34.18692893223344,34.15167775349593]"
50000,200962,0.0,1.2075399164577463,4.036623771014908,1.0712902722991071,1.6243536876676345,2034.6454621731864,5.106693813936257,34.98155391108111,100,"[5.118453925298063,5.147329487317454,5.102717430070867,5.118239438806244,5.142341957085831,5.1234673017953645,5.123228041296232,5.111518176083767,5.116428459548446,5.115566498562384,5.112096291039854,5.103930949507331,5.07136918241584,5.096579720415023,5.089950152413601,5.106817191302495,5.120403717976672,5.088869331729082,5.107537632786329,5.111321555992932,5.1100834435047515,5.0993304187473525,5.118323947175168,5.099484886936045,5.103611401340369,5.086920188968941,5.102236981568563,5.084991798464536,5.102299839646823,5.0968667776553405,5.099618981478434,5.110788311205616,5.089838987608174,5.113525135876908,5.133589802541902,5.076262942787002,5.091826241810359,5.102196258886577,5.100527441269279,5.090388549825796,5.060558062141138,5.087594012037645,5.127527650840825,5.1231604348671205,5.0953547726666715,5.124819908328758,5.134844948482686,5.092883751840864,5.103592427855203,5.084699249848442,5.108743440576226,5.102763780732745,5.123269801797502,5.08908554886356,5.070809344889273,5.092393528275866,5.132871414294157,5.130673147723631,5.113963233339144,5.130347850086724,5.090203949667605,5.154305091879348,5.11437168412806,5.138210081909305,5.121315885909675,5.107120384766447,5.1432354096367705,5.126186069948408,5.068392860663176,5.087589818800409,5.100243877369735,5.135710223592234,5.0959847792512125,5.106061001370817,5.1209079924568535,5.089712639466721,5.09208472117343,5.130562770771079,5.104215826769655,5.129345112276677,5.109586919159657,5.10657043657002,5.108079664271691,5.113827488701693,5.105462706977815,5.101709670474456,5.069629165729046,5.140459866224785,5.1117540722890515,5.085506392056502,5.107420001992696,5.114807402265002,5.116355580313404,5.088919855517705,5.125194805955707,5.151035106572051,5.099018236289501,5.085685737323216,5.106225457420347,5.089031442854235]","[34.93220041277076,35.05662299059927,35.04474545416966,35.01009115797018,34.87919018243684,34.9182807617299,35.049541510362076,35.09528396455165,35.04364792583659,34.94593344996269,35.02244657718586,34.920579879006745,34.93354582770103,35.021252686465544,34.826640049800766,34.9915306161847,35.004956393321564,35.04610223335024,34.96208861418278,35.00046205369748,35.051145459222504,35.07838999108976,35.00968356237253,34.86223998446213,34.90862212428138,35.04343310996679,34.920695273558216,34.94203798423045,34.91502983978571,34.88901959685329,34.95903713221684,35.0443372532454,34.996558452072264,35.05242861278567,35.04667698653871,34.90125444849286,34.954859107934894,34.9651224900111,34.93262984498525,34.85205231596115,34.956634448038876,34.954271316323386,34.966363903196005,34.98270660019044,35.03530034276266,34.98105168538102,35.00538623845474,34.92127111174748,34.98447891150376,34.98205613678119,35.02761894289021,34.98413841651648,35.0116060348366,35.01468357208572,34.98577798681026,34.98780837797928,34.84091223038377,35.03124996033388,34.95525786190222,34.90860492242305,35.02809181753046,34.99077106389417,35.038936665639554,35.00224954563453,35.028601543674256,35.0152020803273,34.93121765752483,34.913780299746584,35.02583841716811,34.962607240142745,35.11410930734027,34.977157878778726,34.98059292180871,34.91824285262822,35.11143098978367,35.01223326695639,34.93711363924514,34.95329731667724,35.0540906114847,35.07946648588171,34.88537974209481,34.96994117201171,34.964579391061264,35.04863397068498,34.85300870685067,34.85937309948127,34.955068531706395,35.04790962169224,34.94518377267781,35.059258705910814,34.92625514586324,34.96821342062297,34.974471330562686,34.9666566347107,35.08031099223621,34.866610048421705,35.0210159026409,34.888465309382525,34.935765541367175,35.01591761448147]"
50000,200962,0.0,1.4022052465143369,5.762490201000803,1.212310524572794,1.6746085449896073,3355.9364101620163,5.061180158566325,35.284323799904946,29,"[5.01735050694707,5.066585142470133,5.0517908031192915,5.0677188132921325,5.0509387632316285,5.0567859248263,5.084426715834601,5.066691739173766,5.0578922069759225,5.100109694443627,5.043206353072886,5.069559046211797,5.0572445018211125,5.0194380530941505,5.041998814337373,5.036149629879305,5.07040622568265,5.037925170920293,5.0860454349614725,5.038316180504445,5.098863895898232,5.064987249365984,5.061180158566325,5.047295346631948,5.071396627452075,5.070845602650042,5.069424505284062,5.0838841206014544,5.009079542239955]","[35.275546373957056,35.31421340116216,35.342120417819075,35.2441077052246,35.26768174182045,35.263310759792155,35.290807063098114,35.27125917825444,35.27481923839158,35.315238485033795,35.262241481887685,35.24578684764902,35.3389319559102,35.25488341166892,35.31805572660277,35.29773681405139,35.1913888289707,35.26749197149706,35.30823274139475,35.24160182078011,35.284323799904946,35.2433858498719,35.200012802560884,35.449288153576575,35.369242523406534,35.30453188764065,35.30657328576346,35.32051045519247,35.30736217467916]"
50000,200962,7364.306786026163,1.1050531119491311,10.344723510254104,1.2374217421893043,1.6746333682954304,3820.958905540214,5.040101661752164,35.47134944779972,100,"[5.03831322746339,5.017659673994208,5.013648421215763,5.049216028111096,5.048017614731361,5.017529133184163,5.046340517417039,5.049369079563828,5.033261251806585,5.046081388978557,5.0248190410147835,5.066968902620389,5.061795521107401,5.032842411077155,5.0373044317957945,5.0690261443552425,5.055310838469754,5.046290901895934,5.036181387885288,5.035538046847944,5.059631404792131,5.02203064492886,5.045010733317784,5.013741239033022,5.038871087314561,5.060589043816716,5.0281901030090355,5.023215112775055,5.004807645283764,5.0215104028401,5.022896222807877,5.050546576876919,5.056377427412998,5.039901121209602,5.040222170494258,5.040034796187024,5.048022995136343,5.037598695390528,5.008367958427676,5.061269782119655,5.040168527317305,5.031697290491444,5.026978077913843,5.000843062684704,5.051034776464879,5.081652745941393,5.07527271245247,5.067790647730353,5.051529205498886,5.047943321969187,5.035482231363239,5.0522470092588705,5.023161619847972,5.022348573555382,5.079525482497599,5.069888694642802,5.03448384574082,5.009651897514545,5.0294732112078355,5.019499388510664,5.062236876438193,5.0474753224546784,5.055749109727596,5.051903075046212,5.026410538116162,5.032321397629545,4.991632530447642,5.0451207409844,5.043533103826532,5.0542736967087825,5.055369857192437,5.0325588017103655,5.0556405104258255,5.020781080363359,5.0310258127379575,5.019707909838656,5.059276396016247,5.080754336016006,5.04038639228568,5.01651811042957,5.038234903732303,5.087580138625516,5.034869061835424,5.0613224152864715,5.036363978327913,5.055129265667508,5.0045870392800085,5.05165202149011,5.032975454801543,5.092779914392408,5.028794125020449,5.036594089379746,5.047025240802039,5.027978269948565,5.044778081406803,5.009724541751155,5.0432270816610725,5.013101455253281,5.046481271670148,5.082828998388409]","[35.472490626539255,35.46268687895046,35.54798625228081,35.51478987445174,35.502689301365244,35.462798628869294,35.627643401851635,35.44584380884044,35.43656761216564,35.451390900588684,35.41144845300542,35.45725534616261,35.49523685425196,35.43199218961985,35.49803978933772,35.48769174485971,35.453297437891436,35.57778241168896,35.4718317698986,35.41797773289958,35.5250066725145,35.433088605788434,35.542299250642486,35.46926479257339,35.47594686485251,35.49794253133495,35.44092834947453,35.43915471748106,35.53383138910205,35.456491929547504,35.4763162380184,35.44896795319525,35.52688959459858,35.54416531414726,35.492230610332925,35.42201640053042,35.37649759446352,35.47647045401887,35.428994314520196,35.367727016858254,35.510022683777414,35.36383720398007,35.51363569175315,35.51073441150387,35.467383779409964,35.52402304695385,35.482290863459504,35.521929265134226,35.45150341626226,35.45973341801874,35.43680743198912,35.437168167299795,35.520938162970296,35.44626573573309,35.48759230309853,35.42258167953298,35.50120086351776,35.46883410275854,35.55296542975449,35.51595117199001,35.46461032340387,35.431451993668304,35.4778755341484,35.581309770163564,35.39807625032547,35.49636121686486,35.47011064152484,35.537285605653025,35.482145206855726,35.50646923359363,35.528499435754696,35.49690621453783,35.470867125700835,35.4421637433311,35.42634166447645,35.51811244119022,35.5227737421857,35.545776284227095,35.45004653496946,35.447880679461,35.508245318032564,35.38766651884669,35.434528331740424,35.51261238764834,35.434960853166416,35.46053416187838,35.42428909454268,35.52262770362878,35.358921168681206,35.54135380453735,35.47324139966318,35.49334823653637,35.5256374830702,35.41217586572447,35.34901985099349,35.51731562257234,35.409441393207985,35.41894252673357,35.46473569613957,35.39279283383769]"
