evolution$generation,evolution$evaluated,gravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,objective$mselog,objective$logmse,evolution$samples,mselog,logmse
55000,218044,4801.10464025575,0.9257791112666078,7.067076763877573,0.8104948721004535,1.1785534680091927,3189.7369402110967,5.65351488856577,34.17542064648439,4,"[5.628526176060286,5.661011530582471,5.646018246549068,5.676849484311928]","[34.12903798863348,34.18098727855272,34.16985401441606,34.19486966363627]"
55000,218044,0.0,1.2555080574351822,0.0,1.101329420873687,1.6477164053105378,1824.819292616883,5.093921944205014,35.073242381370335,100,"[5.087952984392961,5.077048543018972,5.10778318534518,5.08023880243424,5.094295130381622,5.09784401677047,5.092471326943057,5.107792564618814,5.059873135908277,5.0706912638257355,5.104337439448511,5.095456901553066,5.095107826229031,5.096156964417094,5.122738637842125,5.089205466948649,5.103077752175061,5.091548199681663,5.122805650286503,5.065163647505538,5.062721596757401,5.083682141962229,5.100269057005257,5.058480080524876,5.125187858205556,5.120415692920833,5.078159745292184,5.1059743781928075,5.101216632018637,5.092262988572298,5.098127580866194,5.116600817601193,5.078968258792319,5.121690387535955,5.063386715334093,5.092491867920007,5.098677797740178,5.129166102235214,5.136811978135862,5.092797231019137,5.105814892730846,5.100537854364587,5.084167855402039,5.090332529275887,5.113729446077109,5.066907172303703,5.131689615940681,5.086019677277145,5.075607415320965,5.096607229766911,5.058352222249973,5.108232628496139,5.0897307536456635,5.083173985154507,5.087876931944876,5.053799846431243,5.084137797263088,5.093317996518867,5.11553759679225,5.108938006689845,5.1044094785241585,5.0789377791920405,5.071228934740204,5.074402679358252,5.064622091739754,5.097199571084921,5.094007275707184,5.085396291573459,5.0916825361410325,5.081704212506678,5.098153857476342,5.097305537808409,5.0951169897044295,5.093836612702844,5.0536599934557636,5.09046617556887,5.100745916801381,5.0851743615576845,5.100765277930609,5.091099929160842,5.097590166485393,5.108978403966201,5.115325257535857,5.100027354046413,5.110124450589328,5.103239361927538,5.056684748798776,5.115512587498879,5.111308683303556,5.078518019566682,5.123549008151081,5.143325582168437,5.111355170787816,5.090874143745794,5.082850542144398,5.0934837474152195,5.120422795257893,5.079955788035392,5.088411146965673,5.069996230838418]","[35.108191586142404,35.021815580703894,35.13840503006143,35.04791964589053,35.22167735465967,35.059112995696594,35.04793123634224,35.03482544067852,35.06019831029562,35.07905449404662,35.020924945438445,35.07375547123733,34.99700559126182,35.06591897968107,35.13870316554778,35.09319463252662,35.02695638165136,35.19075694245649,35.13528526532128,35.12068329992291,35.09196644537977,35.07272929150334,35.03061095555031,35.094872313908745,35.02019959813625,35.010907683601616,35.03440212312664,35.19465927681887,35.0300873281296,35.07404741691077,35.02266106129889,34.98706789637274,35.11553491689187,35.0743720799499,35.11508505625564,34.99001304510586,35.17163506931774,35.124947751551886,35.080833573161435,35.019498422745606,34.96853109303657,34.992674363882216,34.9623852299661,34.97741204570804,35.144247420188584,35.139982029646085,35.13312807318823,35.06429835805136,35.12249953012885,35.03615137873144,35.18461752508295,35.014739570752184,35.04384825535799,35.06367565675051,35.03145039925387,35.04359281553329,35.03274072052324,35.0358412015901,35.13441563418747,35.0130230153747,35.1764797881588,35.16411490877963,34.96308989631634,35.11369400517811,35.14405716081339,35.061074386544,35.10126601528188,35.09620944632154,35.069420846427754,35.18128369162621,35.15091703499486,35.03540795742305,35.04276824294927,35.08772575706849,35.01059534636992,35.07408246516252,34.974703641278076,35.123004588665644,35.04892395203067,35.188018144187055,35.12409859190852,35.18616548101574,35.059546017860704,35.108035082468696,35.03530200524287,35.07223641565319,35.16963387990176,35.13486281423105,34.99678363144592,35.07450688383713,35.14722141052526,34.957361437852455,35.00937773578012,35.09886840175327,35.110701167058494,35.105724042935634,35.2129159177181,35.02915874203475,35.09696210326769,35.00685483892081]"
55000,218044,4984.305221444302,1.0347396375102504,7.60760122342111,0.8043271826963218,1.1436000380419302,3138.40527770936,5.71433499183395,34.18432773168179,71,"[5.693426103247357,5.701473260110557,5.727342222116056,5.71966234239051,5.689338885650996,5.706724802005913,5.750312980224828,5.74811648196271,5.684311198785206,5.7460371507912775,5.711978988197003,5.702071144316641,5.775706264369329,5.736072322601428,5.7335201004304785,5.6842912305158,5.713657007980326,5.659418108474757,5.71433499183395,5.748915487055665,5.764160456037277,5.690816725812416,5.696003176590595,5.734845626379359,5.779120656347449,5.703265000270857,5.710720039126792,5.681411789584165,5.744320426828238,5.728580779761476,5.662065644910047,5.814293926133048,5.779107974715042,5.649289366436663,5.684532035292325,5.723186555438687,5.710776933176205,5.740007636225828,5.778280186540673,5.781012823149235,5.702614947310197,5.745634379610413,5.73012076449252,5.752599366023661,5.733438699225816,5.757573238659896,5.715944329476604,5.731345430539985,5.7071475763475785,5.7133709792319065,5.680408064756721,5.705241834797449,5.676380928081696,5.7424210064445695,5.705809146556945,5.7272578770361955,5.756730331547027,5.680896773964518,5.766610445692601,5.708204384749338,5.702010397804684,5.707954307490394,5.755284391758874,5.690487958436784,5.704792412017176,5.735046798913025,5.752447201228439,5.705034356727584,5.712355446945177,5.622528217122894,5.77736303885534]","[34.13940323605353,34.2018285609789,34.1680559235077,34.19380805000957,34.157545793178116,34.18622208357023,34.17679958082665,34.15718616741717,34.18835233796103,34.2209333735764,34.16268581249853,34.18313261783217,34.125939370352114,34.19364217717641,34.187693971868136,34.15726693755005,34.182770230227355,34.18294228823013,34.17706286438097,34.158647911259884,34.157955119255675,34.18432773168179,34.21004150688359,34.21853444154313,34.192845725856934,34.186547526097456,34.170462141589574,34.1987045047013,34.20078455754484,34.22370166803701,34.18741979094804,34.11782166259527,34.19823331100488,34.1635138672406,34.21277957817367,34.193078668049246,34.22229265164102,34.199618177165064,34.17395826992157,34.164170059607905,34.17716568254846,34.16866704406473,34.200656085981585,34.17580812473203,34.172381147639655,34.16716914632577,34.23366225968908,34.185344329654264,34.19000519715811,34.19630077449908,34.1785561769198,34.13408374881958,34.20620448396384,34.21731926294998,34.18755835835158,34.18072165414722,34.1934366949635,34.20772342907041,34.22203875589323,34.20224456454897,34.18947863918924,34.18041380762611,34.16809755583901,34.20152968269532,34.17556900572753,34.161995409185856,34.168518023894364,34.177272756411874,34.14666866844066,34.13426617119107,34.18976533910383]"
55000,218044,4648.464587632946,1.0835375688362867,4.442892035195524,1.520591560014671,1.8791430569797332,5000.0,4.950742908487442,36.416264243156235,66,"[4.908704095030181,4.962266022834753,4.944626305828729,4.929358079221264,4.953153755960184,4.9675455417931795,4.949056315874828,4.96243340088998,4.945793175794694,4.9356771296468995,4.962245045101522,4.985046230708903,4.951119251159618,4.93003431159574,4.931332282946807,4.9131085897265185,4.957276973013167,4.939530848171486,4.943273038240154,4.935775325090272,4.968284792428564,4.960262835931069,4.955237420856331,4.975215985415217,4.964096023987097,4.959760779521971,4.954817064649449,4.962666712134973,4.933445802456259,4.9380893350879544,4.944018712535376,4.959910465633503,4.9645378319417,4.945103923872601,4.953048491805982,4.966803930787078,4.962294657560095,4.942731617069261,4.9600794222560065,4.930238704000656,4.9440834328967025,4.940620574017678,4.933612100600489,4.956670897118649,4.961472590839371,4.971790969181321,4.9790724022980966,4.931345514710302,4.951244032799868,4.9542194414454785,5.000345772997803,4.940165252255431,4.968303922650379,4.9503665658152665,4.9527434370167525,4.939599130236177,4.926568625409945,4.93225932754575,4.940060929501405,4.9497303479527694,4.92022021193782,4.932568325802708,4.947382010252308,4.923957787210527,4.958605344017957,4.951591810830627]","[36.461694873541695,36.408400276606194,36.416462313418876,36.4160661728936,36.41113458810659,36.4227699061112,36.42879605345661,36.42598637388569,36.436229617316,36.44543020302704,36.42408361941032,36.44316909466029,36.41025548432076,36.435565458589004,36.38433458423555,36.39478504096028,36.452410852635694,36.42332498009804,36.4850100129846,36.400868745634014,36.409032414305535,36.41712720295705,36.3685847477987,36.369751355953454,36.42637538024266,36.45976484943098,36.47413345709845,36.43382800008685,36.43991902548544,36.374121082438116,36.36675039292408,36.33726271237467,36.50940401206008,36.40328499162825,36.44510269663191,36.47748074731905,36.33597804871324,36.44385564361296,36.32803381137308,36.47078015710855,36.44412546600726,36.361978328185415,36.377486480069166,36.468463043304446,36.39051379959522,36.376668361846484,36.36562394300673,36.35737363955312,36.414149046017606,36.40806788345313,36.352977744171575,36.40057403511246,36.4233221899517,36.401668598079226,36.40184723141551,36.50840706559991,36.41721825754768,36.39527796750508,36.42374170180499,36.37863963865683,36.34952725595036,36.44214310843689,36.36975525380688,36.42309120939604,36.466111576280696,36.38218371833117]"
55000,218044,0.0,1.3997654796382797,4.631366111744306,1.2196409814692206,1.67727599718799,2729.6960583075193,5.055354171148657,35.31698130819595,100,"[5.027416647783158,5.045807692696632,5.039675821757209,5.081262634936093,5.057735184444071,5.042463903852381,5.0331530832765665,5.076116531484037,5.054500098427061,5.069784800225891,5.0809937443759665,5.0663001877910645,5.055800141992941,5.062399967395752,5.008228711102801,5.059265863906037,5.058083467374705,5.027873484447982,5.03768765424439,5.049094164502919,5.1038100686862995,5.054088689429967,5.06829056706712,5.050737802641975,5.051435401046518,5.028378831332491,5.066710365701832,5.017180941776625,5.045026586305964,5.044947463373483,5.046942431989576,5.066379433093958,5.096410892009588,5.055563648314969,5.0558649431815255,5.048743998452913,5.056432827396679,5.053485060413218,5.065003142098367,5.0709579348026,5.087403529762223,5.04971901966961,5.094894409161776,5.075258503468762,5.04445871762656,5.040164592407411,5.07080823318929,5.055144693982345,5.074059097943295,5.073944117180794,5.05927971096925,5.067258904944462,5.065618236049908,5.04435936885625,5.0645708556391185,5.0669390201119935,5.036499402038933,5.06083491395349,5.05036658004156,5.028154965682062,5.033870583444836,5.058751678300373,5.011573817473526,5.085987502648562,5.052210364677571,5.066730270949189,5.060543749268696,5.024851084068338,5.047801504999162,5.045504357383417,5.060730955469238,5.030970698968098,5.058393038157654,5.065992611551615,5.05364951022963,5.054001588468759,5.034794517906265,5.065800910637636,5.031313407711295,5.04031407969281,5.037467043080686,5.0683758135242325,5.07161213169993,5.075082610715958,5.066856934897277,5.0550787958352785,5.023161322278681,5.056686773034142,5.079064866389504,5.071596378103506,5.02361071827309,5.073352449904697,5.029569728173025,5.037120511471162,5.054982618031958,5.063874484149213,5.049500576273723,5.020517419442837,5.084419818630493,5.033592085586699]","[35.286157568008655,35.331885335133116,35.333612823355836,35.19091804401676,35.298307599749705,35.23275741513105,35.35023347462776,35.33440135270174,35.27649364243804,35.37324080226512,35.33064146961228,35.34110035456084,35.414399806423866,35.333244332775465,35.28949821699228,35.27417313895444,35.23682858385375,35.41883836715367,35.31163206441449,35.37203742533433,35.31504927072875,35.30034631191326,35.379326163491086,35.36078256989349,35.29821202995734,35.44248226986311,35.24844976901514,35.32980831774636,35.36001708237836,35.312788542207606,35.388113388415505,35.33231839878872,35.2743228624591,35.35402384849145,35.326542185820934,35.302833123982,35.43517992268417,35.31879378856509,35.425363960966905,35.337701318333814,35.28071785329227,35.226122301721816,35.32348733148635,35.391138539954106,35.22753450197719,35.326354367954686,35.265357995336196,35.53832857190478,35.28455757355509,35.18912452153393,35.29854406404062,35.26617491490439,35.3686919740736,35.35854185931495,35.2707627935702,35.26691643593238,35.33005132100631,35.269656155783004,35.299789304212226,35.28771965438411,35.26668075409898,35.4183025716689,35.35907686303901,35.24853612647792,35.35934269258123,35.226615090762174,35.351926962557805,35.26971959677269,35.2470534966083,35.36115340547209,35.3342934095507,35.30790799650655,35.35631543751154,35.19186857724755,35.34108323727731,35.25462415448916,35.31739842275294,35.36550719800077,35.403059107659736,35.30891084511531,35.33061524674055,35.30796276531198,35.27868736333476,35.35827292655467,35.31293783838515,35.32309762461891,35.304824774936804,35.31739049478472,35.2984690985997,35.31351446900091,35.37341916924002,35.169571310324805,35.26524007563603,35.31657212160717,35.31061134013543,35.31758964476732,35.291441282700376,35.375111960543435,35.26529896698346,35.351113844538666]"
55000,218044,3946.3749876284437,1.2251932618237225,0.7847887155292005,1.0345134069568473,1.3314692573273939,1505.0062922278216,5.188414651255902,34.67185716333083,100,"[5.167090627389666,5.1846970008918865,5.209184211868381,5.17918503395979,5.187031061682196,5.226242334089608,5.1830850801202555,5.207827720485329,5.171169054588998,5.246445337129141,5.189239686546614,5.207492304086089,5.211537499743122,5.2091976676276825,5.225648365395553,5.180220202079348,5.207175582593789,5.201991391873993,5.176590005696345,5.203629187136963,5.185839208051027,5.220203077399795,5.21149374655501,5.14354029283457,5.168925309763434,5.189769718592001,5.180259926270613,5.168007456320642,5.186596048204057,5.220724557837986,5.214321036652235,5.184530346820715,5.1707449144569715,5.159884047430594,5.1818415966840075,5.167867213946175,5.200862416933854,5.163704062637739,5.178170235142969,5.176765291112633,5.178556684058888,5.228451640804052,5.14598489197191,5.183379351846937,5.192374808832515,5.197091182734566,5.2310678060547335,5.174397840294195,5.186302365345199,5.18955544021067,5.184831549125468,5.17966650887702,5.188149282600566,5.188680019911239,5.196062176413748,5.1622698143025305,5.244938098599858,5.1905322023563505,5.171741155108456,5.192862386456454,5.212074791028692,5.17761638208563,5.177684246566852,5.183807033398444,5.203098290861658,5.1986581623172565,5.1579701494344645,5.1877927587598505,5.17650950853122,5.171468204703508,5.16062802390616,5.202794883895779,5.175917173823853,5.208785532275968,5.225311785754003,5.1934131542363975,5.206097245908773,5.181634077493001,5.175487966267461,5.180011389959487,5.20620522638943,5.212917896402046,5.190502214925205,5.2014507532809136,5.216467866191023,5.195584964856638,5.237808112601557,5.150626424643861,5.147934263254667,5.196202440903026,5.201723542705023,5.183234851166277,5.196559715125278,5.177935593366311,5.254327298239184,5.217396936947727,5.173403204339037,5.196142056272073,5.226739401019422,5.160932178732449]","[34.66667514377906,34.698161921549115,34.59738745653258,34.64523807779422,34.564516777563625,34.67781277571073,34.72743833568335,34.65558590110846,34.58800356849313,34.7461728901883,34.67312094283148,34.60491848873606,34.775003326528946,34.66148578027514,34.681656339182716,34.65875813261902,34.66530485898549,34.774661361227395,34.65727152731011,34.682360716954854,34.690266841525535,34.59073071936365,34.60435991294535,34.76867451271592,34.60994781558872,34.77540597790813,34.65329942429215,34.626762555008774,34.68317281802911,34.6670558657316,34.696886573268706,34.73961820250135,34.64740360109476,34.670939606490194,34.67277472017146,34.669544205257324,34.69012702546299,34.68130167296389,34.59959349958519,34.623888173158456,34.65206171029149,34.650412687370874,34.68726258595434,34.58109754835507,34.657406633068476,34.730319519887466,34.70729903126161,34.84029699969515,34.65623310397436,34.661785896319955,34.75886457963849,34.71694527694869,34.679499354017544,34.694469945015584,34.721509582357925,34.7795779811702,34.77642128760362,34.656746116909005,34.656739597266466,34.6403360981826,34.834606547193324,34.7090067014515,34.74763467861114,34.65966919296704,34.72009248028538,34.686407442605095,34.805017770519854,34.63664422723659,34.66729887119112,34.77199575717846,34.665984454796245,34.66634869607888,34.645117171839274,34.69375611566449,34.72306942222289,34.84550455012646,34.693628559100915,34.67956353963798,34.72700728422235,34.52340543224488,34.64534894631744,34.620347096245055,34.619240095479604,34.71034262367766,34.70172996612188,34.67798800863649,34.700376206258596,34.639682933458396,34.64878087084293,34.57153109244567,34.69750816563205,34.67466236725214,34.58899977983326,34.69218297972769,34.71207234108269,34.59289630971338,34.660948008134525,34.596480842852685,34.5647231743175,34.5756409811861]"
55000,218044,4755.310348211357,0.8315336627737124,9.587501272995803,0.819325937063632,1.0967117568077995,2492.2049005500576,5.6220595807701645,34.200234387550765,63,"[5.592061875319637,5.620799700124623,5.627322151499556,5.586633929071555,5.687637460987261,5.64571456724471,5.662267759865091,5.644444594947495,5.648478744537028,5.650387415721569,5.64157873337519,5.658783763738071,5.616450921854745,5.581874024222782,5.586413280854988,5.6646942173547075,5.6220595807701645,5.609403586467011,5.586929831902225,5.624118395370629,5.614106396824527,5.628409623948757,5.633757393522937,5.6822788156090915,5.640944759047321,5.588578632405513,5.638060233872451,5.602447966029303,5.642124984747193,5.608704481354442,5.6184424022316515,5.6592355646726045,5.647352606326792,5.557279643331277,5.558607602751844,5.591958946252902,5.6044877107145945,5.608278391346175,5.589360248501545,5.608550612061472,5.5778305014018565,5.621620931649038,5.6350056045415675,5.567960748426545,5.606414746459268,5.631357525706871,5.605681343210943,5.634841197002459,5.64882442218397,5.622416777068642,5.628530952226203,5.562338124964947,5.666102286664701,5.647119746933904,5.61834579502714,5.639215611100962,5.582078060474065,5.616267345561855,5.531266603918164,5.666841569473144,5.692922099190855,5.62289929136104,5.614735293443411]","[34.16801814547061,34.18419569620107,34.19009133345452,34.17278684403554,34.19424328181921,34.236609508001614,34.17967973482813,34.19030791625658,34.20624415023233,34.17886476595723,34.23307703354362,34.20892509162867,34.20041733565016,34.15525413350357,34.2028208677477,34.21482080247723,34.21748672807085,34.19968944295173,34.187751435446295,34.21306009316413,34.20450644522317,34.200234387550765,34.18252355287355,34.181317996979686,34.20186041051983,34.190618108672375,34.21176151230099,34.187365284569765,34.21008899979257,34.18187591879253,34.23292809371995,34.235369918780485,34.18510901634438,34.181874977977145,34.23289163585876,34.18976726609448,34.16526401642292,34.19634342228101,34.15578827126051,34.22137060392563,34.23832563581651,34.22996272081386,34.19384497713507,34.20984211061999,34.19296814308209,34.18499451583304,34.215630859603046,34.21914263961202,34.17098532600817,34.23425574380754,34.227808244051126,34.17450852193719,34.21440726533337,34.20482438568726,34.211895551014635,34.207858631951446,34.19152440130352,34.21823401499491,34.18086217062337,34.166593643625774,34.20798467442352,34.17257683498538,34.24019786084672]"
55000,218044,10000.0,1.6589033297356526,16.494404835006073,1.285443306331623,1.7552789223355778,3383.037180750741,5.026181070073741,35.555784556833885,84,"[4.987038087792439,5.025461842902889,5.0259688307280195,5.06748771653719,5.0207712890565555,5.035313006255198,4.987445626195398,5.023785682433041,5.0439507559582655,5.030055855477249,5.002324462010796,4.989837181082914,5.051477453863977,5.0236629515603815,5.039857290290772,5.041084552651462,5.023324548078304,5.011119932196624,5.038438121179067,5.0276699655313735,5.049825901394862,5.039677533751977,5.009104082418433,4.9902696775257,5.012261995112024,5.018657807115208,5.0502515123276694,4.98900055711785,5.024646607418272,5.009443536781131,5.0659148931095555,5.044800334096384,5.000935759642743,5.011488727537751,5.046266661308096,5.042393451716041,5.075550340881817,5.037457447636934,5.02343750593346,5.025813608954154,5.00555693783705,5.019198569121338,5.021102644063636,5.026393309419462,5.0676265557555,5.028499473312645,5.055959817887212,5.044113076223464,5.004035390096484,5.012822080121405,5.01516876951004,5.0037355017936616,5.044582020815767,5.029827858772469,5.023834296584683,5.053240038448275,5.0015084153734675,5.036553974148612,5.03295373234026,5.02466316668268,5.054622318066517,5.052897823825851,4.996956381512546,5.028187005559847,5.00644997866499,5.039820694592353,5.032034178957408,5.019523465478061,5.0213844127660625,5.041399986733292,5.046244105252484,5.031914005887973,5.038526414930473,5.067054356059597,4.999271506097272,5.0405518960843585,5.0140365693020685,4.987817631504461,5.019831904570913,5.005412061199463,5.037415579445032,5.0322467639614095,5.008018405062289,5.031530298389804]","[35.57442160598615,35.4911188119497,35.577171246373474,35.51685421877073,35.56829913881068,35.66270367367858,35.539529691728916,35.525716504366315,35.58433417479041,35.57150420402156,35.61038870288526,35.56576207024579,35.45038563526697,35.53778817507164,35.48207491999897,35.53815905741788,35.537971585882666,35.57067346140284,35.54264819743565,35.59461796251786,35.488194392918786,35.59428958036902,35.60149312565491,35.61809349108924,35.60462277063422,35.576086016784984,35.5602731289588,35.6998701719091,35.53659196749158,35.565597433273325,35.63179084122231,35.71727576968296,35.60707732577751,35.533876537277074,35.59185950149535,35.52902807150786,35.57140405031748,35.54549527238868,35.5234498239505,35.55357251653863,35.60924771098996,35.529157847668785,35.55477610818118,35.544922218120426,35.528318672236686,35.60464259677853,35.548970813216314,35.50297633456104,35.57027379970357,35.515247050574914,35.54307722509099,35.553284863996474,35.45642255017855,35.54136710543467,35.54505662880668,35.48004544308894,35.464736740136864,35.54364070442368,35.650172861963796,35.52580894349779,35.60113682346533,35.5259204024522,35.584790350149014,35.61573808257941,35.54664305430562,35.59159200397002,35.54174723029986,35.61435827968691,35.586673278634024,35.561600925146315,35.55759081943729,35.61363435297321,35.62014329039051,35.50553792502741,35.60459579088146,35.58526570145935,35.48957193003326,35.53100727016909,35.58411714124501,35.569092584215255,35.553166483068594,35.55679300548658,35.44133129411277,35.471603344155646]"
55000,218044,9797.844612726116,1.6024658212748477,15.876752736694947,1.3131980985487428,1.9182124496900959,5000.0,4.952206388320702,35.78604417554311,1,"[4.952206388320702]","[35.78604417554311]"
55000,218044,4842.631043380748,1.1784713890506682,5.5183424349560966,0.9582785779116296,1.381253174555671,1354.0640740548615,5.159897989469752,34.52700467021896,1,"[5.159897989469752]","[34.52700467021896]"
55000,218044,10000.0,1.654520797840415,20.0,1.301954384869923,1.855535234660905,5000.0,5.006701581546574,35.70051637137288,44,"[4.996552431144667,4.987212470086613,5.028133887139127,4.971492769910561,4.974169694101895,5.008620845970752,5.0110953226860815,5.004886741442271,5.018070878747136,5.036745372391278,4.987033428850993,4.980061527689674,5.004579385556929,4.982181542500433,4.989760215269718,5.006874003920719,5.005420747472157,4.989377760050571,5.037316242432894,5.040683955073739,4.980305944481491,5.022711628892847,4.99566470491347,5.021225399361764,5.015985023853875,5.008515166171673,5.02534731315023,4.998930932520589,4.991492586687005,4.993395162410395,5.037241814788143,5.002253419517865,5.026232501822649,5.0122933825494735,5.020561838403281,5.029927890763206,5.016649785733678,4.972359824828826,5.018529790814291,5.0065291591724295,4.978430995646009,5.016948851781025,5.01612746957689,4.998990369683035]","[35.70358794292545,35.70584830772987,35.68319652629247,35.617270505740436,35.67542341152488,35.79306684811427,35.745015674589915,35.79976575831954,35.69079261555644,35.71190364831497,35.668033322862804,35.722602423411644,35.748485316763414,35.73927988623633,35.67297602709983,35.66062348460119,35.65548455888576,35.67822136515178,35.74026872670093,35.700499096246844,35.609235804161045,35.615434787355895,35.71326272037909,35.64858036512459,35.7177650744636,35.643891956758246,35.73582784641608,35.681858370134556,35.671302857059615,35.70053364649891,35.71932800223826,35.6074628830497,35.73778890491049,35.61719179082691,35.719379570094596,35.72220443252503,35.634957835392086,35.71179873198461,35.6884120492776,35.708833009654306,35.728949621405256,35.70900491799512,35.6842181049162,35.68683090763843]"
55000,218044,10000.0,1.3007706541741748,11.88735280672507,1.2833537104702841,2.017530334996688,5000.0,4.981744298196988,35.923679122236194,100,"[5.019010970297724,4.976492883343576,4.9885615509423475,4.959871136144207,4.964350131639157,5.009278346475326,5.011179490996639,4.993549802586453,5.001023951295499,4.983545867802321,5.002249800916865,4.981058804924085,5.006432276697332,4.932618847519127,4.946182909344398,4.9807228150519185,5.012886368133554,5.014442414624972,4.985195748808775,4.980502062845614,4.98242979146989,4.993741236520027,4.975777923679036,4.983531571982778,4.990712631877707,5.006578712757149,4.991782587849585,4.990480922579287,5.020603060792705,4.983954627258461,4.986842680969159,4.980347448046302,4.9946598814478484,4.99564159353583,4.959205934891855,4.992721939095859,4.999852982411659,4.988756367096965,4.989294033507555,4.97071824900085,4.963035387368705,4.961515875358072,4.993661283552144,4.968241382189836,4.9896126417175,4.990189211096355,4.9739878961522725,4.971447180928273,4.966265436787659,4.97313084935707,4.978995636844287,4.972097861627349,4.9809568714083055,4.999142220024443,4.990012010126738,4.973692881747195,5.007097387324172,4.949577296906615,5.01486582708947,4.975552832955543,4.963896973292242,4.9903559788632705,5.01694918297234,4.959649989233886,4.965695855199853,4.953342910403128,5.004227228171576,4.969530625215995,5.022417099372995,4.950221304331343,5.0037280077170365,4.994286371524688,4.953122854581868,4.989719372725727,4.990534158886127,4.97807244844177,4.974354375738053,4.966747266190335,4.970500470130706,5.015304491675146,4.9705113207073115,4.959106869347159,4.963367575587766,4.9706235174009965,4.998991436431232,4.974818756070962,4.988887831938737,4.950224602923711,4.988386553507082,4.968741505091237,4.996992670456824,4.977045321007245,4.9615242225762985,4.979795102951372,4.973073817683694,4.983142216268062,5.001575560311684,4.978778515343036,4.949505288176661,4.964744925309612]","[35.92656720279402,35.93866426522776,35.89367734242765,35.86490055820427,35.96001034174944,35.94422288916647,35.86681037835516,35.937052456260524,35.90772186037734,35.97311279434865,35.829210044442725,35.892874410282495,35.93893266407995,35.87669402039169,35.94654520389269,35.9303251571101,35.928513579728076,35.89682782541061,35.93688905989437,35.89096096264875,35.87119620546176,35.88271036167497,35.860447694556704,35.81387449286019,35.92461028134384,35.90584139017667,35.93818622659584,35.87574358155754,35.92760374517926,35.91449402178567,35.97964795983775,35.93611644990459,35.89131799521072,35.876837981281234,35.89799148959252,35.85633170142886,35.947988901039174,35.935379186374725,35.94882064687269,35.95203563971763,35.950517750543156,35.93177061232553,35.90933772421495,35.89550720610242,35.94962803217558,35.9363207409619,36.039770916049385,35.92923742082057,35.9645462477004,35.9312196198404,35.88526517777044,35.91476312855423,35.97019348426748,35.90924231815842,36.01688981326058,35.95453654052957,35.93116037731824,35.94342192833704,35.860625367110856,35.919018411133294,35.903455166397286,35.918067962065486,35.98125633202153,35.87965160015289,36.04758669323777,35.92274796312855,35.8482484150529,35.8226449114,35.873761340691345,35.85388804441383,35.88382614454549,35.845220327539,35.964915172320374,35.87501891709011,35.840260274384846,35.88673586649777,35.974898825106656,35.86974606705167,35.95656468543524,36.02105446110343,36.01926587718562,35.94214295215722,35.95663460926202,35.938343901108354,35.93105420846766,35.97849489112616,35.915093027870135,35.88149901462827,35.89727490453522,35.88071739323106,35.894541280463564,35.96436539297814,35.93545996404121,35.918118222702866,36.0249298038253,35.864832930769424,35.91072072401394,36.01639619757043,35.89261634342816,35.95979873944154]"
55000,218044,0.0,1.570450571074434,3.643117875384329,1.0439922129985426,1.6325321874472363,1823.7214975415313,5.122462045595376,34.8768271055517,8,"[5.094057393511815,5.094634898661227,5.1399043950170284,5.1216044646647045,5.109286425931551,5.169727065241144,5.123319626526047,5.157276703414419]","[34.76499034506392,34.920782239557084,34.87450273076199,34.86080362943126,34.82704934053167,34.87915148034141,34.91330432946663,34.938454435068145]"
