id;name;time;x;y;country;turnover;sector0;sector1;sector2;sector3;sector4;sector5;sector6;sector7;sector8;sector9
955;Glasgow;0;-4.21639432275568;55.8297489686901;22;67374786;0.00475735833877083;0.0664356395877829;0.0585983753625577;0.189196920046618;0.240327412691151;0.0388202791471575;0.0373832133581842;0.26537944031466;0.0871745848662139;0.0119267762869035
959;Athens;0;23.7643054988709;38.0466032558248;4;97806810;0.00649769683726522;0.231324117410638;0.0973432933759929;0.0243031339024348;0.344797105641213;0.0407052228776299;0.154467454771299;0.0276855568645987;0.021215005376415;0.0516614129425139
964;Budapest;0;19.1744225593567;47.4681019570053;5;135879924;0.00650597214052018;0.16572298789334;0.0962384553585709;0.0596412020365864;0.404389797863001;0.0582259819338727;0.0998960229032804;0.0665624010799417;0.0384908663917121;0.00432631239917385
993;Alphen aan den Rijn;0;4.70808291821403;52.1452800548289;14;10795764;0;0;0.00480290232354097;0;0.258805398117262;0.409049327124972;0.272061708647947;0.0536020424307163;0.00167862135556131;0
1001;Lubin;0;16.1923039579563;51.4330763573977;15;5504557;0.879207536591955;0.000898346588108725;0.00245705512723367;0.0296401690453928;0.0650924315980378;0.00419743132826129;0.000664540307239983;0.00376106560437107;0.0120785378369231;0.00200288597247699
1003;Porto;0;-8.50851722917644;41.1416144997254;16;60041237;0.00282988839820206;0.0608615542014899;0.0606037313988051;0.0197356027158468;0.270679916204924;0.0194964670697907;0.303263405449158;0.221432346572073;0.0336117158945276;0.00748537209518185
1006;Cluj-Napoca;0;23.6038240652229;46.7819754640549;17;1168154;0.0117150649657494;0.0890233650700165;0.133927547224082;0.0844109595138997;0.484105691544094;0.02198083471871;0.14313523730604;0.0254469872979076;0.00625431235950055;0
1017;Norrköping;0;16.1486979255765;58.5722996085157;21;9173812;0.00242102192632681;0.0223682368899646;0.0465443372940278;0.0708185430440476;0.324717903527999;0.123656447287126;0.130587371967073;0.222967834963263;0.0511552885539839;0.00476301454618865
1063;Hradec Králové;0;15.8170374486762;50.2338069776419;26;2784276;0.139088222575635;0.0353269575286358;0.222974661994716;0.151175027188397;0.288249799947994;0.0071623646506309;0.0205834479053082;0.0268152295246592;0.100055454272493;0.00856883441153104
1064;Cologne;0;7.04123757080792;50.8541758632984;3;476813761;0.00086879623425969;0.0118234465133233;0.201822472149666;0.0148439381974968;0.0803790035749409;0.174781253848922;0.208461659729657;0.281071931982265;0.0209592629605336;0.00498823480893623
1069;A Coruña;0;-8.38474433258283;43.3029250415186;20;13635547;0.00456791355711656;0.134990990827137;0.0294176683927678;0.0157728179148222;0.520955704967318;0.0290937356601829;0.0920466923695837;0.0323738387612906;0.118948363420991;0.02183227412879
1071;Cherbourg;0;-1.57269755846472;49.5965955526049;2;1113539;0.0029608302897339;0.338709286338422;0.0286572809753408;0.0127081314619425;0.347265789523313;0.0297178634964739;0.133037998669108;0.0886614658310127;0.00501194839156958;0.0132694050230841
1072;Swansea;0;-3.91564131461548;51.6947172276563;22;5278139;0.0319051847630386;0.106787638597619;0.431847475028604;0.0382487084936566;0.195255183692586;0.00100963616153345;0.0766150720926448;0.0172835539192886;0.0178382948990165;0.0832092523520127
1075;Xanthi;0;24.9101957680139;41.1254505673536;4;173431;0;0.661467673022701;0.0892977610692437;0.11998431652934;0.119897826801437;0.00422646470354204;0.00412267703005806;0;0.00100328084367847;0
1080;Szeged;0;20.1273110108294;46.2793759881782;5;2612075;0.0297797727860035;0.238898576801968;0.0829156896337203;0.0881307006881502;0.390997961390848;0.0550439784462544;0.0255356373764153;0.0720251141333997;0.0153778126585186;0.00129475608472192
1116;Legnica;0;16.1672977706452;51.200352402438;15;1899050;0;0.0159416550380453;0.352474658381823;0.0200489718543482;0.534913772675812;0.0114620468128801;0.0241852505199968;0.0156204417998473;0.0248676970063979;0.000485505910850162
1118;Coimbra;0;-8.44282477869879;40.2193129112202;16;2002412;0.000391028419725811;0.0143861503027349;0.0444628777694101;0.0705124619708631;0.488332071521745;0.010121293719774;0.0494903146804953;0.0326626088936742;0.285463730740727;0.00417746198085109
1121;Sibiu;0;24.1766685413339;45.777698522429;17;864476;0.001161397193213;0.181876651289336;0.492100416899949;0.0050435176916421;0.228436648328004;0.0049463490021701;0.0562976878478986;0.00602330197715148;0.0241140297706356;0
1132;Västerås;0;16.4131904282764;59.6208685014658;21;12431784;0.000944594918959338;0.0264851770268853;0.330289441965851;0.0855946338836003;0.220482675696425;0.0161817483315347;0.141469156800022;0.119011639841876;0.0564476506348566;0.0030932808999899
1160;Antwerp;0;4.47896234757782;51.2033276798111;12;86778735;0.00243775159893723;0.0626882611275677;0.295670915230557;0.0258470004200914;0.355330058683155;0.0256466517978166;0.123375974540306;0.0399348066090154;0.0641573422336705;0.00491123775888183
1177;Brno;0;16.6325626209071;49.1614267173051;26;18342537;0.00707791948300282;0.0220134761074763;0.318120824834645;0.0449904503395577;0.381752426068433;0.0142042510259077;0.0585348144588723;0.0926991179028288;0.0481598047205793;0.0124469150586966
1178;Wuppertal;0;7.12758790371515;51.2393503036402;3;25196217;0;0.0144397073576561;0.243440870508458;0.076607333553287;0.202429515510205;0.0177712392300797;0.0480770982405811;0.344922612787467;0.0513912465510199;0.000920376261245885
1183;Ferrol;0;-8.19508365656498;43.4946658474452;20;1082312;0.002367154757593;0.309072614920651;0.127649882843395;0.0399856972850712;0.378412139937467;0.0671839543495776;0.0549351758088241;0.00912306248105907;0.00397390031709895;0.00729641729926306
1185;Anglet;0;-1.45559862690353;43.4708504569085;2;3927457;0.00569172367768762;0.019939110727374;0.179770777885028;0.0127069500697271;0.414498236390621;0.0403935676444071;0.0874199259215314;0.142099327885703;0.0886158651768816;0.0088645146210385
1189;Chania;0;24.06523739784;35.493213477204;4;352547;0;0.0736327354934236;0.0231288310494771;0;0.292139771434731;0.591858674162594;0.00532694931455948;0.00858608923065577;0.00532694931455948;0
1194;Miskolc;0;20.8132781031315;48.1054736676896;5;4203097;0.00971949969272658;0.0348090943416248;0.529677283203314;0.105964244936531;0.205562231849515;0.0379365501200662;0.0444136787706779;0.0127991335912543;0.0144807507416555;0.00463753275263455
1226;Piła;0;16.7609194183747;53.1378079482276;15;1973316;0;0.027507505133491;0.834722872565772;0.00445747158589907;0.115650002331102;0;0.0169040336165115;7.55074199976081e-05;0.000590883568571886;9.17237786548125e-05
1228;Braga;0;-8.44591809135914;41.5304492689107;16;3748948;0.000247802850292935;0.0254687448318835;0.370955532058593;0.0183070023910708;0.244794806436366;0.0211763406694358;0.138968852061965;0.10359839613673;0.0758983586862234;0.000584163877439751
1231;Craiova;0;23.8405811278449;44.3001331793074;17;42102;0.0237993444491948;0.00218516935062467;0.536601586622963;0.00247019143983659;0.291815115671465;0.010949598593891;0.131608949693601;0;0.000570044178423828;0
1242;Uppsala;0;17.6741805971796;59.8694622587973;21;13547107;0.0303066182322174;0.00581061329182681;0.210445669322609;0.00657749289202484;0.16878171848794;0.0219213592983358;0.149524027528534;0.255495287665477;0.14618464296473;0.00495257031630443
1269;Brussels;0;4.2859330831613;50.8001980665563;12;424773333;0.000189190313413578;0.0808357218601574;0.0766294337973425;0.0487988378498327;0.404071175532104;0.0347486291000287;0.195622821736787;0.107055204428287;0.0415206337823472;0.0105283515996989
1286;Olomouc;0;17.2821674521879;49.5698585114783;26;3493504;0.0190026975781336;0.0710593146594365;0.278007696570549;0.0746794622247463;0.356683719268677;0.0129317155497747;0.0374741234016048;0.0143005418055912;0.104700323800975;0.0311604051405122
1287;Saarbruecken;0;6.94069363380401;49.2822828614733;3;12225144;0.000384453549177008;0.0345743984692532;0.262255970154626;0.164401171879857;0.156607971243529;0.00846100463111109;0.108180648015271;0.121749158946512;0.0955927390303133;0.0477924840803511
1292;Ourense;0;-7.89836866571988;42.3234188376068;20;2516237;0.0133210822350995;0.426598925299962;0.0227788558867865;0.0135237658455861;0.442988478430291;0.00845508590804443;0.0519943073724772;0.00318332494117208;0.00518035463273134;0.0119758194478501
1294;La Rochelle;0;-1.03755535283602;46.1600624151104;2;2717350;0.0123498997184757;0.0508057482473734;0.0789673763041198;0.0330667746149741;0.301363092719009;0.133744272912948;0.195266712054023;0.148025465987083;0.0336625756711502;0.0127480817708429
1298;Heraklion;0;25.1276292155859;35.2833172699351;4;2995413;0.000428655414128202;0.0736569548172489;0.126676020969396;0.324458764117002;0.290393678601248;0.0679058280110289;0.0238551411775271;0.0887310030369769;0.00321925557510767;0.000674698280337302
1303;Nyíregyháza;0;21.7543789332465;47.937528775989;5;2653235;0.0379996494844972;0.0380810595367542;0.376700895322126;0.0647590582816825;0.42112025508483;0.00444815479970677;0.0269218520033092;0.0109108314943833;0.0160860232885515;0.00297222070415926
1309;Genoa;0;8.93199551398596;44.4629201905882;7;39497116;7.21065305122531e-05;0.0379360103152848;0.102676939754285;0.193385208175706;0.30686402521136;0.0797696216604777;0.0909715534673468;0.164106488180048;0.0179967063924363;0.00622134031254333
1326;Alkmaar;0;4.77417119239963;52.7011643566844;14;9117270;0.0702107100042008;0.0447243527942027;0.0716264846823665;0.0716230845417543;0.214555343869382;0;0.373275991607137;0.0647018241205975;0.0892822083803595;0
1332;Wałbrzych;0;16.2560090177176;50.7894187690841;15;2388074;0.0150167038374858;0.0116604426830994;0.870315995232979;0.0127646798214796;0.0824300252002241;0.000405347572981407;0.00111805580564086;0.00448227316238944;0.000767982901702376;0.00103849378201848
1336;Târgu Mureș;0;24.538488405981;46.517497977706;17;379431;0;0.0029386107091935;0.241949129090665;0.012339529453313;0.736357862167298;0.00255382401543364;0;0.000115963113187905;0;0.00374508145090939
1345;Södertälje;0;17.5370295144101;59.1498530548917;21;8708630;0.0002258679034475;0.00478479393429276;0.712167241001168;0.0422436135190036;0.0989206109342112;0.0126964861292764;0.0405664266365663;0.0596323417116125;0.0267539211104387;0.00200869711998328
1372;Charleroi;0;4.44536510896774;50.4260421651147;12;15301107;0.00752154729719882;0.0284335636630735;0.268037208026844;0.0849084971433766;0.335050006512601;0.0275695738876932;0.10583861677459;0.0441685689800091;0.0954756410761653;0.00299677663844845
1389;Ostrava;0;18.2079020601364;49.7846782261329;26;17465648;0.00550915717527343;0.0209019442049903;0.3627063250101;0.0829036517854934;0.332194831820726;0.041538052295569;0.0258478242547886;0.0447638129429839;0.0432742604225162;0.0403601400875593
1395;Huelva;0;-6.93772114063258;37.279383464999;20;498103;0.0486084203467957;0.020680461671582;0.0401362770350711;0.0587468856842862;0.63808489408817;0.0274782524899469;0.0215618054900292;0.0193152821805932;0.0807764659116689;0.0446112551018564
1397;Bordeaux;0;-0.539673072383055;44.8458631520907;2;27972013;0.017300185009924;0.0359305924818496;0.117363630568883;0.0982283970767495;0.470493346331564;0.0272893481066236;0.12960214911955;0.0488501488970422;0.0494590074729337;0.00548319493488009
1404;Debrecen;0;21.6280117041117;47.559627257714;5;4384731;0.0430003573765415;0.0831398779081317;0.371319472049711;0.0700738540174985;0.326634404710346;0.00749396029083654;0.0412974022807785;0.0292300713544343;0.0231184079479448;0.00469219206377769
1410;Vigevano;0;8.8688600805845;45.3262270349938;7;1397297;0.00109926522421504;0.145457980658371;0.260377714973982;0.0440686554111259;0.393124725809903;0.0125528073129764;0.0967632507620069;0.0317734883850749;0.0113003892515335;0.0034817222108113
1427;Amsterdam;0;4.8248813279653;52.3855799284038;14;1382157462;0.0126412543290961;0.0148526615558655;0.0470536865646933;0.00474306522971259;0.232032673423428;0.0194180386373373;0.629359936849221;0.0324375458170482;0.00562797959991045;0.00183315799368741
1433;Leszno;0;16.601864377434;51.8463252635077;15;560302;0.000801353555761;0.378485174066843;0.238790866354216;0.0417631919928895;0.306013542696617;0.00649828128402183;0.00389789791933636;0.00597891851180256;0.0176369172339203;0.000133856384592595
1436;Slatina;0;24.3699538111588;44.4187743594781;17;206289;0;0;0.914658561532607;0;0.0853414384673928;0;0;0;0;0
1445;Stockholm;0;18.0099127150249;59.3599523338838;21;573810807;0.0019838681776518;0.0249982011928193;0.0110149598489524;0.0400367886413823;0.214989141882788;0.0289904386551576;0.186831219789139;0.45385708289736;0.0309406354558254;0.00635766345892471
1488;Havířov;0;18.5035176518246;49.7834210096104;26;962134;0.026737439899224;0.0425470880355543;0.19292427042387;0.252958527606342;0.257098283607065;0.0179517613970611;0.0135864650869837;0.00387472015332584;0.173025794743768;0.0192956490468064
1494;Badajoz;0;-6.95227212358039;38.8755435557824;20;1494023;0.0189970301662023;0.166929157047783;0.0031117325503021;0.0728850894531075;0.401299042919687;0.0392149250714346;0.183046044137205;0.0286314199982196;0.0543860435883517;0.0314995150677065
1496;Angers;0;-0.538047195423209;47.4497925781967;2;6830028;0.0067621977538013;0.0343074728244159;0.0983774883499745;0.00487260081510647;0.460468976115471;0.0252993106324015;0.179399703778667;0.15359585641523;0.0352278204423174;0.00168857287261487
1508;Sassari;0;8.54062754488906;40.7442696443836;7;835163;0.00579407852119886;0.0259685833783345;0.0204499001991228;0.0414589726795847;0.683468975517354;0.0635289159122231;0.0699815485120869;0.0309388706156762;0.0401274960696295;0.0182826585947893
1524;Breda;0;4.754976748493;51.6016698696636;14;46015632;0;0.322788090794885;0.031708963597414;0.0213945773905702;0.182814244515864;0.0404580773768358;0.230119886216058;0.140110299908518;0.0246871324075262;0.00591872779232935
1529;Poznan;0;16.914603511809;52.4078014520118;15;44209960;0.0128964604356122;0.0815880403420406;0.0852734768364414;0.0187787095939467;0.668385404555896;0.0100008459632173;0.0502494234330906;0.0615543194339013;0.00990380900593441;0.00136951039991893
1531;Pitești;0;24.8831613609016;44.879592661655;17;5488817;3.64377241944849e-07;6.54057149291004e-05;0.99626786609938;0.000316279446008129;0.00235679200089928;0;0.000117329471906241;0.000542193336013935;0.000333769553621482;0
1565;Leuven;0;4.75487842762278;50.8883606872235;12;7757172;3.99630174501739e-05;0.211645042806837;0.0455865874831704;0.000166813369614597;0.290503807315346;0.00253429987113861;0.062746191524437;0.200357939723394;0.180406725543794;0.00601262934481793
1587;Cádiz;0;-6.20161058543127;36.4900110006148;20;1271029;0.095326699862867;0.00310850499870577;0.106615978077605;0.151613377822221;0.23270830169886;0.106229676899583;0.0257570834339736;0.0124104170715224;0.199510003312277;0.0667199568223856
1589;Pau;0;-0.3861867696741;43.2941973286175;2;3936699;0.000163842854127278;0.0245581386842123;0.0995587927855292;0.329043952814274;0.301025300638936;0.0299588563921194;0.15714790488173;0.0227208125386269;0.0336492579188808;0.00217314049156412
1600;Milan;0;9.14395983401401;45.5523867830611;7;792831185;0.00279133066643941;0.053369828029658;0.153694543435498;0.0601118130841435;0.294456887439411;0.0326470281312156;0.204153541210668;0.166853055862075;0.0250046862119834;0.00691728592890806
1621;Świdnica;0;16.4924026349125;50.8598276436207;15;605198;0.0062359756641628;0.080692599777263;0.360485328768436;0.324923413494427;0.187637764830684;0;0.0384832732428065;0.00154164422222149;0;0
1623;Brasov;0;25.5894549145737;45.6685899066605;17;1971648;0.00188826808842146;0.0776223747849515;0.715424862855845;0.0685102006037589;0.0567804192229039;0.00751046840003895;0.0275049095984679;0.00666701155581524;0.0360688114714188;0.00202267341837894
1656;Liège;0;5.5190677433623;50.6253264597354;12;21999727;0.0100975798472408;0.0750606132521554;0.141484119325663;0.175909819244575;0.255910630163729;0.0137268521559381;0.052704563106624;0.112738853532137;0.142505450181268;0.01986151919067
1680;Caen;0;-0.371131946010097;49.1840743987115;2;46116452;0.00107894249973957;0.00285401400784258;0.0214932623177516;0.024106169312418;0.769538818814596;0.0434662232905515;0.116785025005827;0.0134580387927501;0.00456928039477105;0.00265022556375326
1681;Torquay;0;-3.61899453433825;50.4758736446285;22;1344769;0.00127903007877189;0.02383234592707;0.13146570154428;0.0769232485281859;0.521976636879643;0.0183429272982944;0.114846490363773;0.0385709367184996;0.04699617555134;0.0257665071101431
1690;Como;0;9.07355702011568;45.7904571001726;7;10834879;0.00291216911605566;0.157176836031118;0.281285097876958;0.029721697861139;0.252240011171329;0.029197557259292;0.091875322280941;0.101573630863806;0.0472229546818197;0.00679472285754183
1706;Hoorn;0;5.07573836976403;52.6773094074217;14;15867381;0;0;0;0.0036137658760447;0.271227620991769;0.00963101598178048;0.664324251116173;0.0137254534948143;0.0374778925394178;0
1711;Wroclaw;0;17.0207844834638;51.1029490703251;15;20205359;0.00511839458036851;0.0545750758499267;0.135920623830539;0.0664790464747496;0.447060950513178;0.0120187916482949;0.0974049013432526;0.0922651757882649;0.0730571528078269;0.0160998871635985
1713;Suceava;0;26.2622780341246;47.6528642096262;17;16961;0;0.116915276221921;0.0640292435587524;0.031601910264725;0.779729968751842;0;0.00772360120275927;0;0;0
1761;Münster;0;7.58063408544794;51.9652279508472;3;31371115;0.00268992670486848;0.10583496952531;0.160275208579612;0.0770258564287562;0.38888461567273;0.0120892100902375;0.0912074371599479;0.0904943608156739;0.0638697413209572;0.00762867370190699
1766;Cáceres;0;-6.39791390570816;39.466547765865;20;949617;0.0109928529080671;0.00188075824253357;0.0526496471735447;0.0469115443384017;0.598775085113261;0.0388704077538629;0.019659504831948;0.0153956805743789;0.194148798936835;0.0207157201271671
1768;Le Havre;0;0.285659238638876;49.4952127533214;2;7897535;0.00267969689276464;0.0204666392741533;0.212555436601421;0.167775768008625;0.212160376623845;0.157733014162014;0.129877233845751;0.0725298463381296;0.0206703737305374;0.00355161452275932
1769;Bridgend;0;-3.5319711408724;51.5456637910592;22;3566183;0.00021227177629415;0.0404844619583459;0.0842188973476684;0.0769413684042574;0.646456168962726;0.00456762875040344;0.00125400182772449;0.0443401250019979;0.0945860041394398;0.00693907183114271
1778;Pavia;0;9.16527525845993;45.1865786284396;7;2263939;0.00138210437648718;0.0173741430312389;0.332607459829969;0.00831780361573346;0.221855800885095;0.0164337466689694;0.157559898919538;0.0308091339916844;0.177726078308647;0.0359338303726381
1793;Utrecht;0;5.09132962646166;52.0146623173256;14;71331088;0.00429219585154793;0.00503788754771272;0.0977868723942638;0.00597959475958084;0.356922300133709;0.0066374846266189;0.372001265423009;0.101406360155336;0.0455382090905441;0.00439783001767757
1798;Gniezno;0;17.6223555321262;52.5267868174056;15;584599;0.0141840817380803;0.400306877021685;0.371425541268459;0.00563292102791828;0.192540527780581;0.0134690616987029;0.00124187691049762;0.00119911255407553;0;0
1800;Târgoviște;0;25.4489442231357;44.9170094714754;17;99364;0.00137876897065336;0.0243045771104223;0.920212551829636;0.0400849402197979;0.00103659272976128;0.00955074272372288;0.00107684875810153;0;0.00235497765790427;0
1846;Koblenz;0;7.5497233157386;50.3851668737161;3;22485007;0.00388178665009978;0.0160275244744198;0.0751628407320487;0.10601984691399;0.124442878759166;0.0315022361345051;0.0962305237441109;0.460426185324292;0.046330783886347;0.0399753933810205
1853;Angoulême;0;0.131762429882472;45.6790939494121;2;1483760;0.0129400981290775;0.0141855825740012;0.353562570766162;0.0610118887151561;0.343551517765676;0.0136969590769397;0.108758828921119;0.036014584568933;0.0409237342966517;0.0153542351862835
1854;Exeter;0;-3.48406849329952;50.7435336247447;22;9570662;0.0200058261382546;0.0532368607312639;0.0109388462365508;0.282250485912051;0.156564927274623;0.00753626029213026;0.18854557814287;0.156071231018293;0.046412776880011;0.0784372073739518
1863;Lecco;0;9.36825334631168;45.8327171471347;7;5146123;0.0283644600022191;0.0795624200976152;0.439136996919817;0.0271369339597985;0.197401811033277;0.0116007720763767;0.195995898271378;0.00886453743915565;0.00912337307133934;0.00281279712902315
1877;Tilburg;0;5.0794878011786;51.5496820345684;14;15517567;0;0.0353316341408418;0.0533709311517714;0;0.307665628252161;0.0052303946875177;0.454342874756075;0.0936121622674482;0.0307278840813125;0.0197184906628726
1882;Wejherowo;0;18.2417857716187;54.6062401834055;15;806755;5.3299948559352e-05;0.472780459990951;0.349640225347224;0.000519364615031825;0.16626609069668;0.000710252802895551;0.00741613005187448;0.000918494462383251;0.00169568208439985;0
1926;Hamm;0;7.79841701088949;51.6707437799629;3;2452900;0;0.151128867870684;0.252349871580578;0.050646581597293;0.292819112071426;0.000130457825431122;0.0354335684292062;0.0358233111826817;0.177900852052672;0.00376737739002813
1931;Jerez;0;-6.13774125358787;36.6606960051677;20;2428902;0.0154419569006901;0.257989824208634;0.183608066525533;0.0337934589374129;0.316202959197201;0.0251372842543668;0.0697459181144402;0.0624940816879397;0.0253139072716808;0.0102725429021014
1933;Le Mans;0;0.183788228934328;48.0052573410358;2;5324511;0.00622498479203067;0.12089279184511;0.113325336354831;0.0366424259429645;0.522976288338967;0.00839926896573225;0.038510766528607;0.0582365216261174;0.0877335026634371;0.00705811294220258
1934;Larbert;0;-3.80959431115611;56.0408398315696;22;7046377;0.00544535156151878;0.297761388583097;0.0436583225677536;0.0307359370638273;0.212995415942122;0.0508723844892205;0.221167133123873;0.0586546816896116;0.0612274932209843;0.0174818917579914
1943;Bergamo;0;9.6804329749901;45.6826238399583;7;68211073;0.00115025312679072;0.0499212349291148;0.356705560107521;0.0497912413722036;0.197363703690748;0.0142409283020661;0.152214978351096;0.138859610081196;0.0201516988304817;0.0196007912087822
1956;Almere;0;5.34488504557429;52.3955184999212;14;20974817;0;0;0.128535138113482;0.0356736366281527;0.204436205569755;0;0.102509452168284;0.519740696664958;0.00818471979993914;0.000920151055429947
1961;Bydgoszcz;0;18.0294794974916;53.1285740578769;15;3164474;0.00462762531782533;0.0871756253961954;0.166125555147554;0.168238386537541;0.279272953419747;0.007943184238518;0.0671849413204217;0.137165923941862;0.0567294912203418;0.0255363134599937
1963;Botoșani;0;26.6513985119749;47.7236245482553;17;102577;0;0.653050878851984;0.293077395517514;0.0510543299180128;0;0.000789650701424296;0.00202774501106486;0;0;0
2004;Osnabrück;0;8.0410736448768;52.2613486514261;3;14718179;0;0.067460927061697;0.119124791185105;0.0102343503228219;0.183168583559148;0.201026838985991;0.0385590500020417;0.258016293999414;0.106562367532016;0.0158467973517648
2008;Seville;0;-5.98325294077223;37.384270721889;20;29054234;0.00554284101931581;0.0771708522757819;0.0337655090132474;0.207072951914685;0.348441022399696;0.0187587805618968;0.175361670178605;0.0732693899278157;0.0460170796449151;0.0145999030640422
2010;Poitiers;0;0.375751493358717;46.5611053494305;2;3399613;0.0139368804625703;0.0841766401058003;0.165247044295924;0.170862389336669;0.367644787803788;0.0206299952376932;0.0406019744012039;0.0676950582316281;0.0655168691259858;0.00368836099873721
2011;Livingston;0;-3.58422952248322;55.8975203453016;22;1878103;0;0.210160465107611;0.143136984499785;0.0563382306508216;0.534455245532327;3.67391990748111e-05;0.0013231436188537;0.0268414458631928;0.0248356985745723;0.00287204695376132
2019;Cagliari;0;9.13099014757235;39.2857459239243;7;5001818;0.0166129595279156;0.0430131604148732;0.0752380434474025;0.0352567806345613;0.462446454469155;0.0959705051243368;0.0922774479199363;0.0673401151341372;0.0681600170178123;0.0436845163098697
2032;Hilversum;0;5.16963297872241;52.2388709590707;14;34126479;0;0;0.0410753479724644;0.00138619633159342;0.320931467907955;0.00450357038005591;0.560235089005227;0.044405020512078;0.0244541196295111;0.00300918826111536
2037;Gdansk;0;18.5332129750879;54.3450934468826;15;9117846;0.000226807954422569;0.0414637404492245;0.0600368771308487;0.0744043055783131;0.642788877987191;0.0395427823632906;0.0666086047077347;0.0636699720526098;0.0094742771483528;0.00178375462801192
2039;Ploiești;0;26.0445734872957;44.9416098338465;17;607318;0.135540194757936;0.000161365215587221;0.263087871592806;0.264889234305586;0.304296925169351;0.000276626083863808;0.00797934525240484;0.0195712954333644;0.00419714218910027;0
2079;Kaiserslautern;0;7.7124481671477;49.4542883822618;3;3640652;0;0.0366722773832819;0.143351520551813;0.161034891552392;0.124040968485865;0.000715256498011895;0.10036361618743;0.297981240722816;0.134876664949026;0.000963563669364718
2085;Tours;0;0.697834222170963;47.3873743530966;2;6865683;0.0116445807358132;0.0308412141952956;0.136716041215419;0.0731750941603334;0.367365781379653;0.0384591015926602;0.142019810702009;0.129308912165039;0.0630755891292971;0.00739387472448116
2086;Cardiff;0;-3.13718355237828;51.6258254858352;22;11103983;0.00847830908963027;0.0406498280842109;0.218884520986749;0.351161830849345;0.148538051616253;0.00379674572628578;0.0927306895192473;0.0224981432338288;0.0830063410579789;0.0302555398364713
2094;Piacenza;0;9.69582960199583;45.0341789642899;7;6028807;0.026443042545565;0.117289871777285;0.317453187670463;0.0770100950320685;0.292907369567478;0.0253390098571741;0.0695334914519572;0.045023335462555;0.0237856345376457;0.00521496209780807
2107;'s-Hertogenbosch;0;5.33323563609852;51.7357131578449;14;31689727;0.00430821003917137;0.0216049510303449;0.0394472947021601;0.137939907150352;0.30206028597217;0.00425276620401305;0.396346961272339;0.0710626191257501;0.0229770045036993;0
2112;Ostrów Wielkopolski;0;17.791448464812;51.6599662886504;15;867420;0.00461137626524636;0.330452376011621;0.385837310645362;0.0241993497959466;0.192764750639828;6.11007355145143e-05;0.0550655968273731;0.00537686472527726;0.000223651748864449;0.00140762260496645
2114;Bucharest;0;26.0961961787069;44.4439554887661;17;4489594;0.0103492654346919;0.167834107048432;0.0286905675657977;0.0285575934037688;0.657066986458018;0.0457181651614823;0.0313014940771927;0.0199842123808968;0.000458170605181671;0.0100394378645374
2153;Oldenburg;0;8.17193832667605;53.1596454256747;3;25880765;0;0.0439659724123302;0.0116445553290252;0.228636131891774;0.0293975854268605;0.00706799045545988;0.346549416139747;0.309204229473124;0.0215361099256533;0.00199800894602613
2157;Avilés;0;-5.91903426886323;43.5532862072862;20;281286;0;9.95428140753539e-05;0.943413465298664;0;0.0485377871632431;0.00383239834190113;6.39918090484418e-05;0.00405281457306798;0;0
2159;Rouen;0;1.07349713796413;49.4208463528654;2;24037587;0.00102098434422723;0.0325472768959713;0.114316715733572;0.0272415862707018;0.446793390700988;0.0364017819259479;0.27499407490444;0.0471437919288654;0.0145266660917337;0.00501373120355217
2160;Dunfermline;0;-3.40756032760029;56.12132172059;22;1962904;0.224486271361208;0.0393274454583617;0.121106788717125;0.332687691298199;0.0790176187933796;0.00531508418139654;0.0220484547384895;0.000263385269987732;0.111859775108716;0.0638874850731365
2168;La Spezia;0;9.87236730231813;44.1416550597446;7;2099916;0.00229723474653272;0.0160887387876467;0.193375830271306;0.15854586564415;0.194264437244156;0.258254615898922;0.128478472472232;0.0125076431628694;0.0216384845870025;0.0145486771851826
2181;Amersfoort;0;5.45605351971992;52.1790062421421;14;48033574;0;0.285873876468155;0.0258866433715717;0.0037928886990587;0.117480202493364;0.000999550855824303;0.4460875844883;0.0626300470583347;0.0311162771273276;0.0261329294380635
2186;Inowrocław;0;18.2581948797646;52.7775096763514;15;1952233;0.0181105431575022;0.33789870368957;0.0763387362061803;0.0236944053296917;0.535659934034513;0.000399030238706138;0.00387453751678206;3.94420133252537e-05;0.0039846678137292;0
2188;Ruse;0;25.9656150071007;43.9236754166644;17;11090;0;0;0.941568981064022;0.00225428313796213;0.00766456266907124;0.048512173128945;0;0;0;0
2227;Basel;0;7.67425164656206;47.6304591214866;3;4710927;0;0.0378025386510978;0.508704974626013;0.187513625237666;0.0590363637560081;0.0436750558860284;0.102547545313268;0.00385783944433866;0.0213554572168068;0.0355065998687732
2231;Oviedo;0;-5.8055788644275;43.3595807253012;20;2790688;0.00914577337201436;0.0169255753419945;0.166323143253563;0.049471313167219;0.279164134435666;0.0118282660046555;0.332515852721623;0.0325629378848513;0.0872476607918908;0.0148153430265225
2233;Limoges;0;1.26255439154545;45.8439143347129;2;11236325;0.00181091237571003;0.0162387613387829;0.101023866789186;0.00868655899504509;0.24119968050052;0.00460987022002301;0.0154180303613504;0.590876554389447;0.0180450458668648;0.00209071916307156
2234;Taunton;0;-3.06987647097377;51.0146233199808;22;1736337;0.0118018564368553;0.271981763908734;0.0339271696681001;0.0679965928273141;0.412507479826785;1.15185013047582e-06;0.0401972658533453;0.0466493543592056;0.0993148219498865;0.0156225433196436
