evolution$generation,gravityDecay,countryGravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,mselog,logmse,evolution$samples
38000,4465.713677231173,173.10223184918712,1.198255042758022,0.0,0.915219971951638,1.2901937617801713,4612.6779408982875,5.581555573262956,34.097461705159276,1
38000,4257.658043958087,143.0138060055402,1.7504028182385016,7.6888962330994755,1.497003085131888,2.0050185782917347,5000.0,4.9212981472073665,34.1659773018567,1
38000,8803.814701966336,147.07679383764395,1.6349428548210168,0.6319924346280457,1.107086710093407,1.992350048010939,3186.008812107964,5.031121019244233,34.127252470973126,1
38000,4998.12212890459,131.97866181688278,2.0345000400437563,6.845116679946831,1.3268390431755204,2.067201465069579,5000.0,4.978444823817566,34.14705763808266,2
38000,4110.131437801241,114.48275439901212,1.793866493281914,6.309164799471035,1.4507685227592648,1.9823413153319736,4776.174047328899,4.9556943212697115,34.1605029575925,4
38000,4369.566922860498,109.64301329528936,1.143339755182808,3.9111600388570666,1.0292791127787533,1.3329386562434418,3197.436169965677,5.306605696960217,34.12475380660773,100
38000,9384.248221489974,175.3765478623358,2.0064199564532785,3.4933753073148006,1.205606081324075,2.010181942099394,2578.1073648547435,5.0194072529864835,34.135954195072586,5
38000,4765.744327756358,77.79935162053597,1.14039550754548,12.288758885906407,0.9884193242117514,1.3623563766040272,4697.90698736707,5.434180048278308,34.11593257499458,6
38000,4643.1714757956515,132.26070722427752,1.1398549046302557,5.617744937697779,0.9518078857927998,1.3842056637570201,4474.445803139555,5.410789733877009,34.102878767078934,1
38000,4500.750506973086,120.35393131596716,1.136015045222858,0.0,0.9436762480072667,1.3520249014309331,4864.765385049557,5.514408350020396,34.116581368202546,70
38000,4523.498988397039,117.69382570018462,0.8092736809108467,5.1496461942312335,0.9500468067093332,1.3373409698137109,3363.8273174947126,5.362742465964993,34.11994270198595,44
38000,10000.0,164.73331300294905,1.5781857292910813,6.6126171119651564,1.0122082052021986,1.851133853961132,2625.846941008026,5.1039920582290526,34.12681619214542,7
38000,5189.968219241559,188.19067506024712,1.0157389659495735,19.08742955028077,0.9773531764658734,1.5854637412785917,2757.2857625417155,5.168205337714689,34.12457746303064,8
38000,4882.730037431813,200.0,1.118328860736352,16.307980471455743,0.8966791646389183,1.3895299554277818,2633.741699703746,5.329291805993465,34.12362268882713,72
38000,5438.719335500913,124.10310491997268,1.138612465482494,0.0317310514115109,0.9622747259345322,1.3446612421274897,4694.164325214529,5.483075698205547,34.11552927207174,47
38000,4565.655165335539,117.78037560613468,1.1410989218499759,0.0,0.9525562348152841,1.3522949665698865,4863.4808963955375,5.472290401263617,34.107569749377035,2
38000,9740.237252900592,191.07469538227897,1.307823075202872,20.0,0.8760447123656503,1.5855364504173097,1980.2738896243864,5.228118316674545,34.120476425212644,13
38000,5955.7610870387525,199.99999999999997,1.0334466869860117,15.709718943601827,0.9471975388809786,1.5551145734758707,2558.098199178624,5.204676208553284,34.123901702838786,63
38000,6657.642544169246,114.75907930466818,1.824311489392074,8.130248542883763,1.4728928661423193,1.940798049557452,5000.0,4.956412344700663,34.15807432283586,9
