evolution$generation,gravityDecay,countryGravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,mselog,logmse,evolution$samples
30000,7192.561024560306,72.79532206245129,1.3073771464472173,0.0,1.578713896134925,1.9535990407932224,4833.384166480648,4.915492734343938,34.16904085559613,1
30000,5127.220530705936,121.24331459097192,0.9715700772413771,0.0,0.7943334113025919,1.350288247565051,5000.0,5.717778847581488,34.10239031126837,1
30000,9542.048598158824,98.14274790779683,1.13039076365443,0.0,1.650948428914889,1.9384670385763902,5000.0,4.9505080397540535,34.174646851266864,88
30000,3921.308953667858,99.02368191213326,1.5786141593311949,8.755478543279434,1.5802415567860153,1.952528932420289,5000.0,4.959070444790726,34.170144321225344,100
30000,4862.497305395801,200.0,1.1320900388125223,16.167808174858994,1.0300226242899921,1.715000535917444,1462.120516186658,5.104045435865035,34.121585297664296,2
30000,8878.669113941016,167.11754116306076,1.9727292522197648,0.011144237138370486,1.2944045864137341,2.095807349475434,5000.0,4.997084572352921,34.14325374753865,3
30000,4535.120326486123,200.0,1.1316220987999084,0.3526290584490915,0.9523271183387022,1.3677988437401551,4401.3121412300625,5.418657905577669,34.11632712541915,10
30000,4523.498988397039,117.69382570018462,0.8092736809108467,5.1496461942312335,0.9500468067093332,1.3373409698137109,3363.8273174947126,5.346150507622174,34.117791240074325,6
30000,4519.588513550748,117.28087598051874,0.8402191063642759,5.00659726098861,0.9412213644862711,1.3396782262084828,3172.6419814496403,5.357515010502253,34.12027465481067,83
30000,7851.299993851486,167.54402788600993,1.5321684658893429,2.463745251272127,0.9355960342445309,1.9262781942352207,2220.754462985306,5.133494211268413,34.126047413217854,7
30000,4652.301547638559,127.59176441046333,1.1399743056356972,4.195621706260498,0.9517761265823179,1.3831033569040838,4463.965213863668,5.450324637963258,34.11402190556282,8
30000,5438.719335500913,124.10310491997268,1.138612465482494,0.0317310514115109,0.9622747259345322,1.3446612421274897,4694.164325214529,5.489741393561552,34.10890420942692,2
30000,4500.750506973086,120.35393131596716,1.136015045222858,0.0,0.9436762480072667,1.3520249014309331,4864.765385049557,5.500002581261741,34.11677505249392,32
30000,8604.278142980093,148.79191027993883,1.6191959404978529,1.9092641004366964,1.1070021814006945,1.9906826973782876,3315.37537846826,5.049776150894026,34.13212836657723,13
30000,4882.730037431813,200.0,1.118328860736352,16.307980471455743,0.8966791646389183,1.3895299554277818,2633.741699703746,5.3260503110645026,34.122912451772756,49
30000,10000.0,166.4600157435174,1.5470575957779915,6.587282800055546,1.0841297832633578,1.8916517360227936,2242.296791046133,5.085236750752578,34.130268430769384,9
30000,5768.069925240888,200.0,1.4211289264558291,13.392756219208728,0.9576711343783482,1.4887175044224548,2497.3497628680852,5.211720230852058,34.10266519380794,1
30000,8750.51854649354,172.2294697646624,1.3891361324980878,2.2937726175585094,0.9436180582239981,1.9125041984048798,1917.250602290744,5.122288408789569,34.11084499825657,1
30000,4369.566922860498,109.64301329528936,1.143339755182808,3.9111600388570666,1.0292791127787533,1.3329386562434418,3197.436169965677,5.30885458024918,34.124639578848985,100
30000,9654.93991158661,185.4355607854575,1.341485515323788,19.53281928224306,0.9011032665339405,1.6260768093967615,2180.8508572961728,5.1736934572758235,34.110179784216825,1
30000,10000.0,168.85623668425924,1.6042572284270609,5.147782734515384,1.0085936386954084,1.8748275513120969,2271.843509087238,5.10658047324651,34.12876524700772,16
30000,7127.919244773914,200.0,1.3071407659109957,15.994114180004397,1.1051282702326304,1.7067202874271334,1918.1318489293503,5.08048337314514,34.13052547526581,15
30000,4512.297044076089,120.95471795992857,0.8442414731700809,0.0,0.9810110572548183,1.398634239058678,2986.3951971867364,5.252592258001162,34.118483109709274,6
30000,5284.626268840256,199.96804325086464,1.1453792773733626,14.977265777580964,1.0125334987866947,1.5641296377332592,2138.1862223572452,5.146704258131872,34.12736798212166,67
30000,9459.44283414862,176.26191141085744,1.9595758245803996,0.6935586392087467,1.1478218409893362,1.9600066348448615,2647.1317226685755,5.05066797557822,34.13388224272973,19
30000,5825.407907544582,152.01610891564403,1.0863892837980866,11.533094266160331,0.9884555876830198,1.5463654943235734,2504.64534459873,5.185011008371903,34.12432692418097,47
30000,4949.9118634598035,128.8083159405553,1.7414763280322674,7.873731902148846,1.5542530755251103,2.006130640953154,4690.391873703174,4.92487356930796,34.1639398501696,1
30000,4284.013282672514,183.4128012617478,0.6883080418743366,14.141300798838953,0.8811289797294497,1.5248372618050956,2384.322806355345,5.237388086706419,34.12586813114148,91
