evolution$generation,gravityDecay,countryGravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,mselog,logmse,evolution$samples
50000,8083.015695264844,65.58614082500081,1.4746799203215464,0.10964317137781499,1.5593442785719418,1.911839433401383,4999.913417127269,4.91515626213993,34.16408061941797,1
50000,6922.56576041997,125.59082854839279,1.204730854193393,1.0473601937437995,0.7841957141934864,1.4243135480493536,4768.631433858066,5.700370740458005,34.09809195498826,1
50000,5282.771115636674,145.36365098248902,1.667735822817904,6.543790233025236,1.691121152600752,2.0690833427266173,5000.0,4.9437783456282896,34.17805753012796,2
50000,9647.1909349793,139.00663851929167,2.0280217290675053,5.245058247763895,1.3051537837250966,2.0173287031430593,5000.0,4.9961361893864655,34.13543528997743,1
50000,7741.900225355347,164.09866897172546,1.8643531955366939,1.166028066569181,1.27272964650311,2.0457180902520706,3941.8746127211602,5.010805968096204,34.14531593829847,100
50000,4612.8111781448415,121.58229123521905,0.8356285733374,6.464853398931297,0.9890073339289205,1.309505836564604,3173.850059583015,5.330318919177395,34.10667134336071,3
50000,6896.747016875881,126.60463388224125,1.1757787693266972,1.042555285978419,0.8879414381552397,1.4170626083502877,5000.0,5.542026587273278,34.11397379842326,84
50000,4835.455290376835,132.3510909252091,1.140557822547788,5.310645898682585,0.9383635536349627,1.5379290221260495,4171.300441782478,5.314211666515238,34.11691627097741,4
50000,4755.426294711873,132.78496364373677,1.154688312871255,5.818750822780199,0.9651450733759137,1.4031478843463066,4474.827863630166,5.414620425731317,34.11677999023607,63
50000,4649.763007358268,132.25996605583123,1.10317338687688,5.624596822579752,0.9478391633657169,1.3850154261652872,4477.629486532858,5.463112725622056,34.10967569462867,7
50000,10000.0,183.965093195837,1.9056103255770447,0.011156323085221714,1.218150214110568,2.035812097959526,3719.6371704517214,5.031447671532158,34.13706886149984,6
50000,4565.655165335539,117.78037560613468,1.1410989218499759,0.0,0.9525562348152841,1.3522949665698865,4863.4808963955375,5.506290792268663,34.1160140782853,56
50000,4523.498988397039,117.69382570018462,0.8092736809108467,5.1496461942312335,0.9500468067093332,1.3373409698137109,3363.8273174947126,5.361760414163673,34.119960954452566,100
50000,10000.0,173.43665236996893,2.048512568738528,0.0,1.3495581825248295,2.0785974311038222,4699.94904410692,4.993020014098297,34.14866282014493,7
50000,5719.0008607616455,121.33293822061069,1.0081256987172904,5.684698423325269,0.9152956476162205,1.3985537426782024,3324.4218435776256,5.354630845141154,34.118813554992684,10
50000,9967.462685671257,200.0,1.6930749019385916,1.7989034188691795,1.22644261310265,2.0101659404382195,3435.442375835306,5.012938044339299,34.1406853425197,8
50000,6829.552897318151,125.16210733949795,1.192224937417823,1.0403013306414033,0.8871674065717574,1.4207535908738114,4999.44771044847,5.528187849797913,34.11346186736964,22
50000,2707.8056831491785,110.06214291088989,0.8103271683382975,5.214423487891514,0.9347072066325678,1.4647286417687841,3200.5993929764186,5.285936308733874,34.099869509976344,1
50000,5514.030413871382,200.0,1.141604567093391,11.892504790881986,0.9937756820450856,1.5166264277154617,2166.571730109893,5.171488817676906,34.12718028970899,100
50000,10000.0,163.30613145039953,1.513643653539308,7.4718396009424275,1.0109815645503422,1.856483499203453,2460.847025042556,5.105580323050378,34.128134386040486,17
50000,10000.0,167.33317352948163,1.571295384704472,0.819575160325736,1.0700621412460165,1.8076175358714077,3028.585861554463,5.110382536466851,34.125329050305794,14
50000,4752.825438775335,75.98170631626135,1.1351798409565304,12.953308214026771,0.994245901599053,1.3623806251962056,4551.283286913553,5.434053358221133,34.11652024732791,17
50000,5306.462072597401,200.0,1.1606681846115479,15.113958135798393,1.0141116583386491,1.557066863666864,2176.5389508983476,5.153000957397232,34.12834459576901,100
50000,5594.333261125288,188.76958066499344,1.0334886893202364,19.745724938133485,0.9840223785530382,1.4957902482477636,2765.273642042938,5.218629246119773,34.12289378513355,36
50000,4329.689154896658,88.41292866699486,1.7483096388622932,10.578423659259165,1.4877858605195597,1.8788426911520875,5000.0,4.92920818302179,34.15890842741058,1
50000,8016.877851720567,147.3412479617743,1.6205995554574364,1.5049341802014247,1.1571656935679886,1.9927195592980986,3098.1853337002885,5.041672217994693,34.13437543221472,11
50000,4535.120326486123,200.0,1.1316220987999084,0.3526290584490915,0.9523271183387022,1.3677988437401551,4401.3121412300625,5.44955638741556,34.11643025019057,100
50000,9286.168317483243,168.71355447541728,1.5407714811547326,5.406997690002617,0.9666407061227724,1.8904039423261485,2227.7266482021887,5.123677691112125,34.12819786790881,36
50000,9903.349639903163,199.43196162383853,2.070999296071137,0.13990723581150594,1.2760336859688703,2.095945984365786,4931.008637633726,5.001337995070706,34.14480549011939,13
